Orthogroup	Chordata_Vertebrata_Danio_rerio	Cnidaria_Anthozoa_Porites_asteroides
OG0000000	Danio_rerio_tr_E9QHI1_E9QHI1_DANRE tr|E9QHI1|E9QHI1_DANRE Tenascin C OS=Danio rerio OX=7955 GN=tenc PE=1 SV=1, Danio_rerio_tr_F1QYE2_F1QYE2_DANRE tr|F1QYE2|F1QYE2_DANRE Tenascin C OS=Danio rerio OX=7955 GN=tenc PE=1 SV=1, Danio_rerio_tr_Q7T3T6_Q7T3T6_DANRE tr|Q7T3T6|Q7T3T6_DANRE Tenascin-R OS=Danio rerio OX=7955 GN=tnr PE=1 SV=1, Danio_rerio_tr_B0S6K6_B0S6K6_DANRE tr|B0S6K6|B0S6K6_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tnw PE=1 SV=1, Danio_rerio_tr_F1QSR3_F1QSR3_DANRE tr|F1QSR3|F1QSR3_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tenw PE=1 SV=2, Danio_rerio_tr_B0S6K5_B0S6K5_DANRE tr|B0S6K5|B0S6K5_DANRE Tenascin N OS=Danio rerio OX=7955 GN=tnw PE=1 SV=1	Porites_asteroides_isotig22287 isotig22287 extracted_CDS GOMatch=Q9U8W8 GOTerms=GO_0005102_GO_0005529_GO_0005576_GO_0005615_GO_0007165_GO_0016337_GO_0046872 Gene=Techylectin-5A_ Match_Acc=Q9U8W8 gene=isogroup20555 length=366 numContigs=1, Porites_asteroides_isotig06298 isotig06298 extracted_CDS gene=isogroup04566 length=931 numContigs=1, Porites_asteroides_GCKDGN103G3H3D GCKDGN103G3H3D extracted_CDS GOMatch=C3XRU3 GOTerms=GO_0005102_GO_0005615_GO_0007165 length=440 region=3 run=R_2010_02_19_08_49_25_ xy=2793_0711, Porites_asteroides_isotig24293 isotig24293 extracted_CDS GOMatch=A7RSN8 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup22561 length=343 numContigs=1, Porites_asteroides_isotig04154 isotig04154 extracted_CDS GOMatch=A7SD41 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Ficolin-2_ Match_Acc=Q15485 gene=isogroup02422 length=1361 numContigs=1, Porites_asteroides_isotig24972 isotig24972 extracted_CDS GOMatch=A7RSP0 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Sialic_acid-binding_lectin_2_ Match_Acc=O76334 gene=isogroup23240 length=334 numContigs=1, Porites_asteroides_isotig19617 isotig19617 extracted_CDS GOMatch=C3Z9N5 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Tenascin-R_ Match_Acc=Q00546 gene=isogroup17885 length=400 numContigs=1, Porites_asteroides_GCKDGN102EK4EI GCKDGN102EK4EI extracted_CDS GOMatch=C3Z9N5 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Carcinolectin5b-7_ Match_Acc=A9X700 length=462 region=2 run=R_2010_02_19_08_49_25_ xy=1763_2808, Porites_asteroides_isotig21537 isotig21537 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Techylectin-5B_ Match_Acc=Q9U8W7 gene=isogroup19805 length=373 numContigs=1, Porites_asteroides_isotig01945 isotig01945 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 Gene=Carcinolectin5b-5_ Match_Acc=A9X6Z8 gene=isogroup00805 length=548 numContigs=2
OG0000001	Danio_rerio_tr_F1QUK5_F1QUK5_DANRE tr|F1QUK5|F1QUK5_DANRE Netrin-1 OS=Danio rerio OX=7955 GN=net1 PE=4 SV=1, Danio_rerio_tr_O42203_O42203_DANRE tr|O42203|O42203_DANRE Netrin-1 OS=Danio rerio OX=7955 GN=net1 PE=2 SV=1, Danio_rerio_tr_O42140_O42140_DANRE tr|O42140|O42140_DANRE Netrin-1 OS=Danio rerio OX=7955 GN=ntn2 PE=2 SV=1, Danio_rerio_tr_F1QPJ1_F1QPJ1_DANRE tr|F1QPJ1|F1QPJ1_DANRE Laminin subunit gamma-3 OS=Danio rerio OX=7955 GN=lamc3 PE=4 SV=1, Danio_rerio_sp_Q1LVF0_LAMC1_DANRE sp|Q1LVF0|LAMC1_DANRE Laminin subunit gamma-1 OS=Danio rerio OX=7955 GN=lamc1 PE=2 SV=2	Porites_asteroides_isotig05979 isotig05979 extracted_CDS GOMatch=A7SIF3 GOTerms=GO_0007155_GO_0031012 Gene=Laminin_subunit_gamma-1_ Match_Acc=Q1LVF0 gene=isogroup04247 length=967 numContigs=1
OG0000002	Danio_rerio_tr_A0A0R4IMM9_A0A0R4IMM9_DANRE tr|A0A0R4IMM9|A0A0R4IMM9_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5A OS=Danio rerio OX=7955 GN=wu_fa95e03 PE=4 SV=1, Danio_rerio_tr_F1R9L1_F1R9L1_DANRE tr|F1R9L1|F1R9L1_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5A OS=Danio rerio OX=7955 GN=wu_fa95e03 PE=4 SV=3, Danio_rerio_tr_F1QPQ6_F1QPQ6_DANRE tr|F1QPQ6|F1QPQ6_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5Ba OS=Danio rerio OX=7955 GN=sema5ba PE=4 SV=1, Danio_rerio_tr_A0A8M1Q1V7_A0A8M1Q1V7_DANRE tr|A0A8M1Q1V7|A0A8M1Q1V7_DANRE Sema domain_ seven thrombospondin repeats _type 1 and type 1-like__ transmembrane domain _TM_ and short cytoplasmic domain_ _semaphorin_ 5Bb OS=Danio rerio OX=7955 GN=sema5bb PE=4 SV=1	Porites_asteroides_isotig06741 isotig06741 extracted_CDS GOMatch=A7RHU3 GOTerms=GO_0004872_GO_0007275_GO_0016020_GO_0016021 Gene=Semaphorin_5A-like_protein_ Match_Acc=D2XNK8 gene=isogroup05009 length=883 numContigs=1
OG0000003	Danio_rerio_sp_Q5U3G1_COL11_DANRE sp|Q5U3G1|COL11_DANRE Collectin-11 OS=Danio rerio OX=7955 GN=colec11 PE=2 SV=1, Danio_rerio_tr_Q504I3_Q504I3_DANRE tr|Q504I3|Q504I3_DANRE Hbl3 protein OS=Danio rerio OX=7955 GN=hbl3 PE=2 SV=1	Porites_asteroides_isotig03882 isotig03882 extracted_CDS GOMatch=A7RGD7 GOTerms=GO_0005488_GO_0005529_GO_0007155 Gene=Mrc2_protein_ Match_Acc=A1A5G9 gene=isogroup02150 length=1475 numContigs=1, Porites_asteroides_isotig03504 isotig03504 extracted_CDS GOMatch=A7RGD7 GOTerms=GO_0005488_GO_0005529_GO_0007155 Gene=Testis_cDNA_clone__QtsA-10921__similar_to_human_mannose_receptor__C_type_1__MRC1___ Match_Acc=Q4R919 gene=isogroup01772 length=1787 numContigs=1, Porites_asteroides_isotig25304 isotig25304 extracted_CDS GOMatch=A7RGD7 GOTerms=GO_0005488_GO_0005529_GO_0007155 Gene=DC-SIGN_protein__Fragment__ Match_Acc=D7SA64 gene=isogroup23572 length=324 numContigs=1, Porites_asteroides_isotig18052 isotig18052 extracted_CDS GOMatch=A7RL02 GOTerms=GO_0005488 Gene=Collectin-12_ Match_Acc=Q8K4Q8 gene=isogroup16320 length=417 numContigs=1
OG0000004	Danio_rerio_tr_Q8AW56_Q8AW56_DANRE tr|Q8AW56|Q8AW56_DANRE Cochlin precursor OS=Danio rerio OX=7955 GN=OTTDARP00000001491 PE=1 SV=1	Porites_asteroides_isotig18284 isotig18284 extracted_CDS gene=isogroup16552 length=417 numContigs=1, Porites_asteroides_isotig08816 isotig08816 extracted_CDS GOMatch=C3ZZV2 GOTerms=GO_0016491_GO_0046914_GO_0055114 Gene=Collagen_alpha-1_XII__chain_ Match_Acc=P13944 gene=isogroup07084 length=736 numContigs=1, Porites_asteroides_isotig20757 isotig20757 extracted_CDS GOMatch=D2H080 GOTerms=GO_0005539_GO_0005614_GO_0010811_GO_0030198_GO_0031012 Gene=VIT_protein_ Match_Acc=A1A526 gene=isogroup19025 length=385 numContigs=1, Porites_asteroides_isotig15239 isotig15239 extracted_CDS GOMatch=D2HSH8 GOTerms=GO_0005198_GO_0005615_GO_0007155_GO_0031012 Gene=Collagen_alpha-1_XII__chain_ Match_Acc=Q60847 gene=isogroup13507 length=472 numContigs=1, Porites_asteroides_isotig22176 isotig22176 extracted_CDS GOMatch=C3ZZV2 GOTerms=GO_0016491_GO_0046914_GO_0055114 gene=isogroup20444 length=370 numContigs=1
OG0000005	Danio_rerio_tr_Q1LW00_Q1LW00_DANRE tr|Q1LW00|Q1LW00_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=cb284 PE=1 SV=1, Danio_rerio_tr_Q4G0A2_Q4G0A2_DANRE tr|Q4G0A2|Q4G0A2_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=he1 PE=2 SV=1, Danio_rerio_sp_Q1LW01_HE12_DANRE sp|Q1LW01|HE12_DANRE Hatching enzyme 1.2 OS=Danio rerio OX=7955 GN=he1.2 PE=1 SV=1, Danio_rerio_tr_A4VCG4_A4VCG4_DANRE tr|A4VCG4|A4VCG4_DANRE Metalloendopeptidase OS=Danio rerio OX=7955 GN=he2 PE=2 SV=1	Porites_asteroides_isotig12380 isotig12380 extracted_CDS GOMatch=Q2MCX8 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Astacin_2_ Match_Acc=Q2MCX8 gene=isogroup10648 length=565 numContigs=1, Porites_asteroides_isotig01650 isotig01650 extracted_CDS GOMatch=A7SA78 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Putative_metalloproteinase_1__Fragment__ Match_Acc=Q5EN83 gene=isogroup00658 length=1154 numContigs=2, Porites_asteroides_isotig06903 isotig06903 extracted_CDS GOMatch=A7S728 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Astacus_protease_domain__304..897__two_repeats_of_CUB_domain__8 98..1578__ Match_Acc=B7ZQ15 gene=isogroup05171 length=863 numContigs=1
OG0000006	Danio_rerio_tr_E7F8X0_E7F8X0_DANRE tr|E7F8X0|E7F8X0_DANRE Sushi repeat-containing protein SRPX2 isoform X1 OS=Danio rerio OX=7955 GN=srpx2 PE=4 SV=1, Danio_rerio_tr_Q58ED3_Q58ED3_DANRE tr|Q58ED3|Q58ED3_DANRE Sushi repeat-containing protein SRPX precursor OS=Danio rerio OX=7955 GN=sprx PE=1 SV=1	Porites_asteroides_isotig21103 isotig21103 extracted_CDS GOMatch=C3YWM8 GOTerms=GO_0005509 Gene=Sushi_repeat-containing_protein_SRPX2_ Match_Acc=C0HBD7 gene=isogroup19371 length=384 numContigs=1, Porites_asteroides_GCKDGN103FYMAO GCKDGN103FYMAO extracted_CDS GOMatch=C3XPW7 GOTerms=GO_0005509 length=291 region=3 run=R_2010_02_19_08_49_25_ xy=2327_1998, Porites_asteroides_isotig03322 isotig03322 extracted_CDS GOMatch=C3YC48 GOTerms=GO_0005509_GO_0005529 Gene=cDNA_FLJ16013_fis__clone_PLACE5000171__highly_similar_to_Mus_musculus_sushi__von_Willebrand_factor_type_A__EGF_and_pentraxin_domain_containing_1__mRNA_ Match_Acc=B3KV07 gene=isogroup01590 length=2069 numContigs=1
OG0000007	Danio_rerio_tr_Q7T3H4_Q7T3H4_DANRE tr|Q7T3H4|Q7T3H4_DANRE Growth arrest-specific 6 OS=Danio rerio OX=7955 GN=fj34a12 PE=2 SV=1	Porites_asteroides_isotig01547 isotig01547 extracted_CDS GOMatch=C3Z8P3 GOTerms=GO_0005509 Gene=Growth_arrest-specific_6_ Match_Acc=Q7T3H4 gene=isogroup00606 length=705 numContigs=2
OG0000007	Danio_rerio_tr_E7FFU9_E7FFU9_DANRE tr|E7FFU9|E7FFU9_DANRE Fibulin 7 OS=Danio rerio OX=7955 GN=fbln7 PE=4 SV=1	Porites_asteroides_isotig05423 isotig05423 extracted_CDS GOMatch=D3BG27 GOTerms=GO_0005509 Gene=EGF-like_domain-containing_protein_ Match_Acc=D3BG27 gene=isogroup03691 length=1057 numContigs=1
OG0000007	Danio_rerio_tr_E7F2S5_E7F2S5_DANRE tr|E7F2S5|E7F2S5_DANRE Sushi_ nidogen and EGF-like domain-containing protein 1 isoform X1 OS=Danio rerio OX=7955 GN=sned1 PE=4 SV=1	Porites_asteroides_isotig22939 isotig22939 extracted_CDS GOMatch=C3YL45 GOTerms=GO_0005488_GO_0007160 Gene=Alpha-tectorin-like_protein_ Match_Acc=B2XBP1 gene=isogroup21207 length=358 numContigs=1
OG0000010	Danio_rerio_tr_A0A0R4IJ40_A0A0R4IJ40_DANRE tr|A0A0R4IJ40|A0A0R4IJ40_DANRE Agrin OS=Danio rerio OX=7955 GN=hm_gc12 PE=1 SV=1, Danio_rerio_tr_B3GQ72_B3GQ72_DANRE tr|B3GQ72|B3GQ72_DANRE Agrin OS=Danio rerio OX=7955 GN=wu_fb57e07 PE=1 SV=1	Porites_asteroides_isotig10815 isotig10815 extracted_CDS GOMatch=D2I4P4 GOTerms=GO_0005605_GO_0007213_GO_0031012_GO_0043113_GO_0043236 Gene=NtA_agrin_ Match_Acc=B3GQ72 gene=isogroup09083 length=632 numContigs=1
OG0000010	Danio_rerio_tr_A7MBP8_A7MBP8_DANRE tr|A7MBP8|A7MBP8_DANRE Follistatin b isoform 2 precursor OS=Danio rerio OX=7955 GN=fst2 PE=2 SV=1, Danio_rerio_tr_Q2PMI4_Q2PMI4_DANRE tr|Q2PMI4|Q2PMI4_DANRE Follistatin 2 OS=Danio rerio OX=7955 GN=fst2 PE=2 SV=1, Danio_rerio_sp_Q9YHV4_FSTA_DANRE sp|Q9YHV4|FSTA_DANRE Follistatin-A OS=Danio rerio OX=7955 GN=fsta PE=2 SV=2, Danio_rerio_tr_A4IG14_A4IG14_DANRE tr|A4IG14|A4IG14_DANRE Follistatin-like 3 _secreted glycoprotein_ OS=Danio rerio OX=7955 GN=zgc_114170 PE=2 SV=1	Porites_asteroides_isotig11269 isotig11269 extracted_CDS GOMatch=Q6PW72 GOTerms=GO_0005488 Gene=Follistatin_ Match_Acc=Q6PW72 gene=isogroup09537 length=603 numContigs=1
OG0000011	Danio_rerio_sp_Q7SXB3_P3IP1_DANRE sp|Q7SXB3|P3IP1_DANRE Phosphoinositide-3-kinase-interacting protein 1 OS=Danio rerio OX=7955 GN=pik3ip1 PE=2 SV=1	Porites_asteroides_GCKDGN103GEML0 GCKDGN103GEML0 extracted_CDS GOMatch=A7RKA9 GOTerms=GO_0004672_GO_0004713_GO_0004872_GO_0005524_GO_0006468_GO_0016020_GO_0016021 Gene=Receptor_tyrosine_kinase-like_orphan_receptor__Fragment__ Match_Acc=A1IKE0 length=345 region=3 run=R_2010_02_19_08_49_25_ xy=2509_3430
OG0000012	Danio_rerio_tr_X1WBL9_X1WBL9_DANRE tr|X1WBL9|X1WBL9_DANRE Mucin 5.1_ oligomeric mucus/gel-forming OS=Danio rerio OX=7955 GN=muc5.1 PE=1 SV=1, Danio_rerio_tr_E7F9Z1_E7F9Z1_DANRE tr|E7F9Z1|E7F9Z1_DANRE von Willebrand factor OS=Danio rerio OX=7955 GN=VWF PE=1 SV=3	Porites_asteroides_isotig20047 isotig20047 extracted_CDS GOMatch=A7RWN6 GOTerms=GO_0004867 Gene=Gastric_mucin__Fragment__ Match_Acc=O75372 gene=isogroup18315 length=395 numContigs=1
OG0000013	Danio_rerio_tr_F1R205_F1R205_DANRE tr|F1R205|F1R205_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt6b PE=3 SV=1	Porites_asteroides_GCKDGN102C4DAL GCKDGN102C4DAL extracted_CDS GOMatch=B0FK92 GOTerms=GO_0004871_GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=B0FK92 length=394 region=2 run=R_2010_02_19_08_49_25_ xy=1162_3259
OG0000013	Danio_rerio_tr_B3DI55_B3DI55_DANRE tr|B3DI55|B3DI55_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt1 PE=2 SV=1, Danio_rerio_sp_P24257_WNT1_DANRE sp|P24257|WNT1_DANRE Protein Wnt-1 OS=Danio rerio OX=7955 GN=wnt1 PE=2 SV=1	Porites_asteroides_isotig14310 isotig14310 extracted_CDS GOMatch=Q5J2D4 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=Q5J2D4 gene=isogroup12578 length=500 numContigs=1
OG0000013	Danio_rerio_tr_Q9IAU3_Q9IAU3_DANRE tr|Q9IAU3|Q9IAU3_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt4b PE=2 SV=1, Danio_rerio_tr_Q1RLW9_Q1RLW9_DANRE tr|Q1RLW9|Q1RLW9_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt4a PE=2 SV=1, Danio_rerio_sp_P47793_WNT4A_DANRE sp|P47793|WNT4A_DANRE Protein Wnt-4a OS=Danio rerio OX=7955 GN=wnt4a PE=2 SV=1	Porites_asteroides_GCKDGN103GNGAZ GCKDGN103GNGAZ extracted_CDS GOMatch=A7SZ54 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=A7SZ54 length=452 region=3 run=R_2010_02_19_08_49_25_ xy=2610_1465
OG0000013	Danio_rerio_sp_O73864_WNT11_DANRE sp|O73864|WNT11_DANRE Protein Wnt-11 OS=Danio rerio OX=7955 GN=wnt11 PE=2 SV=1, Danio_rerio_tr_B8JM95_B8JM95_DANRE tr|B8JM95|B8JM95_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=Slb/Wnt11 PE=3 SV=1, Danio_rerio_tr_Q9I9I2_Q9I9I2_DANRE tr|Q9I9I2|Q9I9I2_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt11r PE=2 SV=1	Porites_asteroides_isotig28579 isotig28579 extracted_CDS GOMatch=Q5IRC2 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=Q5IRC2 gene=isogroup26847 length=267 numContigs=1
OG0000013	Danio_rerio_tr_Q4JLT0_Q4JLT0_DANRE tr|Q4JLT0|Q4JLT0_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt7a PE=2 SV=1, Danio_rerio_tr_F1Q5B7_F1Q5B7_DANRE tr|F1Q5B7|F1Q5B7_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt7ba PE=3 SV=1	Porites_asteroides_isotig20937 isotig20937 extracted_CDS GOMatch=D2HKK9 GOTerms=GO_0001701_GO_0001944_GO_0003338_GO_0004871_GO_0005109_GO_0005576_GO_0005578_GO_0006917_GO_0007223_GO_0007275_GO_0008284_GO_0010628_GO_0016055_GO_0016332_GO_0021871_GO_0022009_GO_0030182_GO_0030324_GO_0032364_GO_0042475_GO_0042592_GO_0044237_GO_0045669_GO_0045879_GO_0048144_GO_0048568_GO_0050808_GO_0051145_GO_0060033_GO_0060070_GO_0060425_GO_0060428_GO_0060482_GO_0060484_GO_0060535_GO_0060560_GO_0060669_GO_0060710_GO_0061180_GO_0071300_GO_0072053_GO_0072054_GO_0072060_GO_0072061_GO_0072089_GO_0072205_GO_0072207_GO_0072236 Gene=Protein_Wnt__Fragment__ Match_Acc=Q6PDY6 gene=isogroup19205 length=385 numContigs=1
OG0000013	Danio_rerio_tr_Q90YL8_Q90YL8_DANRE tr|Q90YL8|Q90YL8_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt8 PE=3 SV=1, Danio_rerio_sp_P51028_WNT8A_DANRE sp|P51028|WNT8A_DANRE Protein Wnt-8a OS=Danio rerio OX=7955 GN=wnt8a PE=2 SV=2, Danio_rerio_sp_P51029_WNT8B_DANRE sp|P51029|WNT8B_DANRE Protein Wnt-8b OS=Danio rerio OX=7955 GN=wnt8b PE=2 SV=1	Porites_asteroides_isotig03246 isotig03246 extracted_CDS GOMatch=A7RSS8 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=A7RSS8 gene=isogroup01514 length=2357 numContigs=1, Porites_asteroides_isotig05535 isotig05535 extracted_CDS GOMatch=Q5IHV8 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=Q5IHV8 gene=isogroup03803 length=1046 numContigs=1
OG0000013	Danio_rerio_sp_Q801F7_WN10B_DANRE sp|Q801F7|WN10B_DANRE Protein Wnt-10b OS=Danio rerio OX=7955 GN=wnt10b PE=2 SV=1, Danio_rerio_tr_B0V1G8_B0V1G8_DANRE tr|B0V1G8|B0V1G8_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=WNT-10A PE=3 SV=1, Danio_rerio_sp_P43446_WN10A_DANRE sp|P43446|WN10A_DANRE Protein Wnt-10a OS=Danio rerio OX=7955 GN=wnt10a PE=1 SV=1	Porites_asteroides_GCKDGN101BB3QF GCKDGN101BB3QF extracted_CDS GOMatch=Q5J2D3 GOTerms=GO_0005576_GO_0005578_GO_0007223_GO_0007275_GO_0016055 Gene=Protein_Wnt_ Match_Acc=Q5J2D3 length=397 region=1 run=R_2010_02_19_08_49_25_ xy=0430_3157
OG0000014	Danio_rerio_tr_E7FBX1_E7FBX1_DANRE tr|E7FBX1|E7FBX1_DANRE ADAMTS-like 3 OS=Danio rerio OX=7955 GN=adamtsl3 PE=4 SV=3	Porites_asteroides_isotig29281 isotig29281 extracted_CDS GOMatch=C3YAS4 GOTerms=GO_0004222_GO_0005578_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0031012_GO_0046872 Gene=A_disintegrin-like_and_metallopeptidase__Reprolysin_type__with_thrombospondin_type _1_motif__20_ Match_Acc=Q0V926 gene=isogroup27549 length=247 numContigs=1
