Orthogroup	Chordata_Vertebrata_Danio_rerio	Cnidaria_Anthozoa_Porites_asteroides
OG0000014	Danio_rerio_tr_Q503V4_Q503V4_DANRE tr|Q503V4|Q503V4_DANRE Papilin b_ proteoglycan-like sulfated glycoprotein OS=Danio rerio OX=7955 GN=wu_fi31b03 PE=2 SV=1	Porites_asteroides_isotig05308 isotig05308 extracted_CDS GOMatch=A7RZX8 GOTerms=GO_0004222_GO_0005578_GO_0008233_GO_0008237_GO_0008270_GO_0031012 Gene=Papilin_ Match_Acc=Q16UT3 gene=isogroup03576 length=1084 numContigs=1, Porites_asteroides_isotig04880 isotig04880 extracted_CDS GOMatch=A7RZX8 GOTerms=GO_0004222_GO_0005578_GO_0008233_GO_0008237_GO_0008270_GO_0031012 Gene=cDNA_FLJ53165__weakly_similar_to_Homo_sapiens_thrombospondin_repeat_containing_1__TSRC1___transcript_variant_1__mRNA_ Match_Acc=B4DR13 gene=isogroup03148 length=1170 numContigs=1
OG0000014	Danio_rerio_tr_G3G3K0_G3G3K0_DANRE tr|G3G3K0|G3G3K0_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 9 OS=Danio rerio OX=7955 GN=adamts9 PE=2 SV=1	Porites_asteroides_GCKDGN102EW0RX GCKDGN102EW0RX extracted_CDS Match_Acc=A5A750 length=378 run=R_2010_02_19_08_49_25_ region=2 Gene=ADAM_metallopeptidase_with_thrombospondin_type_1_motif_20__Frag ment__ xy=1899_0923
OG0000015	Danio_rerio_tr_Q98SS0_Q98SS0_DANRE tr|Q98SS0|Q98SS0_DANRE Egg envelope protein ZP2 OS=Danio rerio OX=7955 GN=zp2 PE=1 SV=1, Danio_rerio_tr_F1QUS3_F1QUS3_DANRE tr|F1QUS3|F1QUS3_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 5 OS=Danio rerio OX=7955 GN=zgc_152728 PE=4 SV=1, Danio_rerio_tr_F1QMZ0_F1QMZ0_DANRE tr|F1QMZ0|F1QMZ0_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 3 OS=Danio rerio OX=7955 GN=zp2 PE=4 SV=1, Danio_rerio_tr_F1R003_F1R003_DANRE tr|F1R003|F1R003_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 1 OS=Danio rerio OX=7955 GN=zgc_114013 PE=4 SV=1	Porites_asteroides_GCKDGN102EP6K7 GCKDGN102EP6K7 extracted_CDS run=R_2010_02_19_08_49_25_ region=2 length=323 xy=1821_1353
OG0000015	Danio_rerio_tr_Q5PR99_Q5PR99_DANRE tr|Q5PR99|Q5PR99_DANRE Beta tectorin OS=Danio rerio OX=7955 GN=zgc_101843 PE=2 SV=1	Porites_asteroides_GCKDGN103G43NE GCKDGN103G43NE extracted_CDS length=510 region=3 run=R_2010_02_19_08_49_25_ xy=2811_1576, Porites_asteroides_isotig23555 isotig23555 extracted_CDS GOMatch=A7SGZ6 GOTerms=GO_0005509 Gene=Oncoprotein-induced_transcript_3_protein_ Match_Acc=Q29RU2 gene=isogroup21823 length=353 numContigs=1, Porites_asteroides_isotig03556 isotig03556 extracted_CDS GOMatch=A7SGZ7 GOTerms=GO_0005509 Gene=Oncoprotein-induced_transcript_3_protein_ Match_Acc=Q8R4V5 gene=isogroup01824 length=1724 numContigs=1, Porites_asteroides_isotig20731 isotig20731 extracted_CDS GOMatch=A7SGZ6 GOTerms=GO_0005509 Gene=SCUBE1_protein_ Match_Acc=A0JP65 gene=isogroup18999 length=388 numContigs=1, Porites_asteroides_isotig06044 isotig06044 extracted_CDS GOMatch=A7SGZ7 GOTerms=GO_0005509 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup04312 length=968 numContigs=1, Porites_asteroides_GCKDGN103F7MUU GCKDGN103F7MUU extracted_CDS GOMatch=A7RGF1 GOTerms=GO_0005509 Gene=Transforming_growth_factor_beta_receptor_type_3_ Match_Acc=P26342 length=331 region=3 run=R_2010_02_19_08_49_25_ xy=2430_0740
OG0000017	Danio_rerio_tr_Q8AYE3_Q8AYE3_DANRE tr|Q8AYE3|Q8AYE3_DANRE Antithrombin OS=Danio rerio OX=7955 GN=wu_fb18f10 PE=1 SV=1, Danio_rerio_tr_Q5RIK7_Q5RIK7_DANRE tr|Q5RIK7|Q5RIK7_DANRE Serpin peptidase inhibitor_ clade B _ovalbumin__ member 1_-like 2 OS=Danio rerio OX=7955 GN=zgc_56075 PE=2 SV=1, Danio_rerio_tr_Q6DG30_Q6DG30_DANRE tr|Q6DG30|Q6DG30_DANRE Serpin peptidase inhibitor_ clade B _Ovalbumin__ member 1 OS=Danio rerio OX=7955 GN=si_dkey-177p2.12 PE=1 SV=1	Porites_asteroides_isotig11766 isotig11766 extracted_CDS GOMatch=A7S7S1 GOTerms=GO_0004867 Gene=Leukocyte_elastase_inhibitor_ Match_Acc=P30740 gene=isogroup10034 length=581 numContigs=1, Porites_asteroides_GCKDGN103G905P GCKDGN103G905P extracted_CDS GOMatch=A7S7S1 GOTerms=GO_0004867 Gene=Proteinase_inhibitor_I4_serpin_ Match_Acc=B2V5S5 length=404 region=3 run=R_2010_02_19_08_49_25_ xy=2867_2251, Porites_asteroides_isotig17013 isotig17013 extracted_CDS GOMatch=A7S7S1 GOTerms=GO_0004867 Gene=Proteinase_inhibitor_I4_serpin_ Match_Acc=B2V5S5 gene=isogroup15281 length=438 numContigs=1, Porites_asteroides_isotig04340 isotig04340 extracted_CDS GOMatch=A7SKW8 GOTerms=GO_0004867 Gene=Serine_protease_inhibitor_ Match_Acc=Q6HA07 gene=isogroup02608 length=1299 numContigs=1
OG0000017	Danio_rerio_tr_A4IG87_A4IG87_DANRE tr|A4IG87|A4IG87_DANRE Protein Z-dependent protease inhibitor precursor OS=Danio rerio OX=7955 GN=si_dkey-85n7.5 PE=2 SV=1, Danio_rerio_tr_Q8JH29_Q8JH29_DANRE tr|Q8JH29|Q8JH29_DANRE Angiotensinogen OS=Danio rerio OX=7955 GN=wu_fb62f06 PE=2 SV=1, Danio_rerio_tr_Q5SPJ4_Q5SPJ4_DANRE tr|Q5SPJ4|Q5SPJ4_DANRE Serine _Or cysteine_ proteinase inhibitor_ clade A _Alpha-1 antiproteinase_ antitrypsin__ member 1 OS=Danio rerio OX=7955 GN=wu_fb61c07 PE=1 SV=1, Danio_rerio_tr_F8W5C3_F8W5C3_DANRE tr|F8W5C3|F8W5C3_DANRE Serpin peptidase inhibitor_ clade A _Alpha-1 antiproteinase_ antitrypsin__ member 7 precursor OS=Danio rerio OX=7955 GN=zgc_103617 PE=1 SV=1, Danio_rerio_tr_B0V3R7_B0V3R7_DANRE tr|B0V3R7|B0V3R7_DANRE Heparin cofactor 2 isoform X1 OS=Danio rerio OX=7955 GN=HCII PE=3 SV=1, Danio_rerio_tr_Q8AYE2_Q8AYE2_DANRE tr|Q8AYE2|Q8AYE2_DANRE Heparin cofactor 2 precursor OS=Danio rerio OX=7955 GN=HCII PE=2 SV=1, Danio_rerio_tr_B0V2R7_B0V2R7_DANRE tr|B0V2R7|B0V2R7_DANRE Plasma protease C1 inhibitor precursor OS=Danio rerio OX=7955 GN=C1IN PE=1 SV=1, Danio_rerio_tr_A1A5Y8_A1A5Y8_DANRE tr|A1A5Y8|A1A5Y8_DANRE Alpha-2-antiplasmin precursor OS=Danio rerio OX=7955 GN=zgc_158410 PE=2 SV=1, Danio_rerio_tr_F6NQ58_F6NQ58_DANRE tr|F6NQ58|F6NQ58_DANRE Alpha-2-antiplasmin OS=Danio rerio OX=7955 GN=serpinf2a PE=3 SV=1	Porites_asteroides_GCKDGN101CG90N GCKDGN101CG90N extracted_CDS GOMatch=A7S7S1 GOTerms=GO_0004867 Gene=Leukocyte_elastase_inhibitor_B_ Match_Acc=Q8VHP7 length=288 region=1 run=R_2010_02_19_08_49_25_ xy=0899_3173
OG0000018	Danio_rerio_tr_Q2PS19_Q2PS19_DANRE tr|Q2PS19|Q2PS19_DANRE Lysyl oxidase homolog OS=Danio rerio OX=7955 GN=si_ch211-238c15.1 PE=2 SV=1, Danio_rerio_tr_Q6NYT8_Q6NYT8_DANRE tr|Q6NYT8|Q6NYT8_DANRE Lysyl oxidase homolog OS=Danio rerio OX=7955 GN=zgc_77447 PE=2 SV=1	Porites_asteroides_GCKDGN102DGG79 GCKDGN102DGG79 extracted_CDS GOMatch=D2H031 GOTerms=GO_0005044_GO_0005507_GO_0016020_GO_0016641_GO_0055114 Gene=Lysyl_oxidase_ Match_Acc=Q6NYT8 length=485 region=2 run=R_2010_02_19_08_49_25_ xy=1300_2983
OG0000019	Danio_rerio_tr_Q1LWW7_Q1LWW7_DANRE tr|Q1LWW7|Q1LWW7_DANRE Bone morphogenetic protein 8A OS=Danio rerio OX=7955 GN=bmp8 PE=3 SV=1, Danio_rerio_tr_Q7T288_Q7T288_DANRE tr|Q7T288|Q7T288_DANRE Bone morphogenetic protein 5 OS=Danio rerio OX=7955 GN=bmp5l PE=2 SV=1, Danio_rerio_tr_Q5CZV5_Q5CZV5_DANRE tr|Q5CZV5|Q5CZV5_DANRE Bmp6 protein OS=Danio rerio OX=7955 GN=zgc_113595 PE=2 SV=1, Danio_rerio_tr_Q9PTF9_Q9PTF9_DANRE tr|Q9PTF9|Q9PTF9_DANRE Bone morphogenetic protein 7 OS=Danio rerio OX=7955 GN=Bmp7 PE=2 SV=1, Danio_rerio_tr_Q08CJ5_Q08CJ5_DANRE tr|Q08CJ5|Q08CJ5_DANRE Bone morphogenetic protein 7 OS=Danio rerio OX=7955 GN=zgc_153025 PE=2 SV=1, Danio_rerio_tr_F1QD07_F1QD07_DANRE tr|F1QD07|F1QD07_DANRE Bone morphogenetic protein 7 isoform X1 OS=Danio rerio OX=7955 GN=zgc_153025 PE=3 SV=1	Porites_asteroides_isotig11482 isotig11482 extracted_CDS GOMatch=Q27W10 GOTerms=GO_0008083_GO_0040007 Gene=BMP5-8__Fragment__ Match_Acc=Q27W10 gene=isogroup09750 length=601 numContigs=1
OG0000019	Danio_rerio_tr_O57574_O57574_DANRE tr|O57574|O57574_DANRE Bone genetic protein 4 OS=Danio rerio OX=7955 GN=zBMP-4 PE=2 SV=1, Danio_rerio_tr_O13109_O13109_DANRE tr|O13109|O13109_DANRE BMP2 OS=Danio rerio OX=7955 GN=BMP2 PE=2 SV=1, Danio_rerio_tr_O93369_O93369_DANRE tr|O93369|O93369_DANRE Bone morphogenetic protein 2 OS=Danio rerio OX=7955 GN=BMP2b PE=2 SV=1	Porites_asteroides_isotig13411 isotig13411 extracted_CDS GOMatch=B6SCR5 GOTerms=GO_0008083_GO_0040007 Gene=BMP2_4__Fragment__ Match_Acc=B6SCR5 gene=isogroup11679 length=526 numContigs=1
OG0000019	Danio_rerio_sp_A8E7N9_GDF6B_DANRE sp|A8E7N9|GDF6B_DANRE Growth/differentiation factor 6-B OS=Danio rerio OX=7955 GN=gdf6b PE=2 SV=1, Danio_rerio_sp_P85857_GDF6A_DANRE sp|P85857|GDF6A_DANRE Growth/differentiation factor 6-A OS=Danio rerio OX=7955 GN=gdf6a PE=1 SV=1, Danio_rerio_tr_F1QK08_F1QK08_DANRE tr|F1QK08|F1QK08_DANRE Growth differentiation factor 5 OS=Danio rerio OX=7955 GN=gdf5 PE=3 SV=1, Danio_rerio_tr_A0JML2_A0JML2_DANRE tr|A0JML2|A0JML2_DANRE Bone morphogenetic protein 3 OS=Danio rerio OX=7955 GN=zgc_153939 PE=2 SV=1, Danio_rerio_tr_D2CN89_D2CN89_DANRE tr|D2CN89|D2CN89_DANRE BMP3b OS=Danio rerio OX=7955 GN=bmp3b PE=2 SV=1, Danio_rerio_tr_B8A5X9_B8A5X9_DANRE tr|B8A5X9|B8A5X9_DANRE Growth differentiation factor 10a OS=Danio rerio OX=7955 GN=gdf10a PE=3 SV=1	Porites_asteroides_isotig11160 isotig11160 extracted_CDS GOMatch=Q5YJC3 GOTerms=GO_0005576_GO_0008083_GO_0040007 Gene=GDF5-like_protein_ Match_Acc=Q5YJC3 gene=isogroup09428 length=616 numContigs=1
OG0000020	Danio_rerio_tr_F1R5X4_F1R5X4_DANRE tr|F1R5X4|F1R5X4_DANRE Collagen alpha-2_XI_ chain isoform X6 OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=2, Danio_rerio_tr_A0A8M1P8Y1_A0A8M1P8Y1_DANRE tr|A0A8M1P8Y1|A0A8M1P8Y1_DANRE Collagen alpha-2_XI_ chain isoform 2 precursor OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=1, Danio_rerio_tr_A0A8M1NB54_A0A8M1NB54_DANRE tr|A0A8M1NB54|A0A8M1NB54_DANRE Collagen alpha-2_XI_ chain isoform 1 precursor OS=Danio rerio OX=7955 GN=col11a1 PE=1 SV=1, Danio_rerio_tr_D6MUD3_D6MUD3_DANRE tr|D6MUD3|D6MUD3_DANRE Collagen alpha-1_XI_ chain OS=Danio rerio OX=7955 GN=COL11A1b PE=2 SV=1, Danio_rerio_tr_F1QSJ2_F1QSJ2_DANRE tr|F1QSJ2|F1QSJ2_DANRE Collagen alpha-1_XI_ chain isoform X2 OS=Danio rerio OX=7955 GN=wu_fb34e11 PE=1 SV=2, Danio_rerio_tr_A2RUX5_A2RUX5_DANRE tr|A2RUX5|A2RUX5_DANRE Collagen alpha-1_XI_ chain OS=Danio rerio OX=7955 GN=zgc_158335 PE=1 SV=1, Danio_rerio_tr_D6MUD6_D6MUD6_DANRE tr|D6MUD6|D6MUD6_DANRE Collagen alpha-3_V_ chain precursor OS=Danio rerio OX=7955 GN=COL5A3a PE=1 SV=1, Danio_rerio_tr_D6MUD7_D6MUD7_DANRE tr|D6MUD7|D6MUD7_DANRE Collagen type V alpha-3b OS=Danio rerio OX=7955 GN=COL5A3b PE=1 SV=1	Porites_asteroides_isotig06351 isotig06351 extracted_CDS GOMatch=A7S1U4 GOTerms=GO_0005201_GO_0005581 Gene=Type_V_XI_procollagen_alpha_1_chain_ Match_Acc=Q4AE66 gene=isogroup04619 length=925 numContigs=1
OG0000020	Danio_rerio_tr_Q2LDA1_Q2LDA1_DANRE tr|Q2LDA1|Q2LDA1_DANRE Collagen alpha-1_II_ chain precursor OS=Danio rerio OX=7955 GN=col2a1 PE=1 SV=1, Danio_rerio_tr_B3DLK0_B3DLK0_DANRE tr|B3DLK0|B3DLK0_DANRE Col2a1a protein OS=Danio rerio OX=7955 GN=col2a1 PE=1 SV=1, Danio_rerio_tr_L0S5L0_L0S5L0_DANRE tr|L0S5L0|L0S5L0_DANRE Collagen type II_ alpha-1b OS=Danio rerio OX=7955 GN=im_6788778 PE=2 SV=1, Danio_rerio_tr_Q6PEI9_Q6PEI9_DANRE tr|Q6PEI9|Q6PEI9_DANRE Collagen_ type I_ alpha 1b precursor OS=Danio rerio OX=7955 GN=col1a3 PE=1 SV=1, Danio_rerio_tr_Q6U1J5_Q6U1J5_DANRE tr|Q6U1J5|Q6U1J5_DANRE Chihuahua OS=Danio rerio OX=7955 GN=chi PE=1 SV=1, Danio_rerio_tr_Q6IQX2_Q6IQX2_DANRE tr|Q6IQX2|Q6IQX2_DANRE Collagen alpha-2_I_ chain precursor OS=Danio rerio OX=7955 GN=alpha2_I_ PE=1 SV=1, Danio_rerio_tr_E7FE47_E7FE47_DANRE tr|E7FE47|E7FE47_DANRE Collagen alpha-2_V_ chain OS=Danio rerio OX=7955 GN=col5a2b PE=4 SV=1	Porites_asteroides_isotig03376 isotig03376 extracted_CDS GOMatch=Q4S5M8 GOTerms=GO_0005201_GO_0005581 Gene=Collagen_alpha-2_I__chain__Fragments__ Match_Acc=P02467 gene=isogroup01644 length=1965 numContigs=1, Porites_asteroides_isotig03386 isotig03386 extracted_CDS GOMatch=B5U969 GOTerms=GO_0005201_GO_0005581 Gene=Collagen_type_I_alpha_2_ Match_Acc=B5U969 gene=isogroup01654 length=1935 numContigs=1, Porites_asteroides_isotig03450 isotig03450 extracted_CDS GOMatch=A7S046 GOTerms=GO_0005201_GO_0005576_GO_0005581_GO_0010466_GO_0030414 Gene=Type_I_collagen_alpha_2_chain__Fragment__ Match_Acc=Q8UUJ3 gene=isogroup01718 length=1857 numContigs=1, Porites_asteroides_isotig09289 isotig09289 extracted_CDS GOMatch=A7RGC7 GOTerms=GO_0005201_GO_0005581 Gene=Fibrillar_collagen_ Match_Acc=A1XVT1 gene=isogroup07557 length=708 numContigs=1
OG0000021	Danio_rerio_tr_Q6VQA2_Q6VQA2_DANRE tr|Q6VQA2|Q6VQA2_DANRE Pro-epidermal growth factor OS=Danio rerio OX=7955 GN=egf PE=2 SV=1	Porites_asteroides_isotig00263 isotig00263 extracted_CDS GOMatch=A7RXU8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Vitellogenin_receptor__putative__Fragment__ Match_Acc=B7QBX8 gene=isogroup00059 length=1548 numContigs=4, Porites_asteroides_isotig22018 isotig22018 extracted_CDS GOMatch=A7RGB0 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Lipophorin_receptor_ Match_Acc=A3KL84 gene=isogroup20286 length=372 numContigs=1, Porites_asteroides_GCKDGN101AP0FG GCKDGN101AP0FG extracted_CDS GOMatch=A7RXB8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=LDL_receptor-related_protein_4_ Match_Acc=Q76LU2 length=293 region=1 run=R_2010_02_19_08_49_25_ xy=0179_0538
OG0000023	Danio_rerio_tr_Q7ZYZ9_Q7ZYZ9_DANRE tr|Q7ZYZ9|Q7ZYZ9_DANRE A disintegrin and metalloproteinase domain 8a OS=Danio rerio OX=7955 GN=zgc_64059 PE=2 SV=2, Danio_rerio_tr_E7F6J8_E7F6J8_DANRE tr|E7F6J8|E7F6J8_DANRE ADAM metallopeptidase domain 8b OS=Danio rerio OX=7955 GN=adam8b PE=4 SV=1, Danio_rerio_tr_Q08C21_Q08C21_DANRE tr|Q08C21|Q08C21_DANRE A disintegrin and metallopeptidase domain 28 OS=Danio rerio OX=7955 GN=zgc_153755 PE=2 SV=1, Danio_rerio_tr_Q66IC3_Q66IC3_DANRE tr|Q66IC3|Q66IC3_DANRE A disintegrin and metalloproteinase domain 9 OS=Danio rerio OX=7955 GN=zgc_101824 PE=2 SV=1, Danio_rerio_tr_A0A0R4INJ8_A0A0R4INJ8_DANRE tr|A0A0R4INJ8|A0A0R4INJ8_DANRE ADAM metallopeptidase domain 12 OS=Danio rerio OX=7955 GN=adam12 PE=4 SV=2, Danio_rerio_tr_F1Q4N9_F1Q4N9_DANRE tr|F1Q4N9|F1Q4N9_DANRE ADAM metallopeptidase domain 19b OS=Danio rerio OX=7955 GN=adam19b PE=4 SV=2, Danio_rerio_tr_E7FGJ0_E7FGJ0_DANRE tr|E7FGJ0|E7FGJ0_DANRE ADAM metallopeptidase domain 15 OS=Danio rerio OX=7955 GN=adam15 PE=4 SV=1, Danio_rerio_tr_F8W3T1_F8W3T1_DANRE tr|F8W3T1|F8W3T1_DANRE ADAM metallopeptidase domain 23a OS=Danio rerio OX=7955 GN=adam23a PE=4 SV=1, Danio_rerio_tr_F1QF43_F1QF43_DANRE tr|F1QF43|F1QF43_DANRE ADAM metallopeptidase domain 22 OS=Danio rerio OX=7955 GN=adam22 PE=4 SV=1, Danio_rerio_tr_E7F698_E7F698_DANRE tr|E7F698|E7F698_DANRE ADAM metallopeptidase domain 11 OS=Danio rerio OX=7955 GN=adam11 PE=4 SV=1	Porites_asteroides_GCKDGN103HAO7Y GCKDGN103HAO7Y extracted_CDS GOMatch=C3YIZ0 GOTerms=GO_0004222_GO_0006508 Gene=ADAM_12_ Match_Acc=Q8UVF2 length=401 region=3 run=R_2010_02_19_08_49_25_ xy=2875_0668
OG0000024	Danio_rerio_tr_A0A0R4IMY5_A0A0R4IMY5_DANRE tr|A0A0R4IMY5|A0A0R4IMY5_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 3 OS=Danio rerio OX=7955 GN=im_7139568 PE=4 SV=2, Danio_rerio_tr_F1RAX3_F1RAX3_DANRE tr|F1RAX3|F1RAX3_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 3 OS=Danio rerio OX=7955 GN=im_7139568 PE=4 SV=2, Danio_rerio_tr_E7F9M2_E7F9M2_DANRE tr|E7F9M2|E7F9M2_DANRE SPARC _osteonectin__ cwcv and kazal-like domains proteoglycan 1 OS=Danio rerio OX=7955 GN=spock1 PE=4 SV=3	Porites_asteroides_isotig04675 isotig04675 extracted_CDS GOMatch=A7RFR0 GOTerms=GO_0005509_GO_0005578_GO_0007165 Gene=Testican-3_ Match_Acc=Q8BKV0 gene=isogroup02943 length=1220 numContigs=1
OG0000028	Danio_rerio_tr_X1WFR7_X1WFR7_DANRE tr|X1WFR7|X1WFR7_DANRE Collagen alpha-4_IV_ chain OS=Danio rerio OX=7955 GN=col4a4 PE=4 SV=1	Porites_asteroides_isotig10696 isotig10696 extracted_CDS GOMatch=A7SQ52 GOTerms=GO_0005201_GO_0005488_GO_0005581 Gene=Type_IV_collagen_alpha_2_chain__Fragment__ Match_Acc=Q58FS6 gene=isogroup08964 length=638 numContigs=1
OG0000030	Danio_rerio_tr_Q6PFU9_Q6PFU9_DANRE tr|Q6PFU9|Q6PFU9_DANRE A disintegrin and metalloproteinase domain 17a OS=Danio rerio OX=7955 GN=fc20b01 PE=2 SV=1, Danio_rerio_tr_U3JAD1_U3JAD1_DANRE tr|U3JAD1|U3JAD1_DANRE ADAM metallopeptidase domain 17b OS=Danio rerio OX=7955 GN=adam17b PE=4 SV=1	Porites_asteroides_isotig13870 isotig13870 extracted_CDS GOMatch=Q7QC01 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0016787 Gene=Adam_ Match_Acc=Q17E69 gene=isogroup12138 length=509 numContigs=1
OG0000030	Danio_rerio_tr_F1RA88_F1RA88_DANRE tr|F1RA88|F1RA88_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=3, Danio_rerio_tr_A0A0R4IVX1_A0A0R4IVX1_DANRE tr|A0A0R4IVX1|A0A0R4IVX1_DANRE ADAM metallopeptidase domain 10a OS=Danio rerio OX=7955 GN=adam10 PE=1 SV=2	Porites_asteroides_isotig04474 isotig04474 extracted_CDS GOMatch=A7SZR7 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Disintegrin_and_metallopeptidase_domain_10_ Match_Acc=B3VKE8 gene=isogroup02742 length=1264 numContigs=1
