Orthogroup	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Anthozoa_Acropora_digitifera
OG0000000	Xenia_spec_Xe_009126_T1 Xe_009126_T1 Xe_009126	Acropora_digitifera_adi_v1.08380 adi_v1.08380
OG0000000	Xenia_spec_Xe_009140_T1 Xe_009140_T1 Xe_009140	Acropora_digitifera_adi_v1.14253 adi_v1.14253, Acropora_digitifera_adi_v1.08651 adi_v1.08651, Acropora_digitifera_adi_v1.00456 adi_v1.00456, Acropora_digitifera_adi_v1.08650 adi_v1.08650, Acropora_digitifera_adi_v1.14251 adi_v1.14251, Acropora_digitifera_adi_v1.00454 adi_v1.00454, Acropora_digitifera_adi_v1.00455 adi_v1.00455, Acropora_digitifera_adi_v1.21001 adi_v1.21001, Acropora_digitifera_adi_v1.08649 adi_v1.08649, Acropora_digitifera_adi_v1.14254 adi_v1.14254, Acropora_digitifera_adi_v1.08974 adi_v1.08974, Acropora_digitifera_adi_v1.17747 adi_v1.17747, Acropora_digitifera_adi_v1.10971 adi_v1.10971, Acropora_digitifera_adi_v1.03089 adi_v1.03089, Acropora_digitifera_adi_v1.18895 adi_v1.18895, Acropora_digitifera_adi_v1.22096 adi_v1.22096, Acropora_digitifera_adi_v1.18297 adi_v1.18297, Acropora_digitifera_adi_v1.24356 adi_v1.24356, Acropora_digitifera_adi_v1.20123 adi_v1.20123, Acropora_digitifera_adi_v1.13695 adi_v1.13695, Acropora_digitifera_adi_v1.15148 adi_v1.15148, Acropora_digitifera_adi_v1.13912 adi_v1.13912, Acropora_digitifera_adi_v1.20223 adi_v1.20223
OG0000001	Xenia_spec_Xe_003284_T1 Xe_003284_T1 Xe_003284	Acropora_digitifera_adi_v1.19636 adi_v1.19636
OG0000001	Xenia_spec_Xe_015497_T1 Xe_015497_T1 Xe_015497, Xenia_spec_Xe_015497_T2 Xe_015497_T2 Xe_015497, Xenia_spec_Xe_004687_T1 Xe_004687_T1 Xe_004687, Xenia_spec_Xe_004686_T1 Xe_004686_T1 Xe_004686	Acropora_digitifera_adi_v1.16442 adi_v1.16442, Acropora_digitifera_adi_v1.14600 adi_v1.14600
OG0000001	Xenia_spec_Xe_004325_T1 Xe_004325_T1 Xe_004325, Xenia_spec_Xe_004232_T1 Xe_004232_T1 Xe_004232	Acropora_digitifera_adi_v1.11962 adi_v1.11962
OG0000001	Xenia_spec_Xe_020701_T1 Xe_020701_T1 Xe_020701	Acropora_digitifera_adi_v1.04637 adi_v1.04637, Acropora_digitifera_adi_v1.08764 adi_v1.08764
OG0000001	Xenia_spec_Xe_014520_T1 Xe_014520_T1 Xe_014520	Acropora_digitifera_adi_v1.04277 adi_v1.04277, Acropora_digitifera_adi_v1.21086 adi_v1.21086
OG0000001	Xenia_spec_Xe_018235_T1 Xe_018235_T1 Xe_018235	Acropora_digitifera_adi_v1.00967 adi_v1.00967
OG0000001	Xenia_spec_Xe_014011_T1 Xe_014011_T1 Xe_014011	Acropora_digitifera_adi_v1.03506 adi_v1.03506
OG0000001	Xenia_spec_Xe_011751_T1 Xe_011751_T1 Xe_011751	Acropora_digitifera_adi_v1.01229 adi_v1.01229
OG0000001	Xenia_spec_Xe_020157_T1 Xe_020157_T1 Xe_020157	Acropora_digitifera_adi_v1.22406 adi_v1.22406
OG0000001	Xenia_spec_Xe_008027_T1 Xe_008027_T1 Xe_008027	Acropora_digitifera_adi_v1.10769 adi_v1.10769
OG0000001	Xenia_spec_Xe_016511_T1 Xe_016511_T1 Xe_016511	Acropora_digitifera_adi_v1.01960 adi_v1.01960
OG0000001	Xenia_spec_Xe_008821_T1 Xe_008821_T1 Xe_008821	Acropora_digitifera_adi_v1.06175 adi_v1.06175
OG0000001	Xenia_spec_Xe_007494_T1 Xe_007494_T1 Xe_007494	Acropora_digitifera_adi_v1.11383 adi_v1.11383
OG0000001	Xenia_spec_Xe_002223_T1 Xe_002223_T1 Xe_002223	Acropora_digitifera_adi_v1.19391 adi_v1.19391, Acropora_digitifera_adi_v1.06434 adi_v1.06434
OG0000002	Xenia_spec_Xe_002083_T1 Xe_002083_T1 Xe_002083, Xenia_spec_Xe_002085_T1 Xe_002085_T1 Xe_002085	Acropora_digitifera_adi_v1.00160 adi_v1.00160, Acropora_digitifera_adi_v1.00161 adi_v1.00161
OG0000002	Xenia_spec_Xe_009903_T1 Xe_009903_T1 Xe_009903	Acropora_digitifera_adi_v1.01703 adi_v1.01703, Acropora_digitifera_adi_v1.01702 adi_v1.01702, Acropora_digitifera_adi_v1.01379 adi_v1.01379, Acropora_digitifera_adi_v1.14561 adi_v1.14561, Acropora_digitifera_adi_v1.01794 adi_v1.01794, Acropora_digitifera_adi_v1.18031 adi_v1.18031
OG0000002	Xenia_spec_Xe_009641_T1 Xe_009641_T1 Xe_009641	Acropora_digitifera_adi_v1.13790 adi_v1.13790
OG0000002	Xenia_spec_Xe_016275_T1 Xe_016275_T1 Xe_016275	Acropora_digitifera_adi_v1.14624 adi_v1.14624, Acropora_digitifera_adi_v1.14936 adi_v1.14936
OG0000002	Xenia_spec_Xe_007481_T1 Xe_007481_T1 Xe_007481	Acropora_digitifera_adi_v1.24510 adi_v1.24510, Acropora_digitifera_adi_v1.08206 adi_v1.08206, Acropora_digitifera_adi_v1.09809 adi_v1.09809
OG0000002	Xenia_spec_Xe_007911_T1 Xe_007911_T1 Xe_007911	Acropora_digitifera_adi_v1.01409 adi_v1.01409
OG0000003	Xenia_spec_Xe_008214_T1 Xe_008214_T1 Xe_008214	Acropora_digitifera_adi_v1.14319 adi_v1.14319
OG0000003	Xenia_spec_Xe_009803_T1 Xe_009803_T1 Xe_009803, Xenia_spec_Xe_009805_T1 Xe_009805_T1 Xe_009805, Xenia_spec_Xe_009799_T1 Xe_009799_T1 Xe_009799	Acropora_digitifera_adi_v1.06053 adi_v1.06053, Acropora_digitifera_adi_v1.10205 adi_v1.10205, Acropora_digitifera_adi_v1.16681 adi_v1.16681, Acropora_digitifera_adi_v1.01604 adi_v1.01604, Acropora_digitifera_adi_v1.15378 adi_v1.15378, Acropora_digitifera_adi_v1.19802 adi_v1.19802, Acropora_digitifera_adi_v1.24403 adi_v1.24403
OG0000003	Xenia_spec_Xe_013651_T1 Xe_013651_T1 Xe_013651	Acropora_digitifera_adi_v1.12298 adi_v1.12298, Acropora_digitifera_adi_v1.02332 adi_v1.02332
OG0000003	Xenia_spec_Xe_009687_T1 Xe_009687_T1 Xe_009687, Xenia_spec_Xe_010093_T1 Xe_010093_T1 Xe_010093	Acropora_digitifera_adi_v1.14876 adi_v1.14876, Acropora_digitifera_adi_v1.14877 adi_v1.14877, Acropora_digitifera_adi_v1.20752 adi_v1.20752, Acropora_digitifera_adi_v1.21376 adi_v1.21376, Acropora_digitifera_adi_v1.21106 adi_v1.21106, Acropora_digitifera_adi_v1.02803 adi_v1.02803, Acropora_digitifera_adi_v1.15897 adi_v1.15897, Acropora_digitifera_adi_v1.23691 adi_v1.23691, Acropora_digitifera_adi_v1.04076 adi_v1.04076
OG0000003	Xenia_spec_Xe_009593_T1 Xe_009593_T1 Xe_009593	Acropora_digitifera_adi_v1.02396 adi_v1.02396
OG0000003	Xenia_spec_Xe_002591_T1 Xe_002591_T1 Xe_002591	Acropora_digitifera_adi_v1.16248 adi_v1.16248, Acropora_digitifera_adi_v1.02561 adi_v1.02561, Acropora_digitifera_adi_v1.23712 adi_v1.23712
OG0000004	Xenia_spec_Xe_011536_T1 Xe_011536_T1 Xe_011536, Xenia_spec_Xe_011542_T1 Xe_011542_T1 Xe_011542, Xenia_spec_Xe_011546_T1 Xe_011546_T1 Xe_011546, Xenia_spec_Xe_011555_T1 Xe_011555_T1 Xe_011555, Xenia_spec_Xe_011529_T1 Xe_011529_T1 Xe_011529, Xenia_spec_Xe_011579_T1 Xe_011579_T1 Xe_011579, Xenia_spec_Xe_011524_T1 Xe_011524_T1 Xe_011524, Xenia_spec_Xe_011450_T1 Xe_011450_T1 Xe_011450	Acropora_digitifera_adi_v1.05900 adi_v1.05900, Acropora_digitifera_adi_v1.23089 adi_v1.23089, Acropora_digitifera_adi_v1.14602 adi_v1.14602, Acropora_digitifera_adi_v1.03325 adi_v1.03325, Acropora_digitifera_adi_v1.18241 adi_v1.18241
OG0000004	Xenia_spec_Xe_009740_T1 Xe_009740_T1 Xe_009740	Acropora_digitifera_adi_v1.10905 adi_v1.10905, Acropora_digitifera_adi_v1.14514 adi_v1.14514
OG0000004	Xenia_spec_Xe_016725_T1 Xe_016725_T1 Xe_016725, Xenia_spec_Xe_016786_T1 Xe_016786_T1 Xe_016786, Xenia_spec_Xe_016743_T1 Xe_016743_T1 Xe_016743, Xenia_spec_Xe_016731_T1 Xe_016731_T1 Xe_016731, Xenia_spec_Xe_016842_T1 Xe_016842_T1 Xe_016842, Xenia_spec_Xe_011736_T1 Xe_011736_T1 Xe_011736, Xenia_spec_Xe_011737_T1 Xe_011737_T1 Xe_011737	Acropora_digitifera_adi_v1.24482 adi_v1.24482
OG0000004	Xenia_spec_Xe_002025_T1 Xe_002025_T1 Xe_002025	Acropora_digitifera_adi_v1.21613 adi_v1.21613, Acropora_digitifera_adi_v1.01068 adi_v1.01068, Acropora_digitifera_adi_v1.23429 adi_v1.23429, Acropora_digitifera_adi_v1.03709 adi_v1.03709, Acropora_digitifera_adi_v1.10229 adi_v1.10229, Acropora_digitifera_adi_v1.03710 adi_v1.03710, Acropora_digitifera_adi_v1.22249 adi_v1.22249, Acropora_digitifera_adi_v1.17078 adi_v1.17078, Acropora_digitifera_adi_v1.23001 adi_v1.23001, Acropora_digitifera_adi_v1.21914 adi_v1.21914
OG0000004	Xenia_spec_Xe_003386_T1 Xe_003386_T1 Xe_003386, Xenia_spec_Xe_013511_T1 Xe_013511_T1 Xe_013511, Xenia_spec_Xe_003396_T1 Xe_003396_T1 Xe_003396	Acropora_digitifera_adi_v1.15324 adi_v1.15324
OG0000004	Xenia_spec_Xe_003341_T1 Xe_003341_T1 Xe_003341	Acropora_digitifera_adi_v1.13267 adi_v1.13267
OG0000004	Xenia_spec_Xe_016049_T1 Xe_016049_T1 Xe_016049	Acropora_digitifera_adi_v1.15665 adi_v1.15665
OG0000004	Xenia_spec_Xe_005233_T1 Xe_005233_T1 Xe_005233	Acropora_digitifera_adi_v1.16039 adi_v1.16039, Acropora_digitifera_adi_v1.20707 adi_v1.20707
OG0000004	Xenia_spec_Xe_005231_T1 Xe_005231_T1 Xe_005231	Acropora_digitifera_adi_v1.19517 adi_v1.19517
OG0000004	Xenia_spec_Xe_015008_T2 Xe_015008_T2 Xe_015008, Xenia_spec_Xe_015008_T1 Xe_015008_T1 Xe_015008	Acropora_digitifera_adi_v1.10196 adi_v1.10196
OG0000004	Xenia_spec_Xe_016404_T1 Xe_016404_T1 Xe_016404, Xenia_spec_Xe_016394_T1 Xe_016394_T1 Xe_016394, Xenia_spec_Xe_016402_T1 Xe_016402_T1 Xe_016402, Xenia_spec_Xe_016393_T1 Xe_016393_T1 Xe_016393, Xenia_spec_Xe_010643_T1 Xe_010643_T1 Xe_010643, Xenia_spec_Xe_010641_T1 Xe_010641_T1 Xe_010641, Xenia_spec_Xe_010631_T1 Xe_010631_T1 Xe_010631, Xenia_spec_Xe_010630_T1 Xe_010630_T1 Xe_010630, Xenia_spec_Xe_010644_T1 Xe_010644_T1 Xe_010644	Acropora_digitifera_adi_v1.08872 adi_v1.08872, Acropora_digitifera_adi_v1.00148 adi_v1.00148
OG0000005	Xenia_spec_Xe_013630_T1 Xe_013630_T1 Xe_013630, Xenia_spec_Xe_013630_T2 Xe_013630_T2 Xe_013630, Xenia_spec_Xe_013693_T1 Xe_013693_T1 Xe_013693	Acropora_digitifera_adi_v1.20368 adi_v1.20368
OG0000005	Xenia_spec_Xe_001395_T1 Xe_001395_T1 Xe_001395	Acropora_digitifera_adi_v1.15751 adi_v1.15751
OG0000005	Xenia_spec_Xe_010629_T1 Xe_010629_T1 Xe_010629, Xenia_spec_Xe_010645_T1 Xe_010645_T1 Xe_010645	Acropora_digitifera_adi_v1.07442 adi_v1.07442
OG0000005	Xenia_spec_Xe_010516_T1 Xe_010516_T1 Xe_010516	Acropora_digitifera_adi_v1.18953 adi_v1.18953, Acropora_digitifera_adi_v1.15782 adi_v1.15782
OG0000005	Xenia_spec_Xe_015363_T1 Xe_015363_T1 Xe_015363, Xenia_spec_Xe_014383_T1 Xe_014383_T1 Xe_014383	Acropora_digitifera_adi_v1.13648 adi_v1.13648, Acropora_digitifera_adi_v1.01716 adi_v1.01716
OG0000005	Xenia_spec_Xe_020345_T1 Xe_020345_T1 Xe_020345	Acropora_digitifera_adi_v1.06941 adi_v1.06941
OG0000005	Xenia_spec_Xe_015051_T1 Xe_015051_T1 Xe_015051, Xenia_spec_Xe_014351_T1 Xe_014351_T1 Xe_014351, Xenia_spec_Xe_014613_T1 Xe_014613_T1 Xe_014613, Xenia_spec_Xe_014350_T1 Xe_014350_T1 Xe_014350	Acropora_digitifera_adi_v1.02212 adi_v1.02212
OG0000005	Xenia_spec_Xe_015665_T1 Xe_015665_T1 Xe_015665	Acropora_digitifera_adi_v1.23604 adi_v1.23604
OG0000006	Xenia_spec_Xe_008035_T1 Xe_008035_T1 Xe_008035	Acropora_digitifera_adi_v1.02129 adi_v1.02129
OG0000006	Xenia_spec_Xe_007877_T1 Xe_007877_T1 Xe_007877, Xenia_spec_Xe_007877_T2 Xe_007877_T2 Xe_007877, Xenia_spec_Xe_020681_T1 Xe_020681_T1 Xe_020681, Xenia_spec_Xe_007894_T1 Xe_007894_T1 Xe_007894, Xenia_spec_Xe_007895_T1 Xe_007895_T1 Xe_007895	Acropora_digitifera_adi_v1.18431 adi_v1.18431, Acropora_digitifera_adi_v1.10670 adi_v1.10670, Acropora_digitifera_adi_v1.19424 adi_v1.19424, Acropora_digitifera_adi_v1.13848 adi_v1.13848, Acropora_digitifera_adi_v1.20802 adi_v1.20802, Acropora_digitifera_adi_v1.19423 adi_v1.19423
OG0000007	Xenia_spec_Xe_015834_T1 Xe_015834_T1 Xe_015834	Acropora_digitifera_adi_v1.08798 adi_v1.08798, Acropora_digitifera_adi_v1.13188 adi_v1.13188
OG0000007	Xenia_spec_Xe_013053_T1 Xe_013053_T1 Xe_013053	Acropora_digitifera_adi_v1.02160 adi_v1.02160, Acropora_digitifera_adi_v1.22828 adi_v1.22828
OG0000007	Xenia_spec_Xe_015322_T1 Xe_015322_T1 Xe_015322, Xenia_spec_Xe_015322_T2 Xe_015322_T2 Xe_015322, Xenia_spec_Xe_014878_T1 Xe_014878_T1 Xe_014878, Xenia_spec_Xe_014862_T1 Xe_014862_T1 Xe_014862, Xenia_spec_Xe_014860_T1 Xe_014860_T1 Xe_014860, Xenia_spec_Xe_014856_T1 Xe_014856_T1 Xe_014856, Xenia_spec_Xe_014858_T1 Xe_014858_T1 Xe_014858, Xenia_spec_Xe_014859_T1 Xe_014859_T1 Xe_014859	Acropora_digitifera_adi_v1.00199 adi_v1.00199, Acropora_digitifera_adi_v1.06437 adi_v1.06437, Acropora_digitifera_adi_v1.18885 adi_v1.18885, Acropora_digitifera_adi_v1.09820 adi_v1.09820, Acropora_digitifera_adi_v1.22003 adi_v1.22003, Acropora_digitifera_adi_v1.14298 adi_v1.14298, Acropora_digitifera_adi_v1.14299 adi_v1.14299, Acropora_digitifera_adi_v1.14300 adi_v1.14300, Acropora_digitifera_adi_v1.19005 adi_v1.19005, Acropora_digitifera_adi_v1.11371 adi_v1.11371, Acropora_digitifera_adi_v1.13720 adi_v1.13720, Acropora_digitifera_adi_v1.06951 adi_v1.06951, Acropora_digitifera_adi_v1.06438 adi_v1.06438, Acropora_digitifera_adi_v1.21019 adi_v1.21019, Acropora_digitifera_adi_v1.07913 adi_v1.07913, Acropora_digitifera_adi_v1.11289 adi_v1.11289, Acropora_digitifera_adi_v1.07914 adi_v1.07914
OG0000007	Xenia_spec_Xe_016389_T1 Xe_016389_T1 Xe_016389	Acropora_digitifera_adi_v1.13986 adi_v1.13986, Acropora_digitifera_adi_v1.04075 adi_v1.04075
OG0000007	Xenia_spec_Xe_014646_T1 Xe_014646_T1 Xe_014646	Acropora_digitifera_adi_v1.17191 adi_v1.17191, Acropora_digitifera_adi_v1.14511 adi_v1.14511
OG0000008	Xenia_spec_Xe_002860_T1 Xe_002860_T1 Xe_002860	Acropora_digitifera_adi_v1.19358 adi_v1.19358
OG0000008	Xenia_spec_Xe_011936_T1 Xe_011936_T1 Xe_011936, Xenia_spec_Xe_011933_T1 Xe_011933_T1 Xe_011933	Acropora_digitifera_adi_v1.23804 adi_v1.23804, Acropora_digitifera_adi_v1.20455 adi_v1.20455
OG0000008	Xenia_spec_Xe_002861_T1 Xe_002861_T1 Xe_002861	Acropora_digitifera_adi_v1.09584 adi_v1.09584
OG0000008	Xenia_spec_Xe_002415_T1 Xe_002415_T1 Xe_002415	Acropora_digitifera_adi_v1.14084 adi_v1.14084
OG0000008	Xenia_spec_Xe_002862_T1 Xe_002862_T1 Xe_002862	Acropora_digitifera_adi_v1.09582 adi_v1.09582, Acropora_digitifera_adi_v1.06302 adi_v1.06302, Acropora_digitifera_adi_v1.09583 adi_v1.09583
OG0000008	Xenia_spec_Xe_002863_T1 Xe_002863_T1 Xe_002863	Acropora_digitifera_adi_v1.03573 adi_v1.03573, Acropora_digitifera_adi_v1.19697 adi_v1.19697
OG0000008	Xenia_spec_Xe_007896_T1 Xe_007896_T1 Xe_007896	Acropora_digitifera_adi_v1.01978 adi_v1.01978
OG0000009	Xenia_spec_Xe_015997_T1 Xe_015997_T1 Xe_015997, Xenia_spec_Xe_014294_T1 Xe_014294_T1 Xe_014294, Xenia_spec_Xe_015996_T1 Xe_015996_T1 Xe_015996	Acropora_digitifera_adi_v1.00989 adi_v1.00989
OG0000009	Xenia_spec_Xe_000997_T1 Xe_000997_T1 Xe_000997, Xenia_spec_Xe_012293_T1 Xe_012293_T1 Xe_012293, Xenia_spec_Xe_012207_T1 Xe_012207_T1 Xe_012207, Xenia_spec_Xe_017784_T1 Xe_017784_T1 Xe_017784	Acropora_digitifera_adi_v1.18886 adi_v1.18886, Acropora_digitifera_adi_v1.20204 adi_v1.20204, Acropora_digitifera_adi_v1.20203 adi_v1.20203, Acropora_digitifera_adi_v1.20205 adi_v1.20205, Acropora_digitifera_adi_v1.13170 adi_v1.13170, Acropora_digitifera_adi_v1.18978 adi_v1.18978
OG0000009	Xenia_spec_Xe_003323_T1 Xe_003323_T1 Xe_003323	Acropora_digitifera_adi_v1.13554 adi_v1.13554
OG0000009	Xenia_spec_Xe_015833_T1 Xe_015833_T1 Xe_015833	Acropora_digitifera_adi_v1.13189 adi_v1.13189
OG0000010	Xenia_spec_Xe_012929_T1 Xe_012929_T1 Xe_012929	Acropora_digitifera_adi_v1.00664 adi_v1.00664
OG0000010	Xenia_spec_Xe_014014_T1 Xe_014014_T1 Xe_014014	Acropora_digitifera_adi_v1.04228 adi_v1.04228
