Orthogroup	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Anthozoa_Acropora_digitifera
OG0000010	Xenia_spec_Xe_004964_T1 Xe_004964_T1 Xe_004964	Acropora_digitifera_adi_v1.06326 adi_v1.06326
OG0000010	Xenia_spec_Xe_002513_T1 Xe_002513_T1 Xe_002513	Acropora_digitifera_adi_v1.05525 adi_v1.05525
OG0000010	Xenia_spec_Xe_012650_T1 Xe_012650_T1 Xe_012650	Acropora_digitifera_adi_v1.20157 adi_v1.20157
OG0000012	Xenia_spec_Xe_015811_T1 Xe_015811_T1 Xe_015811	Acropora_digitifera_adi_v1.08393 adi_v1.08393
OG0000013	Xenia_spec_Xe_009620_T1 Xe_009620_T1 Xe_009620, Xenia_spec_Xe_002014_T1 Xe_002014_T1 Xe_002014, Xenia_spec_Xe_001883_T1 Xe_001883_T1 Xe_001883, Xenia_spec_Xe_003143_T1 Xe_003143_T1 Xe_003143	Acropora_digitifera_adi_v1.17615 adi_v1.17615
OG0000013	Xenia_spec_Xe_012562_T1 Xe_012562_T1 Xe_012562	Acropora_digitifera_adi_v1.23656 adi_v1.23656, Acropora_digitifera_adi_v1.23655 adi_v1.23655, Acropora_digitifera_adi_v1.23654 adi_v1.23654
OG0000013	Xenia_spec_Xe_015020_T1 Xe_015020_T1 Xe_015020	Acropora_digitifera_adi_v1.16598 adi_v1.16598
OG0000013	Xenia_spec_Xe_016066_T1 Xe_016066_T1 Xe_016066, Xenia_spec_Xe_016066_T2 Xe_016066_T2 Xe_016066	Acropora_digitifera_adi_v1.06764 adi_v1.06764
OG0000013	Xenia_spec_Xe_014676_T1 Xe_014676_T1 Xe_014676	Acropora_digitifera_adi_v1.02062 adi_v1.02062, Acropora_digitifera_adi_v1.02063 adi_v1.02063
OG0000014	Xenia_spec_Xe_002262_T1 Xe_002262_T1 Xe_002262	Acropora_digitifera_adi_v1.10799 adi_v1.10799, Acropora_digitifera_adi_v1.14366 adi_v1.14366
OG0000014	Xenia_spec_Xe_007050_T1 Xe_007050_T1 Xe_007050, Xenia_spec_Xe_007052_T1 Xe_007052_T1 Xe_007052, Xenia_spec_Xe_007053_T1 Xe_007053_T1 Xe_007053	Acropora_digitifera_adi_v1.10968 adi_v1.10968
OG0000014	Xenia_spec_Xe_011969_T1 Xe_011969_T1 Xe_011969	Acropora_digitifera_adi_v1.14581 adi_v1.14581
OG0000014	Xenia_spec_Xe_004267_T1 Xe_004267_T1 Xe_004267	Acropora_digitifera_adi_v1.06910 adi_v1.06910
OG0000014	Xenia_spec_Xe_014217_T1 Xe_014217_T1 Xe_014217	Acropora_digitifera_adi_v1.16603 adi_v1.16603, Acropora_digitifera_adi_v1.13245 adi_v1.13245, Acropora_digitifera_adi_v1.20449 adi_v1.20449, Acropora_digitifera_adi_v1.05790 adi_v1.05790, Acropora_digitifera_adi_v1.02358 adi_v1.02358, Acropora_digitifera_adi_v1.16964 adi_v1.16964
OG0000014	Xenia_spec_Xe_008099_T1 Xe_008099_T1 Xe_008099, Xenia_spec_Xe_007055_T1 Xe_007055_T1 Xe_007055	Acropora_digitifera_adi_v1.16403 adi_v1.16403
OG0000015	Xenia_spec_Xe_002027_T1 Xe_002027_T1 Xe_002027, Xenia_spec_Xe_002017_T1 Xe_002017_T1 Xe_002017, Xenia_spec_Xe_002026_T1 Xe_002026_T1 Xe_002026, Xenia_spec_Xe_002028_T1 Xe_002028_T1 Xe_002028, Xenia_spec_Xe_001050_T1 Xe_001050_T1 Xe_001050, Xenia_spec_Xe_001050_T2 Xe_001050_T2 Xe_001050, Xenia_spec_Xe_007946_T1 Xe_007946_T1 Xe_007946, Xenia_spec_Xe_007945_T1 Xe_007945_T1 Xe_007945	Acropora_digitifera_adi_v1.13064 adi_v1.13064, Acropora_digitifera_adi_v1.04802 adi_v1.04802, Acropora_digitifera_adi_v1.21797 adi_v1.21797, Acropora_digitifera_adi_v1.01313 adi_v1.01313, Acropora_digitifera_adi_v1.21798 adi_v1.21798, Acropora_digitifera_adi_v1.21068 adi_v1.21068, Acropora_digitifera_adi_v1.07627 adi_v1.07627, Acropora_digitifera_adi_v1.13318 adi_v1.13318, Acropora_digitifera_adi_v1.14554 adi_v1.14554, Acropora_digitifera_adi_v1.13317 adi_v1.13317, Acropora_digitifera_adi_v1.09195 adi_v1.09195, Acropora_digitifera_adi_v1.10025 adi_v1.10025, Acropora_digitifera_adi_v1.18255 adi_v1.18255, Acropora_digitifera_adi_v1.10116 adi_v1.10116, Acropora_digitifera_adi_v1.14347 adi_v1.14347, Acropora_digitifera_adi_v1.04885 adi_v1.04885, Acropora_digitifera_adi_v1.14346 adi_v1.14346, Acropora_digitifera_adi_v1.24382 adi_v1.24382, Acropora_digitifera_adi_v1.01110 adi_v1.01110, Acropora_digitifera_adi_v1.17903 adi_v1.17903, Acropora_digitifera_adi_v1.23833 adi_v1.23833, Acropora_digitifera_adi_v1.22393 adi_v1.22393, Acropora_digitifera_adi_v1.10186 adi_v1.10186
OG0000016	Xenia_spec_Xe_012247_T1 Xe_012247_T1 Xe_012247, Xenia_spec_Xe_012248_T1 Xe_012248_T1 Xe_012248	Acropora_digitifera_adi_v1.02178 adi_v1.02178, Acropora_digitifera_adi_v1.02175 adi_v1.02175
OG0000016	Xenia_spec_Xe_012246_T1 Xe_012246_T1 Xe_012246	Acropora_digitifera_adi_v1.02177 adi_v1.02177, Acropora_digitifera_adi_v1.02174 adi_v1.02174
OG0000016	Xenia_spec_Xe_012705_T1 Xe_012705_T1 Xe_012705	Acropora_digitifera_adi_v1.03032 adi_v1.03032, Acropora_digitifera_adi_v1.03024 adi_v1.03024, Acropora_digitifera_adi_v1.03033 adi_v1.03033
OG0000018	Xenia_spec_Xe_013913_T1 Xe_013913_T1 Xe_013913, Xenia_spec_Xe_013934_T1 Xe_013934_T1 Xe_013934	Acropora_digitifera_adi_v1.08251 adi_v1.08251, Acropora_digitifera_adi_v1.08253 adi_v1.08253
OG0000018	Xenia_spec_Xe_013911_T1 Xe_013911_T1 Xe_013911	Acropora_digitifera_adi_v1.19537 adi_v1.19537, Acropora_digitifera_adi_v1.24394 adi_v1.24394, Acropora_digitifera_adi_v1.06439 adi_v1.06439, Acropora_digitifera_adi_v1.08717 adi_v1.08717, Acropora_digitifera_adi_v1.18043 adi_v1.18043, Acropora_digitifera_adi_v1.04186 adi_v1.04186, Acropora_digitifera_adi_v1.02958 adi_v1.02958, Acropora_digitifera_adi_v1.13776 adi_v1.13776, Acropora_digitifera_adi_v1.10056 adi_v1.10056, Acropora_digitifera_adi_v1.13777 adi_v1.13777
OG0000018	Xenia_spec_Xe_005091_T1 Xe_005091_T1 Xe_005091	Acropora_digitifera_adi_v1.13977 adi_v1.13977
OG0000018	Xenia_spec_Xe_004831_T1 Xe_004831_T1 Xe_004831	Acropora_digitifera_adi_v1.18899 adi_v1.18899
OG0000019	Xenia_spec_Xe_002372_T1 Xe_002372_T1 Xe_002372, Xenia_spec_Xe_002371_T1 Xe_002371_T1 Xe_002371	Acropora_digitifera_adi_v1.07696 adi_v1.07696
OG0000019	Xenia_spec_Xe_000961_T1 Xe_000961_T1 Xe_000961, Xenia_spec_Xe_000961_T2 Xe_000961_T2 Xe_000961	Acropora_digitifera_adi_v1.01025 adi_v1.01025
OG0000019	Xenia_spec_Xe_002679_T1 Xe_002679_T1 Xe_002679	Acropora_digitifera_adi_v1.07728 adi_v1.07728
OG0000020	Xenia_spec_Xe_008243_T1 Xe_008243_T1 Xe_008243	Acropora_digitifera_adi_v1.07215 adi_v1.07215
OG0000020	Xenia_spec_Xe_009290_T1 Xe_009290_T1 Xe_009290	Acropora_digitifera_adi_v1.23219 adi_v1.23219
OG0000020	Xenia_spec_Xe_009738_T1 Xe_009738_T1 Xe_009738, Xenia_spec_Xe_010176_T1 Xe_010176_T1 Xe_010176, Xenia_spec_Xe_009677_T1 Xe_009677_T1 Xe_009677	Acropora_digitifera_adi_v1.23748 adi_v1.23748, Acropora_digitifera_adi_v1.04537 adi_v1.04537, Acropora_digitifera_adi_v1.23610 adi_v1.23610
OG0000020	Xenia_spec_Xe_001362_T1 Xe_001362_T1 Xe_001362, Xenia_spec_Xe_009975_T1 Xe_009975_T1 Xe_009975, Xenia_spec_Xe_009974_T1 Xe_009974_T1 Xe_009974	Acropora_digitifera_adi_v1.00434 adi_v1.00434, Acropora_digitifera_adi_v1.10005 adi_v1.10005
OG0000020	Xenia_spec_Xe_007912_T2 Xe_007912_T2 Xe_007912, Xenia_spec_Xe_007912_T1 Xe_007912_T1 Xe_007912	Acropora_digitifera_adi_v1.09052 adi_v1.09052
OG0000021	Xenia_spec_Xe_012353_T1 Xe_012353_T1 Xe_012353	Acropora_digitifera_adi_v1.16464 adi_v1.16464, Acropora_digitifera_adi_v1.16465 adi_v1.16465
OG0000022	Xenia_spec_Xe_008122_T1 Xe_008122_T1 Xe_008122	Acropora_digitifera_adi_v1.17095 adi_v1.17095
OG0000023	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537	Acropora_digitifera_adi_v1.19445 adi_v1.19445
OG0000024	Xenia_spec_Xe_015864_T1 Xe_015864_T1 Xe_015864	Acropora_digitifera_adi_v1.05363 adi_v1.05363
OG0000024	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637	Acropora_digitifera_adi_v1.21193 adi_v1.21193
OG0000027	Xenia_spec_Xe_010141_T1 Xe_010141_T1 Xe_010141	Acropora_digitifera_adi_v1.00758 adi_v1.00758
OG0000028	Xenia_spec_Xe_014296_T1 Xe_014296_T1 Xe_014296	Acropora_digitifera_adi_v1.22704 adi_v1.22704
OG0000029	Xenia_spec_Xe_005745_T1 Xe_005745_T1 Xe_005745	Acropora_digitifera_adi_v1.05908 adi_v1.05908, Acropora_digitifera_adi_v1.23964 adi_v1.23964
OG0000029	Xenia_spec_Xe_009791_T1 Xe_009791_T1 Xe_009791	Acropora_digitifera_adi_v1.06123 adi_v1.06123, Acropora_digitifera_adi_v1.06122 adi_v1.06122, Acropora_digitifera_adi_v1.15580 adi_v1.15580, Acropora_digitifera_adi_v1.18528 adi_v1.18528, Acropora_digitifera_adi_v1.24512 adi_v1.24512
OG0000030	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453	Acropora_digitifera_adi_v1.13106 adi_v1.13106
OG0000030	Xenia_spec_Xe_020361_T1 Xe_020361_T1 Xe_020361, Xenia_spec_Xe_020374_T1 Xe_020374_T1 Xe_020374	Acropora_digitifera_adi_v1.02168 adi_v1.02168
OG0000030	Xenia_spec_Xe_008808_T1 Xe_008808_T1 Xe_008808, Xenia_spec_Xe_008342_T1 Xe_008342_T1 Xe_008342	Acropora_digitifera_adi_v1.09623 adi_v1.09623
OG0000031	Xenia_spec_Xe_001203_T1 Xe_001203_T1 Xe_001203	Acropora_digitifera_adi_v1.18951 adi_v1.18951, Acropora_digitifera_adi_v1.22489 adi_v1.22489, Acropora_digitifera_adi_v1.00735 adi_v1.00735, Acropora_digitifera_adi_v1.22525 adi_v1.22525, Acropora_digitifera_adi_v1.16698 adi_v1.16698, Acropora_digitifera_adi_v1.12619 adi_v1.12619, Acropora_digitifera_adi_v1.16697 adi_v1.16697, Acropora_digitifera_adi_v1.23860 adi_v1.23860, Acropora_digitifera_adi_v1.02734 adi_v1.02734, Acropora_digitifera_adi_v1.03323 adi_v1.03323, Acropora_digitifera_adi_v1.03324 adi_v1.03324
OG0000033	Xenia_spec_Xe_009545_T1 Xe_009545_T1 Xe_009545, Xenia_spec_Xe_009552_T1 Xe_009552_T1 Xe_009552, Xenia_spec_Xe_009447_T1 Xe_009447_T1 Xe_009447, Xenia_spec_Xe_009467_T1 Xe_009467_T1 Xe_009467, Xenia_spec_Xe_009470_T2 Xe_009470_T2 Xe_009470, Xenia_spec_Xe_009470_T1 Xe_009470_T1 Xe_009470, Xenia_spec_Xe_009458_T1 Xe_009458_T1 Xe_009458, Xenia_spec_Xe_009454_T1 Xe_009454_T1 Xe_009454, Xenia_spec_Xe_009450_T1 Xe_009450_T1 Xe_009450, Xenia_spec_Xe_009466_T1 Xe_009466_T1 Xe_009466, Xenia_spec_Xe_009546_T1 Xe_009546_T1 Xe_009546, Xenia_spec_Xe_009448_T1 Xe_009448_T1 Xe_009448, Xenia_spec_Xe_018287_T1 Xe_018287_T1 Xe_018287, Xenia_spec_Xe_018285_T1 Xe_018285_T1 Xe_018285	Acropora_digitifera_adi_v1.07578 adi_v1.07578
OG0000034	Xenia_spec_Xe_013993_T1 Xe_013993_T1 Xe_013993	Acropora_digitifera_adi_v1.08610 adi_v1.08610
OG0000035	Xenia_spec_Xe_008542_T1 Xe_008542_T1 Xe_008542, Xenia_spec_Xe_008540_T1 Xe_008540_T1 Xe_008540	Acropora_digitifera_adi_v1.00964 adi_v1.00964, Acropora_digitifera_adi_v1.01652 adi_v1.01652
OG0000035	Xenia_spec_Xe_009250_T1 Xe_009250_T1 Xe_009250	Acropora_digitifera_adi_v1.01269 adi_v1.01269, Acropora_digitifera_adi_v1.00036 adi_v1.00036, Acropora_digitifera_adi_v1.22626 adi_v1.22626, Acropora_digitifera_adi_v1.02763 adi_v1.02763, Acropora_digitifera_adi_v1.22961 adi_v1.22961, Acropora_digitifera_adi_v1.02263 adi_v1.02263, Acropora_digitifera_adi_v1.00783 adi_v1.00783
OG0000036	Xenia_spec_Xe_012812_T1 Xe_012812_T1 Xe_012812	Acropora_digitifera_adi_v1.11172 adi_v1.11172
OG0000037	Xenia_spec_Xe_014976_T1 Xe_014976_T1 Xe_014976, Xenia_spec_Xe_014975_T1 Xe_014975_T1 Xe_014975, Xenia_spec_Xe_014974_T1 Xe_014974_T1 Xe_014974	Acropora_digitifera_adi_v1.12940 adi_v1.12940, Acropora_digitifera_adi_v1.22657 adi_v1.22657
OG0000038	Xenia_spec_Xe_014048_T1 Xe_014048_T1 Xe_014048, Xenia_spec_Xe_014047_T1 Xe_014047_T1 Xe_014047, Xenia_spec_Xe_014050_T1 Xe_014050_T1 Xe_014050, Xenia_spec_Xe_014051_T1 Xe_014051_T1 Xe_014051, Xenia_spec_Xe_014049_T1 Xe_014049_T1 Xe_014049	Acropora_digitifera_adi_v1.21776 adi_v1.21776, Acropora_digitifera_adi_v1.17595 adi_v1.17595, Acropora_digitifera_adi_v1.01701 adi_v1.01701, Acropora_digitifera_adi_v1.02274 adi_v1.02274, Acropora_digitifera_adi_v1.14625 adi_v1.14625, Acropora_digitifera_adi_v1.01699 adi_v1.01699, Acropora_digitifera_adi_v1.06643 adi_v1.06643, Acropora_digitifera_adi_v1.19171 adi_v1.19171, Acropora_digitifera_adi_v1.19173 adi_v1.19173, Acropora_digitifera_adi_v1.19174 adi_v1.19174, Acropora_digitifera_adi_v1.19172 adi_v1.19172
OG0000038	Xenia_spec_Xe_014606_T1 Xe_014606_T1 Xe_014606	Acropora_digitifera_adi_v1.24713 adi_v1.24713
OG0000039	Xenia_spec_Xe_001980_T1 Xe_001980_T1 Xe_001980, Xenia_spec_Xe_015792_T1 Xe_015792_T1 Xe_015792	Acropora_digitifera_adi_v1.18902 adi_v1.18902, Acropora_digitifera_adi_v1.15125 adi_v1.15125
OG0000039	Xenia_spec_Xe_001991_T1 Xe_001991_T1 Xe_001991, Xenia_spec_Xe_015795_T1 Xe_015795_T1 Xe_015795	Acropora_digitifera_adi_v1.16330 adi_v1.16330, Acropora_digitifera_adi_v1.15494 adi_v1.15494, Acropora_digitifera_adi_v1.15094 adi_v1.15094
OG0000039	Xenia_spec_Xe_010089_T1 Xe_010089_T1 Xe_010089	Acropora_digitifera_adi_v1.12546 adi_v1.12546
OG0000040	Xenia_spec_Xe_008627_T1 Xe_008627_T1 Xe_008627	Acropora_digitifera_adi_v1.09775 adi_v1.09775
OG0000041	Xenia_spec_Xe_005440_T1 Xe_005440_T1 Xe_005440, Xenia_spec_Xe_005437_T1 Xe_005437_T1 Xe_005437, Xenia_spec_Xe_005431_T1 Xe_005431_T1 Xe_005431, Xenia_spec_Xe_005447_T1 Xe_005447_T1 Xe_005447, Xenia_spec_Xe_005456_T1 Xe_005456_T1 Xe_005456, Xenia_spec_Xe_005470_T1 Xe_005470_T1 Xe_005470, Xenia_spec_Xe_005444_T1 Xe_005444_T1 Xe_005444, Xenia_spec_Xe_005450_T1 Xe_005450_T1 Xe_005450, Xenia_spec_Xe_005434_T1 Xe_005434_T1 Xe_005434, Xenia_spec_Xe_005453_T1 Xe_005453_T1 Xe_005453, Xenia_spec_Xe_005472_T1 Xe_005472_T1 Xe_005472, Xenia_spec_Xe_005471_T1 Xe_005471_T1 Xe_005471, Xenia_spec_Xe_005454_T1 Xe_005454_T1 Xe_005454	Acropora_digitifera_adi_v1.03072 adi_v1.03072
OG0000041	Xenia_spec_Xe_012595_T1 Xe_012595_T1 Xe_012595	Acropora_digitifera_adi_v1.21179 adi_v1.21179
OG0000042	Xenia_spec_Xe_006333_T1 Xe_006333_T1 Xe_006333	Acropora_digitifera_adi_v1.15502 adi_v1.15502
OG0000042	Xenia_spec_Xe_012350_T1 Xe_012350_T1 Xe_012350	Acropora_digitifera_adi_v1.01395 adi_v1.01395
OG0000042	Xenia_spec_Xe_020831_T1 Xe_020831_T1 Xe_020831, Xenia_spec_Xe_020822_T1 Xe_020822_T1 Xe_020822	Acropora_digitifera_adi_v1.15503 adi_v1.15503, Acropora_digitifera_adi_v1.15501 adi_v1.15501
OG0000044	Xenia_spec_Xe_014375_T1 Xe_014375_T1 Xe_014375, Xenia_spec_Xe_014377_T1 Xe_014377_T1 Xe_014377	Acropora_digitifera_adi_v1.17869 adi_v1.17869, Acropora_digitifera_adi_v1.01279 adi_v1.01279, Acropora_digitifera_adi_v1.01276 adi_v1.01276, Acropora_digitifera_adi_v1.01277 adi_v1.01277
OG0000045	Xenia_spec_Xe_020060_T1 Xe_020060_T1 Xe_020060	Acropora_digitifera_adi_v1.09586 adi_v1.09586
OG0000045	Xenia_spec_Xe_002601_T1 Xe_002601_T1 Xe_002601	Acropora_digitifera_adi_v1.23198 adi_v1.23198
OG0000046	Xenia_spec_Xe_014826_T1 Xe_014826_T1 Xe_014826	Acropora_digitifera_adi_v1.23116 adi_v1.23116
OG0000047	Xenia_spec_Xe_015330_T1 Xe_015330_T1 Xe_015330, Xenia_spec_Xe_015331_T1 Xe_015331_T1 Xe_015331, Xenia_spec_Xe_015337_T1 Xe_015337_T1 Xe_015337, Xenia_spec_Xe_015332_T1 Xe_015332_T1 Xe_015332, Xenia_spec_Xe_015336_T1 Xe_015336_T1 Xe_015336	Acropora_digitifera_adi_v1.11979 adi_v1.11979
OG0000049	Xenia_spec_Xe_014133_T1 Xe_014133_T1 Xe_014133	Acropora_digitifera_adi_v1.00526 adi_v1.00526
OG0000051	Xenia_spec_Xe_014313_T1 Xe_014313_T1 Xe_014313	Acropora_digitifera_adi_v1.03896 adi_v1.03896
OG0000054	Xenia_spec_Xe_016386_T1 Xe_016386_T1 Xe_016386	Acropora_digitifera_adi_v1.13439 adi_v1.13439
OG0000054	Xenia_spec_Xe_002676_T1 Xe_002676_T1 Xe_002676	Acropora_digitifera_adi_v1.00193 adi_v1.00193
