Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.5902 Ccrux.Trinity.5902, Calvadosia_cruxmelitensis_Ccrux.Trinity.5900 Ccrux.Trinity.5900	Nematostella_vectensis_NV2t014110001.1 NV2t014110001.1
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.70576 Ccrux.Trinity.70576, Calvadosia_cruxmelitensis_Ccrux.Trinity.48270 Ccrux.Trinity.48270, Calvadosia_cruxmelitensis_Ccrux.Trinity.72284 Ccrux.Trinity.72284	Nematostella_vectensis_NV2t025469001.1 NV2t025469001.1
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.27805 Ccrux.Trinity.27805, Calvadosia_cruxmelitensis_Ccrux.Trinity.27804 Ccrux.Trinity.27804, Calvadosia_cruxmelitensis_Ccrux.Trinity.27806 Ccrux.Trinity.27806, Calvadosia_cruxmelitensis_Ccrux.Trinity.27807 Ccrux.Trinity.27807, Calvadosia_cruxmelitensis_Ccrux.Trinity.27808 Ccrux.Trinity.27808, Calvadosia_cruxmelitensis_Ccrux.Trinity.27803 Ccrux.Trinity.27803, Calvadosia_cruxmelitensis_Ccrux.Trinity.18974 Ccrux.Trinity.18974, Calvadosia_cruxmelitensis_Ccrux.Trinity.18973 Ccrux.Trinity.18973, Calvadosia_cruxmelitensis_Ccrux.Trinity.18975 Ccrux.Trinity.18975	Nematostella_vectensis_NV2t016067001.1 NV2t016067001.1, Nematostella_vectensis_NV2t025471001.1 NV2t025471001.1, Nematostella_vectensis_NV2t025467001.1 NV2t025467001.1, Nematostella_vectensis_NV2t025470001.1 NV2t025470001.1, Nematostella_vectensis_NV2t025464001.1 NV2t025464001.1, Nematostella_vectensis_NV2t025526001.1 NV2t025526001.1
OG0000000	Calvadosia_cruxmelitensis_Ccrux.Trinity.13476 Ccrux.Trinity.13476, Calvadosia_cruxmelitensis_Ccrux.Trinity.60601 Ccrux.Trinity.60601, Calvadosia_cruxmelitensis_Ccrux.Trinity.72013 Ccrux.Trinity.72013, Calvadosia_cruxmelitensis_Ccrux.Trinity.25175 Ccrux.Trinity.25175, Calvadosia_cruxmelitensis_Ccrux.Trinity.25174 Ccrux.Trinity.25174, Calvadosia_cruxmelitensis_Ccrux.Trinity.25178 Ccrux.Trinity.25178, Calvadosia_cruxmelitensis_Ccrux.Trinity.25170 Ccrux.Trinity.25170, Calvadosia_cruxmelitensis_Ccrux.Trinity.25173 Ccrux.Trinity.25173, Calvadosia_cruxmelitensis_Ccrux.Trinity.63690 Ccrux.Trinity.63690, Calvadosia_cruxmelitensis_Ccrux.Trinity.1835 Ccrux.Trinity.1835, Calvadosia_cruxmelitensis_Ccrux.Trinity.10162 Ccrux.Trinity.10162, Calvadosia_cruxmelitensis_Ccrux.Trinity.10161 Ccrux.Trinity.10161, Calvadosia_cruxmelitensis_Ccrux.Trinity.44850 Ccrux.Trinity.44850, Calvadosia_cruxmelitensis_Ccrux.Trinity.44852 Ccrux.Trinity.44852	Nematostella_vectensis_NV2t007038001.1 NV2t007038001.1, Nematostella_vectensis_NV2t019779001.1 NV2t019779001.1, Nematostella_vectensis_NV2t019779002.1 NV2t019779002.1, Nematostella_vectensis_NV2t022610001.1 NV2t022610001.1, Nematostella_vectensis_NV2t022609002.1 NV2t022609002.1, Nematostella_vectensis_NV2t022609001.1 NV2t022609001.1, Nematostella_vectensis_NV2t024484001.1 NV2t024484001.1, Nematostella_vectensis_NV2t017198001.1 NV2t017198001.1, Nematostella_vectensis_NV2t005688002.1 NV2t005688002.1, Nematostella_vectensis_NV2t005688001.1 NV2t005688001.1, Nematostella_vectensis_NV2t005687001.1 NV2t005687001.1, Nematostella_vectensis_NV2t006013001.1 NV2t006013001.1, Nematostella_vectensis_NV2t006016001.1 NV2t006016001.1, Nematostella_vectensis_NV2t006010001.1 NV2t006010001.1, Nematostella_vectensis_NV2t006015001.1 NV2t006015001.1, Nematostella_vectensis_NV2t006014001.1 NV2t006014001.1, Nematostella_vectensis_NV2t006014002.1 NV2t006014002.1, Nematostella_vectensis_NV2t017096001.1 NV2t017096001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.36673 Ccrux.Trinity.36673, Calvadosia_cruxmelitensis_Ccrux.Trinity.36672 Ccrux.Trinity.36672	Nematostella_vectensis_NV2t020012002.1 NV2t020012002.1, Nematostella_vectensis_NV2t020009001.1 NV2t020009001.1, Nematostella_vectensis_NV2t020012001.1 NV2t020012001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.15136 Ccrux.Trinity.15136	Nematostella_vectensis_NV2t001719001.1 NV2t001719001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.63705 Ccrux.Trinity.63705, Calvadosia_cruxmelitensis_Ccrux.Trinity.70737 Ccrux.Trinity.70737	Nematostella_vectensis_NV2t024157001.1 NV2t024157001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.12300 Ccrux.Trinity.12300, Calvadosia_cruxmelitensis_Ccrux.Trinity.12301 Ccrux.Trinity.12301	Nematostella_vectensis_NV2t020323001.1 NV2t020323001.1, Nematostella_vectensis_NV2t020323002.1 NV2t020323002.1, Nematostella_vectensis_NV2t024355001.1 NV2t024355001.1, Nematostella_vectensis_NV2t024348001.1 NV2t024348001.1, Nematostella_vectensis_NV2t024359002.1 NV2t024359002.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.15286 Ccrux.Trinity.15286, Calvadosia_cruxmelitensis_Ccrux.Trinity.15288 Ccrux.Trinity.15288, Calvadosia_cruxmelitensis_Ccrux.Trinity.15287 Ccrux.Trinity.15287, Calvadosia_cruxmelitensis_Ccrux.Trinity.15289 Ccrux.Trinity.15289, Calvadosia_cruxmelitensis_Ccrux.Trinity.15290 Ccrux.Trinity.15290	Nematostella_vectensis_NV2t001171001.1 NV2t001171001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.6711 Ccrux.Trinity.6711, Calvadosia_cruxmelitensis_Ccrux.Trinity.6713 Ccrux.Trinity.6713	Nematostella_vectensis_NV2t000702003.1 NV2t000702003.1, Nematostella_vectensis_NV2t000702002.1 NV2t000702002.1, Nematostella_vectensis_NV2t000702004.1 NV2t000702004.1, Nematostella_vectensis_NV2t000702005.1 NV2t000702005.1, Nematostella_vectensis_NV2t000702006.1 NV2t000702006.1, Nematostella_vectensis_NV2t000702001.1 NV2t000702001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.59987 Ccrux.Trinity.59987	Nematostella_vectensis_NV2t012582003.1 NV2t012582003.1, Nematostella_vectensis_NV2t012653001.1 NV2t012653001.1, Nematostella_vectensis_NV2t012583001.1 NV2t012583001.1, Nematostella_vectensis_NV2t023796001.1 NV2t023796001.1, Nematostella_vectensis_NV2t017702001.1 NV2t017702001.1, Nematostella_vectensis_NV2t022951001.1 NV2t022951001.1, Nematostella_vectensis_NV2t011373001.1 NV2t011373001.1, Nematostella_vectensis_NV2t011373002.1 NV2t011373002.1, Nematostella_vectensis_NV2t020188002.1 NV2t020188002.1, Nematostella_vectensis_NV2t020188001.1 NV2t020188001.1, Nematostella_vectensis_NV2t020819001.1 NV2t020819001.1, Nematostella_vectensis_NV2t019077001.1 NV2t019077001.1, Nematostella_vectensis_NV2t011946001.1 NV2t011946001.1, Nematostella_vectensis_NV2t011946002.1 NV2t011946002.1, Nematostella_vectensis_NV2t011946003.1 NV2t011946003.1, Nematostella_vectensis_NV2t011797001.1 NV2t011797001.1, Nematostella_vectensis_NV2t012753001.1 NV2t012753001.1, Nematostella_vectensis_NV2t012755001.1 NV2t012755001.1, Nematostella_vectensis_NV2t022551001.1 NV2t022551001.1, Nematostella_vectensis_NV2t016932001.1 NV2t016932001.1, Nematostella_vectensis_NV2t022950001.1 NV2t022950001.1, Nematostella_vectensis_NV2t016931001.1 NV2t016931001.1, Nematostella_vectensis_NV2t001803001.1 NV2t001803001.1, Nematostella_vectensis_NV2t001804001.1 NV2t001804001.1, Nematostella_vectensis_NV2t000600001.1 NV2t000600001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.40612 Ccrux.Trinity.40612, Calvadosia_cruxmelitensis_Ccrux.Trinity.40613 Ccrux.Trinity.40613	Nematostella_vectensis_NV2t006892003.1 NV2t006892003.1, Nematostella_vectensis_NV2t006892004.1 NV2t006892004.1, Nematostella_vectensis_NV2t006892002.1 NV2t006892002.1, Nematostella_vectensis_NV2t006892001.1 NV2t006892001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.47275 Ccrux.Trinity.47275, Calvadosia_cruxmelitensis_Ccrux.Trinity.47256 Ccrux.Trinity.47256, Calvadosia_cruxmelitensis_Ccrux.Trinity.47271 Ccrux.Trinity.47271, Calvadosia_cruxmelitensis_Ccrux.Trinity.47257 Ccrux.Trinity.47257, Calvadosia_cruxmelitensis_Ccrux.Trinity.47260 Ccrux.Trinity.47260, Calvadosia_cruxmelitensis_Ccrux.Trinity.47278 Ccrux.Trinity.47278, Calvadosia_cruxmelitensis_Ccrux.Trinity.47280 Ccrux.Trinity.47280	Nematostella_vectensis_NV2t022749001.1 NV2t022749001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.26582 Ccrux.Trinity.26582, Calvadosia_cruxmelitensis_Ccrux.Trinity.45522 Ccrux.Trinity.45522	Nematostella_vectensis_NV2t013521001.1 NV2t013521001.1, Nematostella_vectensis_NV2t000743001.1 NV2t000743001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.66103 Ccrux.Trinity.66103, Calvadosia_cruxmelitensis_Ccrux.Trinity.1680 Ccrux.Trinity.1680, Calvadosia_cruxmelitensis_Ccrux.Trinity.30826 Ccrux.Trinity.30826, Calvadosia_cruxmelitensis_Ccrux.Trinity.30830 Ccrux.Trinity.30830	Nematostella_vectensis_NV2t000570001.1 NV2t000570001.1, Nematostella_vectensis_NV2t021729001.1 NV2t021729001.1, Nematostella_vectensis_NV2t021728001.1 NV2t021728001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.56437 Ccrux.Trinity.56437, Calvadosia_cruxmelitensis_Ccrux.Trinity.29916 Ccrux.Trinity.29916, Calvadosia_cruxmelitensis_Ccrux.Trinity.29915 Ccrux.Trinity.29915	Nematostella_vectensis_NV2t010732001.1 NV2t010732001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.52202 Ccrux.Trinity.52202	Nematostella_vectensis_NV2t012207001.1 NV2t012207001.1, Nematostella_vectensis_NV2t011960001.1 NV2t011960001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.54378 Ccrux.Trinity.54378, Calvadosia_cruxmelitensis_Ccrux.Trinity.54377 Ccrux.Trinity.54377	Nematostella_vectensis_NV2t001802001.1 NV2t001802001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.40282 Ccrux.Trinity.40282, Calvadosia_cruxmelitensis_Ccrux.Trinity.40281 Ccrux.Trinity.40281	Nematostella_vectensis_NV2t020013001.1 NV2t020013001.1, Nematostella_vectensis_NV2t020013002.1 NV2t020013002.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.39089 Ccrux.Trinity.39089, Calvadosia_cruxmelitensis_Ccrux.Trinity.39088 Ccrux.Trinity.39088	Nematostella_vectensis_NV2t025734001.1 NV2t025734001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.52972 Ccrux.Trinity.52972	Nematostella_vectensis_NV2t025732001.1 NV2t025732001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.70250 Ccrux.Trinity.70250, Calvadosia_cruxmelitensis_Ccrux.Trinity.33425 Ccrux.Trinity.33425, Calvadosia_cruxmelitensis_Ccrux.Trinity.33423 Ccrux.Trinity.33423, Calvadosia_cruxmelitensis_Ccrux.Trinity.33422 Ccrux.Trinity.33422, Calvadosia_cruxmelitensis_Ccrux.Trinity.33427 Ccrux.Trinity.33427	Nematostella_vectensis_NV2t007734002.1 NV2t007734002.1, Nematostella_vectensis_NV2t007734004.1 NV2t007734004.1, Nematostella_vectensis_NV2t007734001.1 NV2t007734001.1, Nematostella_vectensis_NV2t007734003.1 NV2t007734003.1, Nematostella_vectensis_NV2t025737001.1 NV2t025737001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.20012 Ccrux.Trinity.20012	Nematostella_vectensis_NV2t024496001.1 NV2t024496001.1, Nematostella_vectensis_NV2t024496003.1 NV2t024496003.1, Nematostella_vectensis_NV2t024496004.1 NV2t024496004.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.14897 Ccrux.Trinity.14897, Calvadosia_cruxmelitensis_Ccrux.Trinity.14896 Ccrux.Trinity.14896	Nematostella_vectensis_NV2t024158001.1 NV2t024158001.1
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.1401 Ccrux.Trinity.1401	Nematostella_vectensis_NV2t022843001.1 NV2t022843001.1, Nematostella_vectensis_NV2t022840001.1 NV2t022840001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.45769 Ccrux.Trinity.45769	Nematostella_vectensis_NV2t017239001.1 NV2t017239001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.40216 Ccrux.Trinity.40216, Calvadosia_cruxmelitensis_Ccrux.Trinity.40220 Ccrux.Trinity.40220, Calvadosia_cruxmelitensis_Ccrux.Trinity.40212 Ccrux.Trinity.40212, Calvadosia_cruxmelitensis_Ccrux.Trinity.40218 Ccrux.Trinity.40218	Nematostella_vectensis_NV2t023884001.1 NV2t023884001.1, Nematostella_vectensis_NV2t023884002.1 NV2t023884002.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.48847 Ccrux.Trinity.48847, Calvadosia_cruxmelitensis_Ccrux.Trinity.48848 Ccrux.Trinity.48848	Nematostella_vectensis_NV2t014418001.1 NV2t014418001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.31667 Ccrux.Trinity.31667, Calvadosia_cruxmelitensis_Ccrux.Trinity.31685 Ccrux.Trinity.31685, Calvadosia_cruxmelitensis_Ccrux.Trinity.31670 Ccrux.Trinity.31670, Calvadosia_cruxmelitensis_Ccrux.Trinity.31689 Ccrux.Trinity.31689, Calvadosia_cruxmelitensis_Ccrux.Trinity.31661 Ccrux.Trinity.31661, Calvadosia_cruxmelitensis_Ccrux.Trinity.31686 Ccrux.Trinity.31686, Calvadosia_cruxmelitensis_Ccrux.Trinity.31662 Ccrux.Trinity.31662, Calvadosia_cruxmelitensis_Ccrux.Trinity.31663 Ccrux.Trinity.31663, Calvadosia_cruxmelitensis_Ccrux.Trinity.31672 Ccrux.Trinity.31672, Calvadosia_cruxmelitensis_Ccrux.Trinity.31680 Ccrux.Trinity.31680	Nematostella_vectensis_NV2t015519002.1 NV2t015519002.1, Nematostella_vectensis_NV2t015519001.1 NV2t015519001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.15375 Ccrux.Trinity.15375, Calvadosia_cruxmelitensis_Ccrux.Trinity.15374 Ccrux.Trinity.15374	Nematostella_vectensis_NV2t023886001.1 NV2t023886001.1, Nematostella_vectensis_NV2t023886003.1 NV2t023886003.1, Nematostella_vectensis_NV2t023886002.1 NV2t023886002.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.32954 Ccrux.Trinity.32954, Calvadosia_cruxmelitensis_Ccrux.Trinity.32955 Ccrux.Trinity.32955, Calvadosia_cruxmelitensis_Ccrux.Trinity.32953 Ccrux.Trinity.32953, Calvadosia_cruxmelitensis_Ccrux.Trinity.32959 Ccrux.Trinity.32959, Calvadosia_cruxmelitensis_Ccrux.Trinity.32958 Ccrux.Trinity.32958, Calvadosia_cruxmelitensis_Ccrux.Trinity.32957 Ccrux.Trinity.32957	Nematostella_vectensis_NV2t022863003.1 NV2t022863003.1, Nematostella_vectensis_NV2t022863001.1 NV2t022863001.1, Nematostella_vectensis_NV2t022863002.1 NV2t022863002.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.39956 Ccrux.Trinity.39956, Calvadosia_cruxmelitensis_Ccrux.Trinity.39954 Ccrux.Trinity.39954	Nematostella_vectensis_NV2t011502001.1 NV2t011502001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.58381 Ccrux.Trinity.58381, Calvadosia_cruxmelitensis_Ccrux.Trinity.64705 Ccrux.Trinity.64705	Nematostella_vectensis_NV2t016075001.1 NV2t016075001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.25901 Ccrux.Trinity.25901, Calvadosia_cruxmelitensis_Ccrux.Trinity.65483 Ccrux.Trinity.65483, Calvadosia_cruxmelitensis_Ccrux.Trinity.65484 Ccrux.Trinity.65484	Nematostella_vectensis_NV2t002146001.1 NV2t002146001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.59035 Ccrux.Trinity.59035	Nematostella_vectensis_NV2t002780001.1 NV2t002780001.1, Nematostella_vectensis_NV2t000737001.1 NV2t000737001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.71852 Ccrux.Trinity.71852	Nematostella_vectensis_NV2t014919003.1 NV2t014919003.1, Nematostella_vectensis_NV2t014919004.1 NV2t014919004.1, Nematostella_vectensis_NV2t014919005.1 NV2t014919005.1, Nematostella_vectensis_NV2t014919002.1 NV2t014919002.1, Nematostella_vectensis_NV2t014919001.1 NV2t014919001.1, Nematostella_vectensis_NV2t017429004.1 NV2t017429004.1, Nematostella_vectensis_NV2t017429002.1 NV2t017429002.1, Nematostella_vectensis_NV2t017421001.1 NV2t017421001.1, Nematostella_vectensis_NV2t025851002.1 NV2t025851002.1, Nematostella_vectensis_NV2t025847002.1 NV2t025847002.1, Nematostella_vectensis_NV2t025847001.1 NV2t025847001.1, Nematostella_vectensis_NV2t025851001.1 NV2t025851001.1, Nematostella_vectensis_NV2t017422001.1 NV2t017422001.1, Nematostella_vectensis_NV2t017429003.1 NV2t017429003.1, Nematostella_vectensis_NV2t002666001.1 NV2t002666001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.20192 Ccrux.Trinity.20192	Nematostella_vectensis_NV2t010733001.1 NV2t010733001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.32463 Ccrux.Trinity.32463, Calvadosia_cruxmelitensis_Ccrux.Trinity.32462 Ccrux.Trinity.32462, Calvadosia_cruxmelitensis_Ccrux.Trinity.32461 Ccrux.Trinity.32461, Calvadosia_cruxmelitensis_Ccrux.Trinity.32465 Ccrux.Trinity.32465	Nematostella_vectensis_NV2t011945001.1 NV2t011945001.1, Nematostella_vectensis_NV2t014005001.1 NV2t014005001.1
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.66227 Ccrux.Trinity.66227, Calvadosia_cruxmelitensis_Ccrux.Trinity.9254 Ccrux.Trinity.9254	Nematostella_vectensis_NV2t025346001.1 NV2t025346001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.52176 Ccrux.Trinity.52176	Nematostella_vectensis_NV2t005851001.1 NV2t005851001.1, Nematostella_vectensis_NV2t014809001.1 NV2t014809001.1, Nematostella_vectensis_NV2t014808004.1 NV2t014808004.1, Nematostella_vectensis_NV2t014772001.1 NV2t014772001.1, Nematostella_vectensis_NV2t014808002.1 NV2t014808002.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.16460 Ccrux.Trinity.16460, Calvadosia_cruxmelitensis_Ccrux.Trinity.16459 Ccrux.Trinity.16459, Calvadosia_cruxmelitensis_Ccrux.Trinity.16464 Ccrux.Trinity.16464, Calvadosia_cruxmelitensis_Ccrux.Trinity.16465 Ccrux.Trinity.16465, Calvadosia_cruxmelitensis_Ccrux.Trinity.16461 Ccrux.Trinity.16461	Nematostella_vectensis_NV2t012859002.1 NV2t012859002.1, Nematostella_vectensis_NV2t012859001.1 NV2t012859001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.72236 Ccrux.Trinity.72236, Calvadosia_cruxmelitensis_Ccrux.Trinity.60462 Ccrux.Trinity.60462	Nematostella_vectensis_NV2t008278001.1 NV2t008278001.1, Nematostella_vectensis_NV2t008276001.1 NV2t008276001.1, Nematostella_vectensis_NV2t008399001.1 NV2t008399001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.73549 Ccrux.Trinity.73549	Nematostella_vectensis_NV2t006897002.1 NV2t006897002.1, Nematostella_vectensis_NV2t013189001.1 NV2t013189001.1, Nematostella_vectensis_NV2t013189002.1 NV2t013189002.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.62416 Ccrux.Trinity.62416	Nematostella_vectensis_NV2t012172001.1 NV2t012172001.1, Nematostella_vectensis_NV2t012165001.1 NV2t012165001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.8190 Ccrux.Trinity.8190, Calvadosia_cruxmelitensis_Ccrux.Trinity.8191 Ccrux.Trinity.8191	Nematostella_vectensis_NV2t021307001.1 NV2t021307001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.55921 Ccrux.Trinity.55921	Nematostella_vectensis_NV2t018585001.1 NV2t018585001.1, Nematostella_vectensis_NV2t018585002.1 NV2t018585002.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.59074 Ccrux.Trinity.59074	Nematostella_vectensis_NV2t005928002.1 NV2t005928002.1, Nematostella_vectensis_NV2t018136001.1 NV2t018136001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.60980 Ccrux.Trinity.60980	Nematostella_vectensis_NV2t012173001.1 NV2t012173001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.15969 Ccrux.Trinity.15969	Nematostella_vectensis_NV2t015872001.1 NV2t015872001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.15495 Ccrux.Trinity.15495, Calvadosia_cruxmelitensis_Ccrux.Trinity.15496 Ccrux.Trinity.15496	Nematostella_vectensis_NV2t010392001.1 NV2t010392001.1, Nematostella_vectensis_NV2t010392002.1 NV2t010392002.1, Nematostella_vectensis_NV2t010392003.1 NV2t010392003.1, Nematostella_vectensis_NV2t010391001.1 NV2t010391001.1, Nematostella_vectensis_NV2t010390001.1 NV2t010390001.1, Nematostella_vectensis_NV2t010388001.1 NV2t010388001.1, Nematostella_vectensis_NV2t010388002.1 NV2t010388002.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.72890 Ccrux.Trinity.72890	Nematostella_vectensis_NV2t019497001.1 NV2t019497001.1, Nematostella_vectensis_NV2t019497002.1 NV2t019497002.1
