Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.3563 Ccrux.Trinity.3563, Calvadosia_cruxmelitensis_Ccrux.Trinity.3561 Ccrux.Trinity.3561, Calvadosia_cruxmelitensis_Ccrux.Trinity.3565 Ccrux.Trinity.3565	Nematostella_vectensis_NV2t025143001.1 NV2t025143001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.67573 Ccrux.Trinity.67573	Nematostella_vectensis_NV2t012181001.1 NV2t012181001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.74546 Ccrux.Trinity.74546, Calvadosia_cruxmelitensis_Ccrux.Trinity.24225 Ccrux.Trinity.24225	Nematostella_vectensis_NV2t003029001.1 NV2t003029001.1, Nematostella_vectensis_NV2t003028001.1 NV2t003028001.1
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.16785 Ccrux.Trinity.16785	Nematostella_vectensis_NV2t020944001.1 NV2t020944001.1, Nematostella_vectensis_NV2t023776001.1 NV2t023776001.1, Nematostella_vectensis_NV2t023765001.1 NV2t023765001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.42202 Ccrux.Trinity.42202	Nematostella_vectensis_NV2t011509001.1 NV2t011509001.1, Nematostella_vectensis_NV2t011507001.1 NV2t011507001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.25633 Ccrux.Trinity.25633	Nematostella_vectensis_NV2t001610001.1 NV2t001610001.1, Nematostella_vectensis_NV2t001610003.1 NV2t001610003.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.58799 Ccrux.Trinity.58799	Nematostella_vectensis_NV2t014432001.1 NV2t014432001.1, Nematostella_vectensis_NV2t014626001.1 NV2t014626001.1, Nematostella_vectensis_NV2t017029001.1 NV2t017029001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.69530 Ccrux.Trinity.69530	Nematostella_vectensis_NV2t021576001.1 NV2t021576001.1, Nematostella_vectensis_NV2t021577001.1 NV2t021577001.1, Nematostella_vectensis_NV2t021577002.1 NV2t021577002.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.53258 Ccrux.Trinity.53258, Calvadosia_cruxmelitensis_Ccrux.Trinity.16828 Ccrux.Trinity.16828	Nematostella_vectensis_NV2t002229001.1 NV2t002229001.1, Nematostella_vectensis_NV2t002228001.1 NV2t002228001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.3830 Ccrux.Trinity.3830	Nematostella_vectensis_NV2t004934001.1 NV2t004934001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.9484 Ccrux.Trinity.9484	Nematostella_vectensis_NV2t008413001.1 NV2t008413001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.24893 Ccrux.Trinity.24893	Nematostella_vectensis_NV2t011625002.1 NV2t011625002.1, Nematostella_vectensis_NV2t011625001.1 NV2t011625001.1, Nematostella_vectensis_NV2t004921001.1 NV2t004921001.1, Nematostella_vectensis_NV2t004715001.1 NV2t004715001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.28659 Ccrux.Trinity.28659, Calvadosia_cruxmelitensis_Ccrux.Trinity.28658 Ccrux.Trinity.28658	Nematostella_vectensis_NV2t003144001.1 NV2t003144001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.63212 Ccrux.Trinity.63212	Nematostella_vectensis_NV2t004191001.1 NV2t004191001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.33371 Ccrux.Trinity.33371	Nematostella_vectensis_NV2t008636001.1 NV2t008636001.1, Nematostella_vectensis_NV2t008347001.1 NV2t008347001.1, Nematostella_vectensis_NV2t008347002.1 NV2t008347002.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.41056 Ccrux.Trinity.41056, Calvadosia_cruxmelitensis_Ccrux.Trinity.41083 Ccrux.Trinity.41083, Calvadosia_cruxmelitensis_Ccrux.Trinity.41074 Ccrux.Trinity.41074, Calvadosia_cruxmelitensis_Ccrux.Trinity.41080 Ccrux.Trinity.41080, Calvadosia_cruxmelitensis_Ccrux.Trinity.41065 Ccrux.Trinity.41065, Calvadosia_cruxmelitensis_Ccrux.Trinity.41060 Ccrux.Trinity.41060, Calvadosia_cruxmelitensis_Ccrux.Trinity.41047 Ccrux.Trinity.41047	Nematostella_vectensis_NV2t023593001.1 NV2t023593001.1
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.9483 Ccrux.Trinity.9483	Nematostella_vectensis_NV2t023594001.1 NV2t023594001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.5034 Ccrux.Trinity.5034, Calvadosia_cruxmelitensis_Ccrux.Trinity.9020 Ccrux.Trinity.9020, Calvadosia_cruxmelitensis_Ccrux.Trinity.63285 Ccrux.Trinity.63285	Nematostella_vectensis_NV2t021687001.1 NV2t021687001.1, Nematostella_vectensis_NV2t021684001.1 NV2t021684001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.56607 Ccrux.Trinity.56607	Nematostella_vectensis_NV2t008552001.1 NV2t008552001.1, Nematostella_vectensis_NV2t008552002.1 NV2t008552002.1, Nematostella_vectensis_NV2t008552003.1 NV2t008552003.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.65603 Ccrux.Trinity.65603	Nematostella_vectensis_NV2t016729001.1 NV2t016729001.1, Nematostella_vectensis_NV2t016730001.1 NV2t016730001.1, Nematostella_vectensis_NV2t015011001.1 NV2t015011001.1, Nematostella_vectensis_NV2t023859001.1 NV2t023859001.1, Nematostella_vectensis_NV2t013745004.1 NV2t013745004.1, Nematostella_vectensis_NV2t013745003.1 NV2t013745003.1, Nematostella_vectensis_NV2t013745002.1 NV2t013745002.1, Nematostella_vectensis_NV2t013745001.1 NV2t013745001.1, Nematostella_vectensis_NV2t013745005.1 NV2t013745005.1, Nematostella_vectensis_NV2t013749001.1 NV2t013749001.1, Nematostella_vectensis_NV2t023064002.1 NV2t023064002.1, Nematostella_vectensis_NV2t023064001.1 NV2t023064001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.18101 Ccrux.Trinity.18101	Nematostella_vectensis_NV2t011168001.1 NV2t011168001.1, Nematostella_vectensis_NV2t011169001.1 NV2t011169001.1, Nematostella_vectensis_NV2t017332001.1 NV2t017332001.1, Nematostella_vectensis_NV2t017332003.1 NV2t017332003.1, Nematostella_vectensis_NV2t017332002.1 NV2t017332002.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.65291 Ccrux.Trinity.65291	Nematostella_vectensis_NV2t005141004.1 NV2t005141004.1, Nematostella_vectensis_NV2t005141003.1 NV2t005141003.1, Nematostella_vectensis_NV2t005141001.1 NV2t005141001.1, Nematostella_vectensis_NV2t005141005.1 NV2t005141005.1, Nematostella_vectensis_NV2t005141002.1 NV2t005141002.1, Nematostella_vectensis_NV2t005152001.1 NV2t005152001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.5896 Ccrux.Trinity.5896, Calvadosia_cruxmelitensis_Ccrux.Trinity.5895 Ccrux.Trinity.5895	Nematostella_vectensis_NV2t006019001.1 NV2t006019001.1, Nematostella_vectensis_NV2t005698001.1 NV2t005698001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.14047 Ccrux.Trinity.14047, Calvadosia_cruxmelitensis_Ccrux.Trinity.66086 Ccrux.Trinity.66086, Calvadosia_cruxmelitensis_Ccrux.Trinity.10989 Ccrux.Trinity.10989, Calvadosia_cruxmelitensis_Ccrux.Trinity.26639 Ccrux.Trinity.26639, Calvadosia_cruxmelitensis_Ccrux.Trinity.26633 Ccrux.Trinity.26633, Calvadosia_cruxmelitensis_Ccrux.Trinity.26635 Ccrux.Trinity.26635, Calvadosia_cruxmelitensis_Ccrux.Trinity.26647 Ccrux.Trinity.26647, Calvadosia_cruxmelitensis_Ccrux.Trinity.26641 Ccrux.Trinity.26641, Calvadosia_cruxmelitensis_Ccrux.Trinity.11511 Ccrux.Trinity.11511	Nematostella_vectensis_NV2t025961001.1 NV2t025961001.1, Nematostella_vectensis_NV2t020639001.1 NV2t020639001.1, Nematostella_vectensis_NV2t020640001.1 NV2t020640001.1, Nematostella_vectensis_NV2t020641001.1 NV2t020641001.1, Nematostella_vectensis_NV2t020641004.1 NV2t020641004.1, Nematostella_vectensis_NV2t020641005.1 NV2t020641005.1, Nematostella_vectensis_NV2t020641003.1 NV2t020641003.1, Nematostella_vectensis_NV2t020641002.1 NV2t020641002.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.15917 Ccrux.Trinity.15917	Nematostella_vectensis_NV2t015018001.1 NV2t015018001.1, Nematostella_vectensis_NV2t014862004.1 NV2t014862004.1, Nematostella_vectensis_NV2t013368001.1 NV2t013368001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.52298 Ccrux.Trinity.52298, Calvadosia_cruxmelitensis_Ccrux.Trinity.19787 Ccrux.Trinity.19787	Nematostella_vectensis_NV2t003953001.1 NV2t003953001.1
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.59261 Ccrux.Trinity.59261, Calvadosia_cruxmelitensis_Ccrux.Trinity.14400 Ccrux.Trinity.14400, Calvadosia_cruxmelitensis_Ccrux.Trinity.17343 Ccrux.Trinity.17343, Calvadosia_cruxmelitensis_Ccrux.Trinity.17344 Ccrux.Trinity.17344, Calvadosia_cruxmelitensis_Ccrux.Trinity.17342 Ccrux.Trinity.17342	Nematostella_vectensis_NV2t018104001.1 NV2t018104001.1
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.51861 Ccrux.Trinity.51861	Nematostella_vectensis_NV2t024979002.1 NV2t024979002.1, Nematostella_vectensis_NV2t024979003.1 NV2t024979003.1, Nematostella_vectensis_NV2t024979001.1 NV2t024979001.1, Nematostella_vectensis_NV2t025124001.1 NV2t025124001.1, Nematostella_vectensis_NV2t020926001.1 NV2t020926001.1
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.45666 Ccrux.Trinity.45666, Calvadosia_cruxmelitensis_Ccrux.Trinity.45665 Ccrux.Trinity.45665, Calvadosia_cruxmelitensis_Ccrux.Trinity.45664 Ccrux.Trinity.45664	Nematostella_vectensis_NV2t003560001.1 NV2t003560001.1
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.43303 Ccrux.Trinity.43303, Calvadosia_cruxmelitensis_Ccrux.Trinity.12212 Ccrux.Trinity.12212, Calvadosia_cruxmelitensis_Ccrux.Trinity.12211 Ccrux.Trinity.12211, Calvadosia_cruxmelitensis_Ccrux.Trinity.62582 Ccrux.Trinity.62582, Calvadosia_cruxmelitensis_Ccrux.Trinity.5644 Ccrux.Trinity.5644, Calvadosia_cruxmelitensis_Ccrux.Trinity.5643 Ccrux.Trinity.5643	Nematostella_vectensis_NV2t003792001.1 NV2t003792001.1, Nematostella_vectensis_NV2t003300001.1 NV2t003300001.1
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.46513 Ccrux.Trinity.46513, Calvadosia_cruxmelitensis_Ccrux.Trinity.46509 Ccrux.Trinity.46509	Nematostella_vectensis_NV2t025727002.1 NV2t025727002.1, Nematostella_vectensis_NV2t025727001.1 NV2t025727001.1, Nematostella_vectensis_NV2t025725003.1 NV2t025725003.1, Nematostella_vectensis_NV2t025725002.1 NV2t025725002.1, Nematostella_vectensis_NV2t025725001.1 NV2t025725001.1, Nematostella_vectensis_NV2t025725006.1 NV2t025725006.1, Nematostella_vectensis_NV2t025725005.1 NV2t025725005.1, Nematostella_vectensis_NV2t025725004.1 NV2t025725004.1, Nematostella_vectensis_NV2t025724001.1 NV2t025724001.1, Nematostella_vectensis_NV2t025722001.1 NV2t025722001.1
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.16427 Ccrux.Trinity.16427	Nematostella_vectensis_NV2t011255001.1 NV2t011255001.1
OG0000007	Calvadosia_cruxmelitensis_Ccrux.Trinity.48645 Ccrux.Trinity.48645	Nematostella_vectensis_NV2t003396003.1 NV2t003396003.1, Nematostella_vectensis_NV2t003396001.1 NV2t003396001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.12174 Ccrux.Trinity.12174	Nematostella_vectensis_NV2t005910001.1 NV2t005910001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.11107 Ccrux.Trinity.11107	Nematostella_vectensis_NV2t010691004.1 NV2t010691004.1, Nematostella_vectensis_NV2t023073001.1 NV2t023073001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.12214 Ccrux.Trinity.12214	Nematostella_vectensis_NV2t013003001.1 NV2t013003001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.69924 Ccrux.Trinity.69924	Nematostella_vectensis_NV2t017145002.1 NV2t017145002.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.56264 Ccrux.Trinity.56264	Nematostella_vectensis_NV2t017065001.1 NV2t017065001.1, Nematostella_vectensis_NV2t017065002.1 NV2t017065002.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.19278 Ccrux.Trinity.19278	Nematostella_vectensis_NV2t023399001.1 NV2t023399001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.73451 Ccrux.Trinity.73451	Nematostella_vectensis_NV2t005917001.1 NV2t005917001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.67324 Ccrux.Trinity.67324	Nematostella_vectensis_NV2t006441001.1 NV2t006441001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.57757 Ccrux.Trinity.57757	Nematostella_vectensis_NV2t006439001.1 NV2t006439001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.56901 Ccrux.Trinity.56901	Nematostella_vectensis_NV2t006022001.1 NV2t006022001.1, Nematostella_vectensis_NV2t006021001.1 NV2t006021001.1, Nematostella_vectensis_NV2t005918001.1 NV2t005918001.1, Nematostella_vectensis_NV2t005918002.1 NV2t005918002.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.8389 Ccrux.Trinity.8389, Calvadosia_cruxmelitensis_Ccrux.Trinity.66463 Ccrux.Trinity.66463	Nematostella_vectensis_NV2t005916001.1 NV2t005916001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.5957 Ccrux.Trinity.5957	Nematostella_vectensis_NV2t006444001.1 NV2t006444001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.20542 Ccrux.Trinity.20542, Calvadosia_cruxmelitensis_Ccrux.Trinity.31245 Ccrux.Trinity.31245	Nematostella_vectensis_NV2t024543001.1 NV2t024543001.1, Nematostella_vectensis_NV2t021526001.1 NV2t021526001.1, Nematostella_vectensis_NV2t003407001.1 NV2t003407001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.11745 Ccrux.Trinity.11745, Calvadosia_cruxmelitensis_Ccrux.Trinity.11744 Ccrux.Trinity.11744	Nematostella_vectensis_NV2t025661003.1 NV2t025661003.1, Nematostella_vectensis_NV2t025661002.1 NV2t025661002.1, Nematostella_vectensis_NV2t025659003.1 NV2t025659003.1, Nematostella_vectensis_NV2t025659001.1 NV2t025659001.1, Nematostella_vectensis_NV2t025659004.1 NV2t025659004.1, Nematostella_vectensis_NV2t025659002.1 NV2t025659002.1, Nematostella_vectensis_NV2t025658001.1 NV2t025658001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.59185 Ccrux.Trinity.59185	Nematostella_vectensis_NV2t005960001.1 NV2t005960001.1, Nematostella_vectensis_NV2t005962001.1 NV2t005962001.1, Nematostella_vectensis_NV2t023650001.1 NV2t023650001.1, Nematostella_vectensis_NV2t015698001.1 NV2t015698001.1, Nematostella_vectensis_NV2t015715001.1 NV2t015715001.1, Nematostella_vectensis_NV2t015716001.1 NV2t015716001.1, Nematostella_vectensis_NV2t010691006.1 NV2t010691006.1, Nematostella_vectensis_NV2t010691005.1 NV2t010691005.1, Nematostella_vectensis_NV2t010691003.1 NV2t010691003.1, Nematostella_vectensis_NV2t010691007.1 NV2t010691007.1, Nematostella_vectensis_NV2t010691001.1 NV2t010691001.1, Nematostella_vectensis_NV2t010691002.1 NV2t010691002.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.60091 Ccrux.Trinity.60091	Nematostella_vectensis_NV2t019209001.1 NV2t019209001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.43250 Ccrux.Trinity.43250, Calvadosia_cruxmelitensis_Ccrux.Trinity.7428 Ccrux.Trinity.7428, Calvadosia_cruxmelitensis_Ccrux.Trinity.21832 Ccrux.Trinity.21832	Nematostella_vectensis_NV2t024285001.1 NV2t024285001.1, Nematostella_vectensis_NV2t024286001.1 NV2t024286001.1, Nematostella_vectensis_NV2t013001001.1 NV2t013001001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.73081 Ccrux.Trinity.73081	Nematostella_vectensis_NV2t022145001.1 NV2t022145001.1, Nematostella_vectensis_NV2t006034001.1 NV2t006034001.1
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.63801 Ccrux.Trinity.63801	Nematostella_vectensis_NV2t010370001.1 NV2t010370001.1, Nematostella_vectensis_NV2t010398001.1 NV2t010398001.1, Nematostella_vectensis_NV2t010398002.1 NV2t010398002.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.57470 Ccrux.Trinity.57470	Nematostella_vectensis_NV2t013293002.1 NV2t013293002.1, Nematostella_vectensis_NV2t013293001.1 NV2t013293001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.64953 Ccrux.Trinity.64953	Nematostella_vectensis_NV2t021954001.1 NV2t021954001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.21187 Ccrux.Trinity.21187, Calvadosia_cruxmelitensis_Ccrux.Trinity.21188 Ccrux.Trinity.21188, Calvadosia_cruxmelitensis_Ccrux.Trinity.21184 Ccrux.Trinity.21184	Nematostella_vectensis_NV2t014830001.1 NV2t014830001.1, Nematostella_vectensis_NV2t014830002.1 NV2t014830002.1, Nematostella_vectensis_NV2t014356001.1 NV2t014356001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.66832 Ccrux.Trinity.66832, Calvadosia_cruxmelitensis_Ccrux.Trinity.67770 Ccrux.Trinity.67770	Nematostella_vectensis_NV2t014699001.1 NV2t014699001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.70271 Ccrux.Trinity.70271, Calvadosia_cruxmelitensis_Ccrux.Trinity.68255 Ccrux.Trinity.68255	Nematostella_vectensis_NV2t003169001.1 NV2t003169001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.37263 Ccrux.Trinity.37263, Calvadosia_cruxmelitensis_Ccrux.Trinity.37262 Ccrux.Trinity.37262	Nematostella_vectensis_NV2t003625001.1 NV2t003625001.1, Nematostella_vectensis_NV2t005224001.1 NV2t005224001.1, Nematostella_vectensis_NV2t002814001.1 NV2t002814001.1, Nematostella_vectensis_NV2t003167001.1 NV2t003167001.1, Nematostella_vectensis_NV2t003167002.1 NV2t003167002.1, Nematostella_vectensis_NV2t003698001.1 NV2t003698001.1, Nematostella_vectensis_NV2t003699001.1 NV2t003699001.1, Nematostella_vectensis_NV2t003699002.1 NV2t003699002.1, Nematostella_vectensis_NV2t003699003.1 NV2t003699003.1, Nematostella_vectensis_NV2t014373001.1 NV2t014373001.1
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.34947 Ccrux.Trinity.34947, Calvadosia_cruxmelitensis_Ccrux.Trinity.34956 Ccrux.Trinity.34956, Calvadosia_cruxmelitensis_Ccrux.Trinity.34949 Ccrux.Trinity.34949	Nematostella_vectensis_NV2t001391003.1 NV2t001391003.1, Nematostella_vectensis_NV2t001391002.1 NV2t001391002.1, Nematostella_vectensis_NV2t001391001.1 NV2t001391001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.16979 Ccrux.Trinity.16979	Nematostella_vectensis_NV2t014905001.1 NV2t014905001.1, Nematostella_vectensis_NV2t014905002.1 NV2t014905002.1, Nematostella_vectensis_NV2t014905003.1 NV2t014905003.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.42984 Ccrux.Trinity.42984, Calvadosia_cruxmelitensis_Ccrux.Trinity.42985 Ccrux.Trinity.42985, Calvadosia_cruxmelitensis_Ccrux.Trinity.42982 Ccrux.Trinity.42982	Nematostella_vectensis_NV2t021353001.1 NV2t021353001.1, Nematostella_vectensis_NV2t021353003.1 NV2t021353003.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.43634 Ccrux.Trinity.43634	Nematostella_vectensis_NV2t025565001.1 NV2t025565001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.34801 Ccrux.Trinity.34801, Calvadosia_cruxmelitensis_Ccrux.Trinity.34794 Ccrux.Trinity.34794, Calvadosia_cruxmelitensis_Ccrux.Trinity.34809 Ccrux.Trinity.34809	Nematostella_vectensis_NV2t024790001.1 NV2t024790001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.8581 Ccrux.Trinity.8581	Nematostella_vectensis_NV2t023125001.1 NV2t023125001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.58517 Ccrux.Trinity.58517, Calvadosia_cruxmelitensis_Ccrux.Trinity.57575 Ccrux.Trinity.57575	Nematostella_vectensis_NV2t006047001.1 NV2t006047001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.36547 Ccrux.Trinity.36547, Calvadosia_cruxmelitensis_Ccrux.Trinity.36546 Ccrux.Trinity.36546	Nematostella_vectensis_NV2t000707001.1 NV2t000707001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.67054 Ccrux.Trinity.67054	Nematostella_vectensis_NV2t013423001.1 NV2t013423001.1, Nematostella_vectensis_NV2t013522001.1 NV2t013522001.1, Nematostella_vectensis_NV2t014043001.1 NV2t014043001.1, Nematostella_vectensis_NV2t014046006.1 NV2t014046006.1, Nematostella_vectensis_NV2t014046005.1 NV2t014046005.1, Nematostella_vectensis_NV2t014092001.1 NV2t014092001.1, Nematostella_vectensis_NV2t014093001.1 NV2t014093001.1
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.6213 Ccrux.Trinity.6213, Calvadosia_cruxmelitensis_Ccrux.Trinity.6216 Ccrux.Trinity.6216	Nematostella_vectensis_NV2t023832001.1 NV2t023832001.1
OG0000011	Calvadosia_cruxmelitensis_Ccrux.Trinity.20207 Ccrux.Trinity.20207	Nematostella_vectensis_NV2t012077002.1 NV2t012077002.1, Nematostella_vectensis_NV2t006768001.1 NV2t006768001.1
