Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000035	Calvadosia_cruxmelitensis_Ccrux.Trinity.74544 Ccrux.Trinity.74544	Nematostella_vectensis_NV2t012171001.1 NV2t012171001.1
OG0000035	Calvadosia_cruxmelitensis_Ccrux.Trinity.23678 Ccrux.Trinity.23678	Nematostella_vectensis_NV2t010387001.1 NV2t010387001.1
OG0000036	Calvadosia_cruxmelitensis_Ccrux.Trinity.355 Ccrux.Trinity.355	Nematostella_vectensis_NV2t025171002.1 NV2t025171002.1, Nematostella_vectensis_NV2t025171001.1 NV2t025171001.1, Nematostella_vectensis_NV2t022153002.1 NV2t022153002.1, Nematostella_vectensis_NV2t022153001.1 NV2t022153001.1
OG0000037	Calvadosia_cruxmelitensis_Ccrux.Trinity.8137 Ccrux.Trinity.8137, Calvadosia_cruxmelitensis_Ccrux.Trinity.9835 Ccrux.Trinity.9835, Calvadosia_cruxmelitensis_Ccrux.Trinity.9838 Ccrux.Trinity.9838, Calvadosia_cruxmelitensis_Ccrux.Trinity.9837 Ccrux.Trinity.9837, Calvadosia_cruxmelitensis_Ccrux.Trinity.9839 Ccrux.Trinity.9839, Calvadosia_cruxmelitensis_Ccrux.Trinity.9836 Ccrux.Trinity.9836, Calvadosia_cruxmelitensis_Ccrux.Trinity.9834 Ccrux.Trinity.9834	Nematostella_vectensis_NV2t020441001.1 NV2t020441001.1, Nematostella_vectensis_NV2t020449001.1 NV2t020449001.1, Nematostella_vectensis_NV2t003437001.1 NV2t003437001.1
OG0000038	Calvadosia_cruxmelitensis_Ccrux.Trinity.66762 Ccrux.Trinity.66762, Calvadosia_cruxmelitensis_Ccrux.Trinity.6647 Ccrux.Trinity.6647	Nematostella_vectensis_NV2t022131001.1 NV2t022131001.1
OG0000038	Calvadosia_cruxmelitensis_Ccrux.Trinity.62395 Ccrux.Trinity.62395	Nematostella_vectensis_NV2t022707001.1 NV2t022707001.1, Nematostella_vectensis_NV2t022707002.1 NV2t022707002.1
OG0000040	Calvadosia_cruxmelitensis_Ccrux.Trinity.71405 Ccrux.Trinity.71405, Calvadosia_cruxmelitensis_Ccrux.Trinity.6600 Ccrux.Trinity.6600	Nematostella_vectensis_NV2t010172001.1 NV2t010172001.1, Nematostella_vectensis_NV2t010172003.1 NV2t010172003.1, Nematostella_vectensis_NV2t010172002.1 NV2t010172002.1, Nematostella_vectensis_NV2t010172004.1 NV2t010172004.1
OG0000040	Calvadosia_cruxmelitensis_Ccrux.Trinity.57287 Ccrux.Trinity.57287, Calvadosia_cruxmelitensis_Ccrux.Trinity.8495 Ccrux.Trinity.8495	Nematostella_vectensis_NV2t006476001.1 NV2t006476001.1
OG0000040	Calvadosia_cruxmelitensis_Ccrux.Trinity.51979 Ccrux.Trinity.51979	Nematostella_vectensis_NV2t013801001.1 NV2t013801001.1
OG0000041	Calvadosia_cruxmelitensis_Ccrux.Trinity.59000 Ccrux.Trinity.59000	Nematostella_vectensis_NV2t015230001.1 NV2t015230001.1
OG0000041	Calvadosia_cruxmelitensis_Ccrux.Trinity.32466 Ccrux.Trinity.32466, Calvadosia_cruxmelitensis_Ccrux.Trinity.32467 Ccrux.Trinity.32467	Nematostella_vectensis_NV2t008369001.1 NV2t008369001.1
OG0000042	Calvadosia_cruxmelitensis_Ccrux.Trinity.55631 Ccrux.Trinity.55631, Calvadosia_cruxmelitensis_Ccrux.Trinity.72827 Ccrux.Trinity.72827	Nematostella_vectensis_NV2t019653001.1 NV2t019653001.1
OG0000042	Calvadosia_cruxmelitensis_Ccrux.Trinity.42236 Ccrux.Trinity.42236, Calvadosia_cruxmelitensis_Ccrux.Trinity.1218 Ccrux.Trinity.1218, Calvadosia_cruxmelitensis_Ccrux.Trinity.1219 Ccrux.Trinity.1219, Calvadosia_cruxmelitensis_Ccrux.Trinity.69012 Ccrux.Trinity.69012, Calvadosia_cruxmelitensis_Ccrux.Trinity.8037 Ccrux.Trinity.8037	Nematostella_vectensis_NV2t017038001.1 NV2t017038001.1, Nematostella_vectensis_NV2t016569001.1 NV2t016569001.1, Nematostella_vectensis_NV2t017107001.1 NV2t017107001.1, Nematostella_vectensis_NV2t016567001.1 NV2t016567001.1, Nematostella_vectensis_NV2t017148001.1 NV2t017148001.1
OG0000044	Calvadosia_cruxmelitensis_Ccrux.Trinity.11028 Ccrux.Trinity.11028, Calvadosia_cruxmelitensis_Ccrux.Trinity.11029 Ccrux.Trinity.11029, Calvadosia_cruxmelitensis_Ccrux.Trinity.31172 Ccrux.Trinity.31172, Calvadosia_cruxmelitensis_Ccrux.Trinity.31175 Ccrux.Trinity.31175, Calvadosia_cruxmelitensis_Ccrux.Trinity.31178 Ccrux.Trinity.31178, Calvadosia_cruxmelitensis_Ccrux.Trinity.31183 Ccrux.Trinity.31183	Nematostella_vectensis_NV2t009869001.1 NV2t009869001.1, Nematostella_vectensis_NV2t010348003.1 NV2t010348003.1, Nematostella_vectensis_NV2t010348004.1 NV2t010348004.1, Nematostella_vectensis_NV2t010348002.1 NV2t010348002.1, Nematostella_vectensis_NV2t010348007.1 NV2t010348007.1, Nematostella_vectensis_NV2t010348005.1 NV2t010348005.1, Nematostella_vectensis_NV2t010348010.1 NV2t010348010.1, Nematostella_vectensis_NV2t010348008.1 NV2t010348008.1
OG0000045	Calvadosia_cruxmelitensis_Ccrux.Trinity.3251 Ccrux.Trinity.3251	Nematostella_vectensis_NV2t017119001.1 NV2t017119001.1
OG0000045	Calvadosia_cruxmelitensis_Ccrux.Trinity.9796 Ccrux.Trinity.9796, Calvadosia_cruxmelitensis_Ccrux.Trinity.2314 Ccrux.Trinity.2314	Nematostella_vectensis_NV2t015818001.1 NV2t015818001.1
OG0000046	Calvadosia_cruxmelitensis_Ccrux.Trinity.36365 Ccrux.Trinity.36365, Calvadosia_cruxmelitensis_Ccrux.Trinity.36357 Ccrux.Trinity.36357, Calvadosia_cruxmelitensis_Ccrux.Trinity.36369 Ccrux.Trinity.36369, Calvadosia_cruxmelitensis_Ccrux.Trinity.36362 Ccrux.Trinity.36362, Calvadosia_cruxmelitensis_Ccrux.Trinity.36368 Ccrux.Trinity.36368	Nematostella_vectensis_NV2t001979001.1 NV2t001979001.1, Nematostella_vectensis_NV2t000566001.1 NV2t000566001.1, Nematostella_vectensis_NV2t001244001.1 NV2t001244001.1, Nematostella_vectensis_NV2t002698002.1 NV2t002698002.1, Nematostella_vectensis_NV2t002698001.1 NV2t002698001.1, Nematostella_vectensis_NV2t002696001.1 NV2t002696001.1, Nematostella_vectensis_NV2t025688001.1 NV2t025688001.1, Nematostella_vectensis_NV2t004753001.1 NV2t004753001.1, Nematostella_vectensis_NV2t012033003.1 NV2t012033003.1, Nematostella_vectensis_NV2t012033004.1 NV2t012033004.1, Nematostella_vectensis_NV2t012033005.1 NV2t012033005.1, Nematostella_vectensis_NV2t012036001.1 NV2t012036001.1, Nematostella_vectensis_NV2t001129001.1 NV2t001129001.1, Nematostella_vectensis_NV2t000399001.1 NV2t000399001.1
OG0000049	Calvadosia_cruxmelitensis_Ccrux.Trinity.36955 Ccrux.Trinity.36955, Calvadosia_cruxmelitensis_Ccrux.Trinity.36954 Ccrux.Trinity.36954	Nematostella_vectensis_NV2t002812001.1 NV2t002812001.1
OG0000051	Calvadosia_cruxmelitensis_Ccrux.Trinity.43175 Ccrux.Trinity.43175, Calvadosia_cruxmelitensis_Ccrux.Trinity.43176 Ccrux.Trinity.43176, Calvadosia_cruxmelitensis_Ccrux.Trinity.5294 Ccrux.Trinity.5294	Nematostella_vectensis_NV2t003042004.1 NV2t003042004.1
OG0000052	Calvadosia_cruxmelitensis_Ccrux.Trinity.21180 Ccrux.Trinity.21180, Calvadosia_cruxmelitensis_Ccrux.Trinity.20610 Ccrux.Trinity.20610	Nematostella_vectensis_NV2t014974003.1 NV2t014974003.1
OG0000053	Calvadosia_cruxmelitensis_Ccrux.Trinity.8876 Ccrux.Trinity.8876, Calvadosia_cruxmelitensis_Ccrux.Trinity.8874 Ccrux.Trinity.8874	Nematostella_vectensis_NV2t012441001.1 NV2t012441001.1
OG0000054	Calvadosia_cruxmelitensis_Ccrux.Trinity.18828 Ccrux.Trinity.18828	Nematostella_vectensis_NV2t000638001.1 NV2t000638001.1
OG0000054	Calvadosia_cruxmelitensis_Ccrux.Trinity.44030 Ccrux.Trinity.44030	Nematostella_vectensis_NV2t005524014.1 NV2t005524014.1, Nematostella_vectensis_NV2t005524013.1 NV2t005524013.1, Nematostella_vectensis_NV2t005524012.1 NV2t005524012.1
OG0000056	Calvadosia_cruxmelitensis_Ccrux.Trinity.8879 Ccrux.Trinity.8879, Calvadosia_cruxmelitensis_Ccrux.Trinity.8881 Ccrux.Trinity.8881, Calvadosia_cruxmelitensis_Ccrux.Trinity.8877 Ccrux.Trinity.8877	Nematostella_vectensis_NV2t020283001.1 NV2t020283001.1
OG0000058	Calvadosia_cruxmelitensis_Ccrux.Trinity.13948 Ccrux.Trinity.13948, Calvadosia_cruxmelitensis_Ccrux.Trinity.13949 Ccrux.Trinity.13949, Calvadosia_cruxmelitensis_Ccrux.Trinity.52269 Ccrux.Trinity.52269	Nematostella_vectensis_NV2t017022001.1 NV2t017022001.1
OG0000058	Calvadosia_cruxmelitensis_Ccrux.Trinity.13824 Ccrux.Trinity.13824	Nematostella_vectensis_NV2t023484001.1 NV2t023484001.1
OG0000058	Calvadosia_cruxmelitensis_Ccrux.Trinity.66662 Ccrux.Trinity.66662	Nematostella_vectensis_NV2t009815001.1 NV2t009815001.1
OG0000058	Calvadosia_cruxmelitensis_Ccrux.Trinity.49285 Ccrux.Trinity.49285, Calvadosia_cruxmelitensis_Ccrux.Trinity.49278 Ccrux.Trinity.49278	Nematostella_vectensis_NV2t023295002.1 NV2t023295002.1, Nematostella_vectensis_NV2t023295001.1 NV2t023295001.1, Nematostella_vectensis_NV2t022985001.1 NV2t022985001.1, Nematostella_vectensis_NV2t023818001.1 NV2t023818001.1, Nematostella_vectensis_NV2t023715001.1 NV2t023715001.1
OG0000061	Calvadosia_cruxmelitensis_Ccrux.Trinity.13062 Ccrux.Trinity.13062	Nematostella_vectensis_NV2t004625001.1 NV2t004625001.1
OG0000061	Calvadosia_cruxmelitensis_Ccrux.Trinity.45943 Ccrux.Trinity.45943	Nematostella_vectensis_NV2t000137001.1 NV2t000137001.1, Nematostella_vectensis_NV2t000137003.1 NV2t000137003.1, Nematostella_vectensis_NV2t000137002.1 NV2t000137002.1
OG0000062	Calvadosia_cruxmelitensis_Ccrux.Trinity.31247 Ccrux.Trinity.31247, Calvadosia_cruxmelitensis_Ccrux.Trinity.31254 Ccrux.Trinity.31254	Nematostella_vectensis_NV2t020618001.1 NV2t020618001.1
OG0000062	Calvadosia_cruxmelitensis_Ccrux.Trinity.71180 Ccrux.Trinity.71180	Nematostella_vectensis_NV2t009243001.1 NV2t009243001.1
OG0000062	Calvadosia_cruxmelitensis_Ccrux.Trinity.11108 Ccrux.Trinity.11108, Calvadosia_cruxmelitensis_Ccrux.Trinity.59633 Ccrux.Trinity.59633	Nematostella_vectensis_NV2t019817003.1 NV2t019817003.1, Nematostella_vectensis_NV2t019817001.1 NV2t019817001.1, Nematostella_vectensis_NV2t019817002.1 NV2t019817002.1
OG0000064	Calvadosia_cruxmelitensis_Ccrux.Trinity.19626 Ccrux.Trinity.19626	Nematostella_vectensis_NV2t022930001.1 NV2t022930001.1
OG0000064	Calvadosia_cruxmelitensis_Ccrux.Trinity.62793 Ccrux.Trinity.62793	Nematostella_vectensis_NV2t022931001.1 NV2t022931001.1
OG0000065	Calvadosia_cruxmelitensis_Ccrux.Trinity.465 Ccrux.Trinity.465	Nematostella_vectensis_NV2t022015001.1 NV2t022015001.1, Nematostella_vectensis_NV2t022018001.1 NV2t022018001.1
OG0000067	Calvadosia_cruxmelitensis_Ccrux.Trinity.69817 Ccrux.Trinity.69817, Calvadosia_cruxmelitensis_Ccrux.Trinity.48980 Ccrux.Trinity.48980, Calvadosia_cruxmelitensis_Ccrux.Trinity.48978 Ccrux.Trinity.48978, Calvadosia_cruxmelitensis_Ccrux.Trinity.48976 Ccrux.Trinity.48976, Calvadosia_cruxmelitensis_Ccrux.Trinity.21098 Ccrux.Trinity.21098, Calvadosia_cruxmelitensis_Ccrux.Trinity.21101 Ccrux.Trinity.21101, Calvadosia_cruxmelitensis_Ccrux.Trinity.69529 Ccrux.Trinity.69529	Nematostella_vectensis_NV2t017535001.1 NV2t017535001.1
OG0000070	Calvadosia_cruxmelitensis_Ccrux.Trinity.7303 Ccrux.Trinity.7303, Calvadosia_cruxmelitensis_Ccrux.Trinity.7302 Ccrux.Trinity.7302	Nematostella_vectensis_NV2t013306001.1 NV2t013306001.1
OG0000074	Calvadosia_cruxmelitensis_Ccrux.Trinity.2857 Ccrux.Trinity.2857	Nematostella_vectensis_NV2t010243002.1 NV2t010243002.1
OG0000075	Calvadosia_cruxmelitensis_Ccrux.Trinity.44444 Ccrux.Trinity.44444, Calvadosia_cruxmelitensis_Ccrux.Trinity.25831 Ccrux.Trinity.25831, Calvadosia_cruxmelitensis_Ccrux.Trinity.19178 Ccrux.Trinity.19178	Nematostella_vectensis_NV2t002755001.1 NV2t002755001.1
OG0000080	Calvadosia_cruxmelitensis_Ccrux.Trinity.5691 Ccrux.Trinity.5691	Nematostella_vectensis_NV2t017964001.1 NV2t017964001.1, Nematostella_vectensis_NV2t003669001.1 NV2t003669001.1, Nematostella_vectensis_NV2t003671001.1 NV2t003671001.1
OG0000081	Calvadosia_cruxmelitensis_Ccrux.Trinity.39810 Ccrux.Trinity.39810, Calvadosia_cruxmelitensis_Ccrux.Trinity.39813 Ccrux.Trinity.39813, Calvadosia_cruxmelitensis_Ccrux.Trinity.39808 Ccrux.Trinity.39808	Nematostella_vectensis_NV2t001170001.1 NV2t001170001.1
OG0000082	Calvadosia_cruxmelitensis_Ccrux.Trinity.39763 Ccrux.Trinity.39763, Calvadosia_cruxmelitensis_Ccrux.Trinity.39765 Ccrux.Trinity.39765	Nematostella_vectensis_NV2t009511001.1 NV2t009511001.1, Nematostella_vectensis_NV2t020881001.1 NV2t020881001.1, Nematostella_vectensis_NV2t016343001.1 NV2t016343001.1
OG0000083	Calvadosia_cruxmelitensis_Ccrux.Trinity.17144 Ccrux.Trinity.17144	Nematostella_vectensis_NV2t014428001.1 NV2t014428001.1
OG0000084	Calvadosia_cruxmelitensis_Ccrux.Trinity.35548 Ccrux.Trinity.35548, Calvadosia_cruxmelitensis_Ccrux.Trinity.35549 Ccrux.Trinity.35549, Calvadosia_cruxmelitensis_Ccrux.Trinity.35546 Ccrux.Trinity.35546	Nematostella_vectensis_NV2t011420001.1 NV2t011420001.1, Nematostella_vectensis_NV2t011417001.1 NV2t011417001.1
OG0000086	Calvadosia_cruxmelitensis_Ccrux.Trinity.41676 Ccrux.Trinity.41676	Nematostella_vectensis_NV2t025466001.1 NV2t025466001.1, Nematostella_vectensis_NV2t024867001.1 NV2t024867001.1
OG0000087	Calvadosia_cruxmelitensis_Ccrux.Trinity.46936 Ccrux.Trinity.46936, Calvadosia_cruxmelitensis_Ccrux.Trinity.46943 Ccrux.Trinity.46943, Calvadosia_cruxmelitensis_Ccrux.Trinity.46957 Ccrux.Trinity.46957, Calvadosia_cruxmelitensis_Ccrux.Trinity.46948 Ccrux.Trinity.46948	Nematostella_vectensis_NV2t017495001.1 NV2t017495001.1, Nematostella_vectensis_NV2t017495003.1 NV2t017495003.1, Nematostella_vectensis_NV2t017495002.1 NV2t017495002.1, Nematostella_vectensis_NV2t017495004.1 NV2t017495004.1
OG0000087	Calvadosia_cruxmelitensis_Ccrux.Trinity.24305 Ccrux.Trinity.24305	Nematostella_vectensis_NV2t015454001.1 NV2t015454001.1
OG0000088	Calvadosia_cruxmelitensis_Ccrux.Trinity.51932 Ccrux.Trinity.51932	Nematostella_vectensis_NV2t009987001.1 NV2t009987001.1
OG0000089	Calvadosia_cruxmelitensis_Ccrux.Trinity.31544 Ccrux.Trinity.31544, Calvadosia_cruxmelitensis_Ccrux.Trinity.31553 Ccrux.Trinity.31553, Calvadosia_cruxmelitensis_Ccrux.Trinity.31550 Ccrux.Trinity.31550, Calvadosia_cruxmelitensis_Ccrux.Trinity.31548 Ccrux.Trinity.31548, Calvadosia_cruxmelitensis_Ccrux.Trinity.31555 Ccrux.Trinity.31555	Nematostella_vectensis_NV2t022735001.1 NV2t022735001.1
OG0000092	Calvadosia_cruxmelitensis_Ccrux.Trinity.54241 Ccrux.Trinity.54241, Calvadosia_cruxmelitensis_Ccrux.Trinity.54240 Ccrux.Trinity.54240, Calvadosia_cruxmelitensis_Ccrux.Trinity.68522 Ccrux.Trinity.68522, Calvadosia_cruxmelitensis_Ccrux.Trinity.23384 Ccrux.Trinity.23384	Nematostella_vectensis_NV2t003067001.1 NV2t003067001.1, Nematostella_vectensis_NV2t003067002.1 NV2t003067002.1, Nematostella_vectensis_NV2t003067003.1 NV2t003067003.1, Nematostella_vectensis_NV2t001288001.1 NV2t001288001.1, Nematostella_vectensis_NV2t001288002.1 NV2t001288002.1, Nematostella_vectensis_NV2t001288003.1 NV2t001288003.1
OG0000093	Calvadosia_cruxmelitensis_Ccrux.Trinity.53582 Ccrux.Trinity.53582	Nematostella_vectensis_NV2t008996001.1 NV2t008996001.1, Nematostella_vectensis_NV2t009097001.1 NV2t009097001.1
OG0000094	Calvadosia_cruxmelitensis_Ccrux.Trinity.28928 Ccrux.Trinity.28928, Calvadosia_cruxmelitensis_Ccrux.Trinity.28927 Ccrux.Trinity.28927	Nematostella_vectensis_NV2t021528002.1 NV2t021528002.1, Nematostella_vectensis_NV2t021528001.1 NV2t021528001.1
OG0000099	Calvadosia_cruxmelitensis_Ccrux.Trinity.52958 Ccrux.Trinity.52958, Calvadosia_cruxmelitensis_Ccrux.Trinity.33686 Ccrux.Trinity.33686, Calvadosia_cruxmelitensis_Ccrux.Trinity.27689 Ccrux.Trinity.27689	Nematostella_vectensis_NV2t012418001.1 NV2t012418001.1
OG0000100	Calvadosia_cruxmelitensis_Ccrux.Trinity.50179 Ccrux.Trinity.50179, Calvadosia_cruxmelitensis_Ccrux.Trinity.50182 Ccrux.Trinity.50182	Nematostella_vectensis_NV2t005196004.1 NV2t005196004.1, Nematostella_vectensis_NV2t005199001.1 NV2t005199001.1, Nematostella_vectensis_NV2t005199002.1 NV2t005199002.1, Nematostella_vectensis_NV2t005196003.1 NV2t005196003.1, Nematostella_vectensis_NV2t005196001.1 NV2t005196001.1, Nematostella_vectensis_NV2t005196002.1 NV2t005196002.1
OG0000100	Calvadosia_cruxmelitensis_Ccrux.Trinity.14857 Ccrux.Trinity.14857, Calvadosia_cruxmelitensis_Ccrux.Trinity.14854 Ccrux.Trinity.14854, Calvadosia_cruxmelitensis_Ccrux.Trinity.14847 Ccrux.Trinity.14847	Nematostella_vectensis_NV2t005200001.1 NV2t005200001.1
OG0000100	Calvadosia_cruxmelitensis_Ccrux.Trinity.712 Ccrux.Trinity.712, Calvadosia_cruxmelitensis_Ccrux.Trinity.705 Ccrux.Trinity.705	Nematostella_vectensis_NV2t005188001.1 NV2t005188001.1, Nematostella_vectensis_NV2t005188002.1 NV2t005188002.1
OG0000101	Calvadosia_cruxmelitensis_Ccrux.Trinity.38805 Ccrux.Trinity.38805, Calvadosia_cruxmelitensis_Ccrux.Trinity.38803 Ccrux.Trinity.38803	Nematostella_vectensis_NV2t022495005.1 NV2t022495005.1, Nematostella_vectensis_NV2t022495004.1 NV2t022495004.1, Nematostella_vectensis_NV2t022495006.1 NV2t022495006.1, Nematostella_vectensis_NV2t022495007.1 NV2t022495007.1, Nematostella_vectensis_NV2t022495002.1 NV2t022495002.1, Nematostella_vectensis_NV2t022495001.1 NV2t022495001.1, Nematostella_vectensis_NV2t022495003.1 NV2t022495003.1
OG0000103	Calvadosia_cruxmelitensis_Ccrux.Trinity.37402 Ccrux.Trinity.37402, Calvadosia_cruxmelitensis_Ccrux.Trinity.37397 Ccrux.Trinity.37397, Calvadosia_cruxmelitensis_Ccrux.Trinity.37401 Ccrux.Trinity.37401, Calvadosia_cruxmelitensis_Ccrux.Trinity.37399 Ccrux.Trinity.37399, Calvadosia_cruxmelitensis_Ccrux.Trinity.37394 Ccrux.Trinity.37394, Calvadosia_cruxmelitensis_Ccrux.Trinity.37396 Ccrux.Trinity.37396, Calvadosia_cruxmelitensis_Ccrux.Trinity.37400 Ccrux.Trinity.37400, Calvadosia_cruxmelitensis_Ccrux.Trinity.37395 Ccrux.Trinity.37395	Nematostella_vectensis_NV2t024079004.1 NV2t024079004.1, Nematostella_vectensis_NV2t024079001.1 NV2t024079001.1, Nematostella_vectensis_NV2t024079007.1 NV2t024079007.1, Nematostella_vectensis_NV2t024079002.1 NV2t024079002.1, Nematostella_vectensis_NV2t024079005.1 NV2t024079005.1, Nematostella_vectensis_NV2t024079003.1 NV2t024079003.1, Nematostella_vectensis_NV2t024079006.1 NV2t024079006.1
OG0000111	Calvadosia_cruxmelitensis_Ccrux.Trinity.19361 Ccrux.Trinity.19361	Nematostella_vectensis_NV2t018220001.1 NV2t018220001.1, Nematostella_vectensis_NV2t007958001.1 NV2t007958001.1, Nematostella_vectensis_NV2t017350001.1 NV2t017350001.1
OG0000112	Calvadosia_cruxmelitensis_Ccrux.Trinity.11290 Ccrux.Trinity.11290	Nematostella_vectensis_NV2t018651001.1 NV2t018651001.1, Nematostella_vectensis_NV2t017717001.1 NV2t017717001.1
OG0000113	Calvadosia_cruxmelitensis_Ccrux.Trinity.47143 Ccrux.Trinity.47143, Calvadosia_cruxmelitensis_Ccrux.Trinity.47144 Ccrux.Trinity.47144, Calvadosia_cruxmelitensis_Ccrux.Trinity.47147 Ccrux.Trinity.47147, Calvadosia_cruxmelitensis_Ccrux.Trinity.47146 Ccrux.Trinity.47146, Calvadosia_cruxmelitensis_Ccrux.Trinity.47141 Ccrux.Trinity.47141	Nematostella_vectensis_NV2t022291001.1 NV2t022291001.1
OG0000116	Calvadosia_cruxmelitensis_Ccrux.Trinity.23713 Ccrux.Trinity.23713	Nematostella_vectensis_NV2t021902003.1 NV2t021902003.1, Nematostella_vectensis_NV2t021902008.1 NV2t021902008.1, Nematostella_vectensis_NV2t021902002.1 NV2t021902002.1, Nematostella_vectensis_NV2t021902009.1 NV2t021902009.1, Nematostella_vectensis_NV2t021902006.1 NV2t021902006.1, Nematostella_vectensis_NV2t021902001.1 NV2t021902001.1, Nematostella_vectensis_NV2t021902010.1 NV2t021902010.1, Nematostella_vectensis_NV2t021902005.1 NV2t021902005.1, Nematostella_vectensis_NV2t021902007.1 NV2t021902007.1, Nematostella_vectensis_NV2t021902004.1 NV2t021902004.1, Nematostella_vectensis_NV2t021924001.1 NV2t021924001.1
OG0000119	Calvadosia_cruxmelitensis_Ccrux.Trinity.19669 Ccrux.Trinity.19669	Nematostella_vectensis_NV2t000890002.1 NV2t000890002.1, Nematostella_vectensis_NV2t000890001.1 NV2t000890001.1
OG0000120	Calvadosia_cruxmelitensis_Ccrux.Trinity.62450 Ccrux.Trinity.62450	Nematostella_vectensis_NV2t006659001.1 NV2t006659001.1
OG0000121	Calvadosia_cruxmelitensis_Ccrux.Trinity.32374 Ccrux.Trinity.32374, Calvadosia_cruxmelitensis_Ccrux.Trinity.32373 Ccrux.Trinity.32373	Nematostella_vectensis_NV2t005949001.1 NV2t005949001.1
