Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Cnidaria_Anthozoa_Nematostella_vectensis
OG0000121	Calvadosia_cruxmelitensis_Ccrux.Trinity.14951 Ccrux.Trinity.14951, Calvadosia_cruxmelitensis_Ccrux.Trinity.14963 Ccrux.Trinity.14963, Calvadosia_cruxmelitensis_Ccrux.Trinity.14949 Ccrux.Trinity.14949, Calvadosia_cruxmelitensis_Ccrux.Trinity.14953 Ccrux.Trinity.14953, Calvadosia_cruxmelitensis_Ccrux.Trinity.14955 Ccrux.Trinity.14955	Nematostella_vectensis_NV2t022155001.1 NV2t022155001.1, Nematostella_vectensis_NV2t022155002.1 NV2t022155002.1
OG0000122	Calvadosia_cruxmelitensis_Ccrux.Trinity.12302 Ccrux.Trinity.12302	Nematostella_vectensis_NV2t006810001.1 NV2t006810001.1
OG0000123	Calvadosia_cruxmelitensis_Ccrux.Trinity.2748 Ccrux.Trinity.2748	Nematostella_vectensis_NV2t003768001.1 NV2t003768001.1
OG0000126	Calvadosia_cruxmelitensis_Ccrux.Trinity.24329 Ccrux.Trinity.24329, Calvadosia_cruxmelitensis_Ccrux.Trinity.62422 Ccrux.Trinity.62422	Nematostella_vectensis_NV2t000074001.1 NV2t000074001.1, Nematostella_vectensis_NV2t001922003.1 NV2t001922003.1, Nematostella_vectensis_NV2t001922004.1 NV2t001922004.1, Nematostella_vectensis_NV2t001922001.1 NV2t001922001.1, Nematostella_vectensis_NV2t001922005.1 NV2t001922005.1
OG0000131	Calvadosia_cruxmelitensis_Ccrux.Trinity.39346 Ccrux.Trinity.39346, Calvadosia_cruxmelitensis_Ccrux.Trinity.39349 Ccrux.Trinity.39349	Nematostella_vectensis_NV2t019864001.1 NV2t019864001.1, Nematostella_vectensis_NV2t019863002.1 NV2t019863002.1, Nematostella_vectensis_NV2t013270001.1 NV2t013270001.1
OG0000133	Calvadosia_cruxmelitensis_Ccrux.Trinity.23770 Ccrux.Trinity.23770	Nematostella_vectensis_NV2t005944001.1 NV2t005944001.1
OG0000134	Calvadosia_cruxmelitensis_Ccrux.Trinity.27545 Ccrux.Trinity.27545	Nematostella_vectensis_NV2t019051002.1 NV2t019051002.1, Nematostella_vectensis_NV2t019051001.1 NV2t019051001.1, Nematostella_vectensis_NV2t008904001.1 NV2t008904001.1
OG0000138	Calvadosia_cruxmelitensis_Ccrux.Trinity.24844 Ccrux.Trinity.24844, Calvadosia_cruxmelitensis_Ccrux.Trinity.24845 Ccrux.Trinity.24845	Nematostella_vectensis_NV2t025698001.1 NV2t025698001.1
OG0000146	Calvadosia_cruxmelitensis_Ccrux.Trinity.5273 Ccrux.Trinity.5273	Nematostella_vectensis_NV2t018788002.1 NV2t018788002.1
OG0000150	Calvadosia_cruxmelitensis_Ccrux.Trinity.70441 Ccrux.Trinity.70441	Nematostella_vectensis_NV2t025633001.1 NV2t025633001.1, Nematostella_vectensis_NV2t025632001.1 NV2t025632001.1
OG0000152	Calvadosia_cruxmelitensis_Ccrux.Trinity.35324 Ccrux.Trinity.35324, Calvadosia_cruxmelitensis_Ccrux.Trinity.35317 Ccrux.Trinity.35317, Calvadosia_cruxmelitensis_Ccrux.Trinity.35323 Ccrux.Trinity.35323, Calvadosia_cruxmelitensis_Ccrux.Trinity.35322 Ccrux.Trinity.35322	Nematostella_vectensis_NV2t015243001.1 NV2t015243001.1
OG0000155	Calvadosia_cruxmelitensis_Ccrux.Trinity.56056 Ccrux.Trinity.56056	Nematostella_vectensis_NV2t017827003.1 NV2t017827003.1, Nematostella_vectensis_NV2t017827002.1 NV2t017827002.1, Nematostella_vectensis_NV2t017827001.1 NV2t017827001.1, Nematostella_vectensis_NV2t017517001.1 NV2t017517001.1
OG0000156	Calvadosia_cruxmelitensis_Ccrux.Trinity.38048 Ccrux.Trinity.38048, Calvadosia_cruxmelitensis_Ccrux.Trinity.38045 Ccrux.Trinity.38045, Calvadosia_cruxmelitensis_Ccrux.Trinity.38037 Ccrux.Trinity.38037, Calvadosia_cruxmelitensis_Ccrux.Trinity.38043 Ccrux.Trinity.38043	Nematostella_vectensis_NV2t013515001.1 NV2t013515001.1
OG0000157	Calvadosia_cruxmelitensis_Ccrux.Trinity.52207 Ccrux.Trinity.52207	Nematostella_vectensis_NV2t019212001.1 NV2t019212001.1
OG0000158	Calvadosia_cruxmelitensis_Ccrux.Trinity.14337 Ccrux.Trinity.14337	Nematostella_vectensis_NV2t016600002.1 NV2t016600002.1, Nematostella_vectensis_NV2t016600001.1 NV2t016600001.1
OG0000160	Calvadosia_cruxmelitensis_Ccrux.Trinity.68883 Ccrux.Trinity.68883	Nematostella_vectensis_NV2t000851001.1 NV2t000851001.1, Nematostella_vectensis_NV2t001272001.1 NV2t001272001.1
OG0000165	Calvadosia_cruxmelitensis_Ccrux.Trinity.5581 Ccrux.Trinity.5581, Calvadosia_cruxmelitensis_Ccrux.Trinity.5580 Ccrux.Trinity.5580	Nematostella_vectensis_NV2t022022001.1 NV2t022022001.1
OG0000166	Calvadosia_cruxmelitensis_Ccrux.Trinity.1466 Ccrux.Trinity.1466	Nematostella_vectensis_NV2t024249001.1 NV2t024249001.1
OG0000176	Calvadosia_cruxmelitensis_Ccrux.Trinity.37744 Ccrux.Trinity.37744, Calvadosia_cruxmelitensis_Ccrux.Trinity.37742 Ccrux.Trinity.37742, Calvadosia_cruxmelitensis_Ccrux.Trinity.37741 Ccrux.Trinity.37741	Nematostella_vectensis_NV2t007812002.1 NV2t007812002.1, Nematostella_vectensis_NV2t007812003.1 NV2t007812003.1, Nematostella_vectensis_NV2t007812001.1 NV2t007812001.1
OG0000177	Calvadosia_cruxmelitensis_Ccrux.Trinity.18042 Ccrux.Trinity.18042, Calvadosia_cruxmelitensis_Ccrux.Trinity.18051 Ccrux.Trinity.18051	Nematostella_vectensis_NV2t013212001.1 NV2t013212001.1
OG0000182	Calvadosia_cruxmelitensis_Ccrux.Trinity.25498 Ccrux.Trinity.25498	Nematostella_vectensis_NV2t006820001.1 NV2t006820001.1
OG0000188	Calvadosia_cruxmelitensis_Ccrux.Trinity.32219 Ccrux.Trinity.32219, Calvadosia_cruxmelitensis_Ccrux.Trinity.32218 Ccrux.Trinity.32218	Nematostella_vectensis_NV2t014070001.1 NV2t014070001.1, Nematostella_vectensis_NV2t000856001.1 NV2t000856001.1, Nematostella_vectensis_NV2t014087001.1 NV2t014087001.1, Nematostella_vectensis_NV2t014076001.1 NV2t014076001.1, Nematostella_vectensis_NV2t014089001.1 NV2t014089001.1
OG0000192	Calvadosia_cruxmelitensis_Ccrux.Trinity.56051 Ccrux.Trinity.56051	Nematostella_vectensis_NV2t007835001.1 NV2t007835001.1, Nematostella_vectensis_NV2t007835002.1 NV2t007835002.1, Nematostella_vectensis_NV2t007835003.1 NV2t007835003.1
OG0000193	Calvadosia_cruxmelitensis_Ccrux.Trinity.15283 Ccrux.Trinity.15283, Calvadosia_cruxmelitensis_Ccrux.Trinity.15279 Ccrux.Trinity.15279	Nematostella_vectensis_NV2t009771001.1 NV2t009771001.1
OG0000194	Calvadosia_cruxmelitensis_Ccrux.Trinity.4794 Ccrux.Trinity.4794, Calvadosia_cruxmelitensis_Ccrux.Trinity.4793 Ccrux.Trinity.4793	Nematostella_vectensis_NV2t011108001.1 NV2t011108001.1, Nematostella_vectensis_NV2t011108002.1 NV2t011108002.1
OG0000195	Calvadosia_cruxmelitensis_Ccrux.Trinity.44374 Ccrux.Trinity.44374, Calvadosia_cruxmelitensis_Ccrux.Trinity.44376 Ccrux.Trinity.44376, Calvadosia_cruxmelitensis_Ccrux.Trinity.44372 Ccrux.Trinity.44372	Nematostella_vectensis_NV2t011142001.1 NV2t011142001.1
OG0000197	Calvadosia_cruxmelitensis_Ccrux.Trinity.32048 Ccrux.Trinity.32048, Calvadosia_cruxmelitensis_Ccrux.Trinity.32050 Ccrux.Trinity.32050, Calvadosia_cruxmelitensis_Ccrux.Trinity.32047 Ccrux.Trinity.32047, Calvadosia_cruxmelitensis_Ccrux.Trinity.32046 Ccrux.Trinity.32046, Calvadosia_cruxmelitensis_Ccrux.Trinity.32049 Ccrux.Trinity.32049, Calvadosia_cruxmelitensis_Ccrux.Trinity.32051 Ccrux.Trinity.32051	Nematostella_vectensis_NV2t013381001.1 NV2t013381001.1, Nematostella_vectensis_NV2t015283001.1 NV2t015283001.1
OG0000199	Calvadosia_cruxmelitensis_Ccrux.Trinity.25100 Ccrux.Trinity.25100	Nematostella_vectensis_NV2t017578001.1 NV2t017578001.1
OG0000200	Calvadosia_cruxmelitensis_Ccrux.Trinity.18866 Ccrux.Trinity.18866	Nematostella_vectensis_NV2t002853001.1 NV2t002853001.1
OG0000201	Calvadosia_cruxmelitensis_Ccrux.Trinity.26513 Ccrux.Trinity.26513, Calvadosia_cruxmelitensis_Ccrux.Trinity.26511 Ccrux.Trinity.26511	Nematostella_vectensis_NV2t000988005.1 NV2t000988005.1, Nematostella_vectensis_NV2t000988003.1 NV2t000988003.1, Nematostella_vectensis_NV2t000988004.1 NV2t000988004.1, Nematostella_vectensis_NV2t000988001.1 NV2t000988001.1, Nematostella_vectensis_NV2t000988002.1 NV2t000988002.1
OG0000203	Calvadosia_cruxmelitensis_Ccrux.Trinity.69582 Ccrux.Trinity.69582	Nematostella_vectensis_NV2t022236001.1 NV2t022236001.1
OG0000209	Calvadosia_cruxmelitensis_Ccrux.Trinity.28583 Ccrux.Trinity.28583, Calvadosia_cruxmelitensis_Ccrux.Trinity.28580 Ccrux.Trinity.28580	Nematostella_vectensis_NV2t022763001.1 NV2t022763001.1
OG0000210	Calvadosia_cruxmelitensis_Ccrux.Trinity.21750 Ccrux.Trinity.21750	Nematostella_vectensis_NV2t021186001.1 NV2t021186001.1, Nematostella_vectensis_NV2t019015002.1 NV2t019015002.1
OG0000211	Calvadosia_cruxmelitensis_Ccrux.Trinity.22700 Ccrux.Trinity.22700, Calvadosia_cruxmelitensis_Ccrux.Trinity.22695 Ccrux.Trinity.22695, Calvadosia_cruxmelitensis_Ccrux.Trinity.22699 Ccrux.Trinity.22699, Calvadosia_cruxmelitensis_Ccrux.Trinity.22697 Ccrux.Trinity.22697	Nematostella_vectensis_NV2t025670003.1 NV2t025670003.1, Nematostella_vectensis_NV2t025670006.1 NV2t025670006.1
OG0000212	Calvadosia_cruxmelitensis_Ccrux.Trinity.29726 Ccrux.Trinity.29726, Calvadosia_cruxmelitensis_Ccrux.Trinity.29725 Ccrux.Trinity.29725, Calvadosia_cruxmelitensis_Ccrux.Trinity.29724 Ccrux.Trinity.29724	Nematostella_vectensis_NV2t025332003.1 NV2t025332003.1, Nematostella_vectensis_NV2t025332002.1 NV2t025332002.1
OG0000214	Calvadosia_cruxmelitensis_Ccrux.Trinity.627 Ccrux.Trinity.627, Calvadosia_cruxmelitensis_Ccrux.Trinity.628 Ccrux.Trinity.628	Nematostella_vectensis_NV2t024154001.1 NV2t024154001.1
OG0000219	Calvadosia_cruxmelitensis_Ccrux.Trinity.33717 Ccrux.Trinity.33717, Calvadosia_cruxmelitensis_Ccrux.Trinity.33715 Ccrux.Trinity.33715	Nematostella_vectensis_NV2t022330001.1 NV2t022330001.1
OG0000229	Calvadosia_cruxmelitensis_Ccrux.Trinity.74101 Ccrux.Trinity.74101	Nematostella_vectensis_NV2t021107001.1 NV2t021107001.1
OG0000231	Calvadosia_cruxmelitensis_Ccrux.Trinity.52579 Ccrux.Trinity.52579	Nematostella_vectensis_NV2t012221001.1 NV2t012221001.1
OG0000235	Calvadosia_cruxmelitensis_Ccrux.Trinity.13886 Ccrux.Trinity.13886, Calvadosia_cruxmelitensis_Ccrux.Trinity.13884 Ccrux.Trinity.13884	Nematostella_vectensis_NV2t010668001.1 NV2t010668001.1
OG0000237	Calvadosia_cruxmelitensis_Ccrux.Trinity.17741 Ccrux.Trinity.17741, Calvadosia_cruxmelitensis_Ccrux.Trinity.17745 Ccrux.Trinity.17745	Nematostella_vectensis_NV2t022294001.1 NV2t022294001.1
OG0000239	Calvadosia_cruxmelitensis_Ccrux.Trinity.27203 Ccrux.Trinity.27203	Nematostella_vectensis_NV2t009537001.1 NV2t009537001.1
OG0000248	Calvadosia_cruxmelitensis_Ccrux.Trinity.26843 Ccrux.Trinity.26843	Nematostella_vectensis_NV2t006365001.1 NV2t006365001.1
OG0000253	Calvadosia_cruxmelitensis_Ccrux.Trinity.7701 Ccrux.Trinity.7701, Calvadosia_cruxmelitensis_Ccrux.Trinity.7700 Ccrux.Trinity.7700	Nematostella_vectensis_NV2t014946001.1 NV2t014946001.1
OG0000262	Calvadosia_cruxmelitensis_Ccrux.Trinity.21639 Ccrux.Trinity.21639, Calvadosia_cruxmelitensis_Ccrux.Trinity.21638 Ccrux.Trinity.21638, Calvadosia_cruxmelitensis_Ccrux.Trinity.21636 Ccrux.Trinity.21636	Nematostella_vectensis_NV2t021578001.1 NV2t021578001.1
OG0000265	Calvadosia_cruxmelitensis_Ccrux.Trinity.72800 Ccrux.Trinity.72800, Calvadosia_cruxmelitensis_Ccrux.Trinity.72796 Ccrux.Trinity.72796	Nematostella_vectensis_NV2t021328001.1 NV2t021328001.1
OG0000267	Calvadosia_cruxmelitensis_Ccrux.Trinity.26944 Ccrux.Trinity.26944, Calvadosia_cruxmelitensis_Ccrux.Trinity.26946 Ccrux.Trinity.26946, Calvadosia_cruxmelitensis_Ccrux.Trinity.26947 Ccrux.Trinity.26947, Calvadosia_cruxmelitensis_Ccrux.Trinity.7421 Ccrux.Trinity.7421	Nematostella_vectensis_NV2t024051001.1 NV2t024051001.1
OG0000272	Calvadosia_cruxmelitensis_Ccrux.Trinity.2582 Ccrux.Trinity.2582, Calvadosia_cruxmelitensis_Ccrux.Trinity.2580 Ccrux.Trinity.2580, Calvadosia_cruxmelitensis_Ccrux.Trinity.16987 Ccrux.Trinity.16987	Nematostella_vectensis_NV2t013883004.1 NV2t013883004.1, Nematostella_vectensis_NV2t013883001.1 NV2t013883001.1, Nematostella_vectensis_NV2t013883003.1 NV2t013883003.1, Nematostella_vectensis_NV2t013883002.1 NV2t013883002.1
OG0000278	Calvadosia_cruxmelitensis_Ccrux.Trinity.42455 Ccrux.Trinity.42455, Calvadosia_cruxmelitensis_Ccrux.Trinity.42451 Ccrux.Trinity.42451, Calvadosia_cruxmelitensis_Ccrux.Trinity.42450 Ccrux.Trinity.42450	Nematostella_vectensis_NV2t005700001.1 NV2t005700001.1, Nematostella_vectensis_NV2t005700002.1 NV2t005700002.1
OG0000279	Calvadosia_cruxmelitensis_Ccrux.Trinity.60900 Ccrux.Trinity.60900	Nematostella_vectensis_NV2t003253001.1 NV2t003253001.1, Nematostella_vectensis_NV2t003253002.1 NV2t003253002.1
OG0000280	Calvadosia_cruxmelitensis_Ccrux.Trinity.40430 Ccrux.Trinity.40430, Calvadosia_cruxmelitensis_Ccrux.Trinity.40434 Ccrux.Trinity.40434, Calvadosia_cruxmelitensis_Ccrux.Trinity.40433 Ccrux.Trinity.40433, Calvadosia_cruxmelitensis_Ccrux.Trinity.40427 Ccrux.Trinity.40427	Nematostella_vectensis_NV2t000161001.1 NV2t000161001.1
OG0000282	Calvadosia_cruxmelitensis_Ccrux.Trinity.62444 Ccrux.Trinity.62444	Nematostella_vectensis_NV2t010745001.1 NV2t010745001.1
OG0000285	Calvadosia_cruxmelitensis_Ccrux.Trinity.63015 Ccrux.Trinity.63015	Nematostella_vectensis_NV2t021271001.1 NV2t021271001.1, Nematostella_vectensis_NV2t021271002.1 NV2t021271002.1
OG0000286	Calvadosia_cruxmelitensis_Ccrux.Trinity.21233 Ccrux.Trinity.21233	Nematostella_vectensis_NV2t009055002.1 NV2t009055002.1, Nematostella_vectensis_NV2t009055003.1 NV2t009055003.1, Nematostella_vectensis_NV2t009055001.1 NV2t009055001.1
OG0000301	Calvadosia_cruxmelitensis_Ccrux.Trinity.17255 Ccrux.Trinity.17255, Calvadosia_cruxmelitensis_Ccrux.Trinity.17261 Ccrux.Trinity.17261, Calvadosia_cruxmelitensis_Ccrux.Trinity.17258 Ccrux.Trinity.17258	Nematostella_vectensis_NV2t002923001.1 NV2t002923001.1, Nematostella_vectensis_NV2t021872001.1 NV2t021872001.1, Nematostella_vectensis_NV2t016661001.1 NV2t016661001.1
OG0000302	Calvadosia_cruxmelitensis_Ccrux.Trinity.56854 Ccrux.Trinity.56854	Nematostella_vectensis_NV2t011814001.1 NV2t011814001.1
OG0000303	Calvadosia_cruxmelitensis_Ccrux.Trinity.8886 Ccrux.Trinity.8886	Nematostella_vectensis_NV2t018394001.1 NV2t018394001.1, Nematostella_vectensis_NV2t018394004.1 NV2t018394004.1, Nematostella_vectensis_NV2t018394003.1 NV2t018394003.1, Nematostella_vectensis_NV2t018394005.1 NV2t018394005.1, Nematostella_vectensis_NV2t018394002.1 NV2t018394002.1
OG0000309	Calvadosia_cruxmelitensis_Ccrux.Trinity.64061 Ccrux.Trinity.64061	Nematostella_vectensis_NV2t023330001.1 NV2t023330001.1
OG0000318	Calvadosia_cruxmelitensis_Ccrux.Trinity.798 Ccrux.Trinity.798	Nematostella_vectensis_NV2t001044001.1 NV2t001044001.1, Nematostella_vectensis_NV2t001045002.1 NV2t001045002.1, Nematostella_vectensis_NV2t001045001.1 NV2t001045001.1, Nematostella_vectensis_NV2t001047003.1 NV2t001047003.1, Nematostella_vectensis_NV2t001047001.1 NV2t001047001.1, Nematostella_vectensis_NV2t001047002.1 NV2t001047002.1
OG0000330	Calvadosia_cruxmelitensis_Ccrux.Trinity.6820 Ccrux.Trinity.6820, Calvadosia_cruxmelitensis_Ccrux.Trinity.6824 Ccrux.Trinity.6824	Nematostella_vectensis_NV2t012621001.1 NV2t012621001.1, Nematostella_vectensis_NV2t012623001.1 NV2t012623001.1
OG0000332	Calvadosia_cruxmelitensis_Ccrux.Trinity.47866 Ccrux.Trinity.47866, Calvadosia_cruxmelitensis_Ccrux.Trinity.39504 Ccrux.Trinity.39504, Calvadosia_cruxmelitensis_Ccrux.Trinity.39502 Ccrux.Trinity.39502, Calvadosia_cruxmelitensis_Ccrux.Trinity.39499 Ccrux.Trinity.39499, Calvadosia_cruxmelitensis_Ccrux.Trinity.39498 Ccrux.Trinity.39498, Calvadosia_cruxmelitensis_Ccrux.Trinity.39500 Ccrux.Trinity.39500, Calvadosia_cruxmelitensis_Ccrux.Trinity.37257 Ccrux.Trinity.37257, Calvadosia_cruxmelitensis_Ccrux.Trinity.37258 Ccrux.Trinity.37258, Calvadosia_cruxmelitensis_Ccrux.Trinity.47863 Ccrux.Trinity.47863, Calvadosia_cruxmelitensis_Ccrux.Trinity.47849 Ccrux.Trinity.47849, Calvadosia_cruxmelitensis_Ccrux.Trinity.47855 Ccrux.Trinity.47855	Nematostella_vectensis_NV2t021828001.1 NV2t021828001.1
OG0000344	Calvadosia_cruxmelitensis_Ccrux.Trinity.28926 Ccrux.Trinity.28926	Nematostella_vectensis_NV2t021613001.1 NV2t021613001.1
OG0000349	Calvadosia_cruxmelitensis_Ccrux.Trinity.33745 Ccrux.Trinity.33745, Calvadosia_cruxmelitensis_Ccrux.Trinity.70687 Ccrux.Trinity.70687	Nematostella_vectensis_NV2t007560001.1 NV2t007560001.1
OG0000350	Calvadosia_cruxmelitensis_Ccrux.Trinity.23365 Ccrux.Trinity.23365, Calvadosia_cruxmelitensis_Ccrux.Trinity.23363 Ccrux.Trinity.23363, Calvadosia_cruxmelitensis_Ccrux.Trinity.23360 Ccrux.Trinity.23360	Nematostella_vectensis_NV2t008096001.1 NV2t008096001.1
OG0000364	Calvadosia_cruxmelitensis_Ccrux.Trinity.31832 Ccrux.Trinity.31832, Calvadosia_cruxmelitensis_Ccrux.Trinity.31841 Ccrux.Trinity.31841, Calvadosia_cruxmelitensis_Ccrux.Trinity.31821 Ccrux.Trinity.31821, Calvadosia_cruxmelitensis_Ccrux.Trinity.31829 Ccrux.Trinity.31829, Calvadosia_cruxmelitensis_Ccrux.Trinity.31827 Ccrux.Trinity.31827	Nematostella_vectensis_NV2t006373001.1 NV2t006373001.1
OG0000398	Calvadosia_cruxmelitensis_Ccrux.Trinity.16174 Ccrux.Trinity.16174, Calvadosia_cruxmelitensis_Ccrux.Trinity.16173 Ccrux.Trinity.16173	Nematostella_vectensis_NV2t003266001.1 NV2t003266001.1, Nematostella_vectensis_NV2t003632001.1 NV2t003632001.1
OG0000399	Calvadosia_cruxmelitensis_Ccrux.Trinity.22814 Ccrux.Trinity.22814, Calvadosia_cruxmelitensis_Ccrux.Trinity.22808 Ccrux.Trinity.22808, Calvadosia_cruxmelitensis_Ccrux.Trinity.22816 Ccrux.Trinity.22816	Nematostella_vectensis_NV2t006344001.1 NV2t006344001.1
OG0000418	Calvadosia_cruxmelitensis_Ccrux.Trinity.68019 Ccrux.Trinity.68019, Calvadosia_cruxmelitensis_Ccrux.Trinity.14126 Ccrux.Trinity.14126	Nematostella_vectensis_NV2t014749001.1 NV2t014749001.1
OG0000436	Calvadosia_cruxmelitensis_Ccrux.Trinity.52043 Ccrux.Trinity.52043	Nematostella_vectensis_NV2t002072001.1 NV2t002072001.1
OG0000476	Calvadosia_cruxmelitensis_Ccrux.Trinity.1151 Ccrux.Trinity.1151	Nematostella_vectensis_NV2t008265001.1 NV2t008265001.1
OG0000500	Calvadosia_cruxmelitensis_Ccrux.Trinity.7483 Ccrux.Trinity.7483	Nematostella_vectensis_NV2t000112002.1 NV2t000112002.1
OG0000536	Calvadosia_cruxmelitensis_Ccrux.Trinity.45767 Ccrux.Trinity.45767	Nematostella_vectensis_NV2t000839001.1 NV2t000839001.1, Nematostella_vectensis_NV2t000839003.1 NV2t000839003.1, Nematostella_vectensis_NV2t000840001.1 NV2t000840001.1, Nematostella_vectensis_NV2t000837004.1 NV2t000837004.1, Nematostella_vectensis_NV2t000837003.1 NV2t000837003.1, Nematostella_vectensis_NV2t000837002.1 NV2t000837002.1, Nematostella_vectensis_NV2t000837005.1 NV2t000837005.1
OG0000599	Calvadosia_cruxmelitensis_Ccrux.Trinity.65817 Ccrux.Trinity.65817	Nematostella_vectensis_NV2t016360001.1 NV2t016360001.1, Nematostella_vectensis_NV2t016360002.1 NV2t016360002.1
OG0000601	Calvadosia_cruxmelitensis_Ccrux.Trinity.2734 Ccrux.Trinity.2734	Nematostella_vectensis_NV2t011073001.1 NV2t011073001.1
OG0000715	Calvadosia_cruxmelitensis_Ccrux.Trinity.19368 Ccrux.Trinity.19368	Nematostella_vectensis_NV2t017626001.1 NV2t017626001.1
OG0000882	Calvadosia_cruxmelitensis_Ccrux.Trinity.61696 Ccrux.Trinity.61696	Nematostella_vectensis_NV2t014569002.1 NV2t014569002.1, Nematostella_vectensis_NV2t014569001.1 NV2t014569001.1
OG0000895	Calvadosia_cruxmelitensis_Ccrux.Trinity.52512 Ccrux.Trinity.52512	Nematostella_vectensis_NV2t003719001.1 NV2t003719001.1
OG0001169	Calvadosia_cruxmelitensis_Ccrux.Trinity.19790 Ccrux.Trinity.19790	Nematostella_vectensis_NV2t016074001.1 NV2t016074001.1
OG0001177	Calvadosia_cruxmelitensis_Ccrux.Trinity.67699 Ccrux.Trinity.67699	Nematostella_vectensis_NV2t017000002.1 NV2t017000002.1, Nematostella_vectensis_NV2t017000001.1 NV2t017000001.1
OG0001563	Calvadosia_cruxmelitensis_Ccrux.Trinity.74380 Ccrux.Trinity.74380, Calvadosia_cruxmelitensis_Ccrux.Trinity.74378 Ccrux.Trinity.74378	Nematostella_vectensis_NV2t001800001.1 NV2t001800001.1
OG0001571	Calvadosia_cruxmelitensis_Ccrux.Trinity.28210 Ccrux.Trinity.28210	Nematostella_vectensis_NV2t016522001.1 NV2t016522001.1
OG0002028	Calvadosia_cruxmelitensis_Ccrux.Trinity.3075 Ccrux.Trinity.3075	Nematostella_vectensis_NV2t016930001.1 NV2t016930001.1
