Orthogroup	Insecta_Diptera_Drosophila_melanogaster	Cnidaria_Hydrozoa_Clytia_hemispherica
OG0000000	Drosophila_melanogaster_tr_Q9VF34_Q9VF34_DROME tr|Q9VF34|Q9VF34_DROME Fibrinogen C-terminal domain-containing protein OS=Drosophila melanogaster OX=7227 GN=FBpp0082632 PE=4 SV=2	Clytia_hemispherica_TCONS_00025161-protein TCONS_00025161-protein, Clytia_hemispherica_TCONS_00004655-protein TCONS_00004655-protein, Clytia_hemispherica_TCONS_00001342-protein TCONS_00001342-protein, Clytia_hemispherica_TCONS_00030218-protein TCONS_00030218-protein, Clytia_hemispherica_TCONS_00004723-protein TCONS_00004723-protein, Clytia_hemispherica_TCONS_00004950-protein TCONS_00004950-protein, Clytia_hemispherica_TCONS_00016324-protein TCONS_00016324-protein, Clytia_hemispherica_TCONS_00009157-protein TCONS_00009157-protein, Clytia_hemispherica_TCONS_00019769-protein TCONS_00019769-protein, Clytia_hemispherica_TCONS_00007420-protein TCONS_00007420-protein, Clytia_hemispherica_TCONS_00030875-protein TCONS_00030875-protein, Clytia_hemispherica_TCONS_00071542-protein TCONS_00071542-protein, Clytia_hemispherica_TCONS_00018659-protein TCONS_00018659-protein, Clytia_hemispherica_TCONS_00012678-protein TCONS_00012678-protein, Clytia_hemispherica_TCONS_00032436-protein TCONS_00032436-protein, Clytia_hemispherica_TCONS_00002325-protein TCONS_00002325-protein, Clytia_hemispherica_TCONS_00002198-protein TCONS_00002198-protein, Clytia_hemispherica_TCONS_00023485-protein TCONS_00023485-protein, Clytia_hemispherica_TCONS_00022085-protein TCONS_00022085-protein, Clytia_hemispherica_TCONS_00037021-protein TCONS_00037021-protein, Clytia_hemispherica_TCONS_00032471-protein TCONS_00032471-protein
OG0000000	Drosophila_melanogaster_tr_Q9VME7_Q9VME7_DROME tr|Q9VME7|Q9VME7_DROME Fibrinogen C-terminal domain-containing protein OS=Drosophila melanogaster OX=7227 GN=AAF52372 PE=4 SV=4, Drosophila_melanogaster_tr_Q4V4U2_Q4V4U2_DROME tr|Q4V4U2|Q4V4U2_DROME IP08170p OS=Drosophila melanogaster OX=7227 GN=AAF46801 PE=2 SV=1, Drosophila_melanogaster_tr_A1ZAJ8_A1ZAJ8_DROME tr|A1ZAJ8|A1ZAJ8_DROME FI17311p1 OS=Drosophila melanogaster OX=7227 GN=AAL48972 PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4K7T3_A0A0B4K7T3_DROME tr|A0A0B4K7T3|A0A0B4K7T3_DROME Uncharacterized protein_ isoform B OS=Drosophila melanogaster OX=7227 GN=AAF57948 PE=4 SV=1, Drosophila_melanogaster_tr_Q8SYS3_Q8SYS3_DROME tr|Q8SYS3|Q8SYS3_DROME RE38860p OS=Drosophila melanogaster OX=7227 GN=CG5550 PE=2 SV=1	Clytia_hemispherica_TCONS_00056369-protein TCONS_00056369-protein, Clytia_hemispherica_TCONS_00036375-protein TCONS_00036375-protein, Clytia_hemispherica_TCONS_00057358-protein TCONS_00057358-protein, Clytia_hemispherica_TCONS_00020582-protein TCONS_00020582-protein, Clytia_hemispherica_TCONS_00019248-protein TCONS_00019248-protein, Clytia_hemispherica_TCONS_00050286-protein TCONS_00050286-protein, Clytia_hemispherica_TCONS_00022360-protein TCONS_00022360-protein, Clytia_hemispherica_TCONS_00053667-protein TCONS_00053667-protein
OG0000001	Drosophila_melanogaster_sp_P11046_LAMB1_DROME sp|P11046|LAMB1_DROME Laminin subunit beta-1 OS=Drosophila melanogaster OX=7227 GN=LanB1 PE=1 SV=4	Clytia_hemispherica_TCONS_00049799-protein TCONS_00049799-protein
OG0000001	Drosophila_melanogaster_tr_X2JAW6_X2JAW6_DROME tr|X2JAW6|X2JAW6_DROME Laminin B2_ isoform B OS=Drosophila melanogaster OX=7227 GN=LanB2 PE=4 SV=1, Drosophila_melanogaster_sp_P15215_LAMC1_DROME sp|P15215|LAMC1_DROME Laminin subunit gamma-1 OS=Drosophila melanogaster OX=7227 GN=LanB2 PE=2 SV=2	Clytia_hemispherica_TCONS_00067350-protein TCONS_00067350-protein
OG0000001	Drosophila_melanogaster_tr_Q9XZC9_Q9XZC9_DROME tr|Q9XZC9|Q9XZC9_DROME Laminin alpha1_2 OS=Drosophila melanogaster OX=7227 GN=wb PE=2 SV=1, Drosophila_melanogaster_tr_Q8IP51_Q8IP51_DROME tr|Q8IP51|Q8IP51_DROME Wing blister_ isoform B OS=Drosophila melanogaster OX=7227 GN=wb PE=4 SV=1, Drosophila_melanogaster_tr_R9PY40_R9PY40_DROME tr|R9PY40|R9PY40_DROME Wing blister_ isoform G OS=Drosophila melanogaster OX=7227 GN=wb PE=4 SV=1	Clytia_hemispherica_TCONS_00056933-protein TCONS_00056933-protein
OG0000002	Drosophila_melanogaster_tr_Q9VGJ0_Q9VGJ0_DROME tr|Q9VGJ0|Q9VGJ0_DROME Uncharacterized protein_ isoform A OS=Drosophila melanogaster OX=7227 GN=Dmel\CG12594 PE=4 SV=3	Clytia_hemispherica_TCONS_00054324-protein TCONS_00054324-protein
OG0000002	Drosophila_melanogaster_tr_Q7YU67_Q7YU67_DROME tr|Q7YU67|Q7YU67_DROME RE68041p OS=Drosophila melanogaster OX=7227 GN=Sema5c PE=2 SV=1, Drosophila_melanogaster_tr_Q9VTT0_Q9VTT0_DROME tr|Q9VTT0|Q9VTT0_DROME Semaphorin 5c_ isoform A OS=Drosophila melanogaster OX=7227 GN=Sema5c PE=4 SV=3, Drosophila_melanogaster_tr_Q9U631_Q9U631_DROME tr|Q9U631|Q9U631_DROME Semaphorin 5C OS=Drosophila melanogaster OX=7227 GN=Sema5c PE=2 SV=1	Clytia_hemispherica_TCONS_00061931-protein TCONS_00061931-protein
OG0000002	Drosophila_melanogaster_tr_A1ZAF5_A1ZAF5_DROME tr|A1ZAF5|A1ZAF5_DROME FI18622p1 OS=Drosophila melanogaster OX=7227 GN=Sema2b PE=2 SV=1, Drosophila_melanogaster_tr_Q29QV5_Q29QV5_DROME tr|Q29QV5|Q29QV5_DROME IP13724p OS=Drosophila melanogaster OX=7227 GN=Sema2b PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4KG38_A0A0B4KG38_DROME tr|A0A0B4KG38|A0A0B4KG38_DROME Semaphorin 2b_ isoform D OS=Drosophila melanogaster OX=7227 GN=Sema2b PE=1 SV=1, Drosophila_melanogaster_sp_Q24323_SEM2A_DROME sp|Q24323|SEM2A_DROME Semaphorin-2A OS=Drosophila melanogaster OX=7227 GN=Sema2a PE=1 SV=2, Drosophila_melanogaster_sp_Q24322_SEM1A_DROME sp|Q24322|SEM1A_DROME Semaphorin-1A OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=3, Drosophila_melanogaster_tr_Q0E8S4_Q0E8S4_DROME tr|Q0E8S4|Q0E8S4_DROME Semaphorin 1a_ isoform D OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=2, Drosophila_melanogaster_tr_M9PCL7_M9PCL7_DROME tr|M9PCL7|M9PCL7_DROME Semaphorin 1a_ isoform G OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=1, Drosophila_melanogaster_tr_M9PFA5_M9PFA5_DROME tr|M9PFA5|M9PFA5_DROME Semaphorin 1a_ isoform H OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=1, Drosophila_melanogaster_tr_M9PB77_M9PB77_DROME tr|M9PB77|M9PB77_DROME Semaphorin 1a_ isoform I OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=1, Drosophila_melanogaster_tr_M9MRI2_M9MRI2_DROME tr|M9MRI2|M9MRI2_DROME Semaphorin 1a_ isoform F OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=1, Drosophila_melanogaster_tr_Q7KK54_Q7KK54_DROME tr|Q7KK54|Q7KK54_DROME MIP07328p OS=Drosophila melanogaster OX=7227 GN=Sema1b PE=1 SV=1, Drosophila_melanogaster_tr_O44253_O44253_DROME tr|O44253|O44253_DROME Similar to semaphorin-I OS=Drosophila melanogaster OX=7227 GN=Sema1b PE=2 SV=1	Clytia_hemispherica_TCONS_00003803-protein TCONS_00003803-protein
OG0000003	Drosophila_melanogaster_tr_A1Z8L7_A1Z8L7_DROME tr|A1Z8L7|A1Z8L7_DROME Uncharacterized protein_ isoform C OS=Drosophila melanogaster OX=7227 GN=CK02422a PE=4 SV=2, Drosophila_melanogaster_tr_Q9VQX3_Q9VQX3_DROME tr|Q9VQX3|Q9VQX3_DROME HL05328p OS=Drosophila melanogaster OX=7227 GN=lectin-24Db PE=2 SV=1, Drosophila_melanogaster_tr_Q9VM16_Q9VM16_DROME tr|Q9VM16|Q9VM16_DROME LP02603p OS=Drosophila melanogaster OX=7227 GN=Dmel\CG15818 PE=2 SV=1, Drosophila_melanogaster_tr_Q9VQ53_Q9VQ53_DROME tr|Q9VQ53|Q9VQ53_DROME Uncharacterized protein_ isoform D OS=Drosophila melanogaster OX=7227 GN=mdcds_4396 PE=4 SV=3, Drosophila_melanogaster_tr_Q9VQU4_Q9VQU4_DROME tr|Q9VQU4|Q9VQU4_DROME Lectin-24A OS=Drosophila melanogaster OX=7227 GN=lectin-24A PE=2 SV=1, Drosophila_melanogaster_tr_Q9VPS3_Q9VPS3_DROME tr|Q9VPS3|Q9VPS3_DROME C-type lectin domain-containing protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG2839 PE=4 SV=2, Drosophila_melanogaster_tr_Q9W0I2_Q9W0I2_DROME tr|Q9W0I2|Q9W0I2_DROME RE15268p OS=Drosophila melanogaster OX=7227 GN=tfc PE=2 SV=1, Drosophila_melanogaster_tr_Q8IRH8_Q8IRH8_DROME tr|Q8IRH8|Q8IRH8_DROME LP02252p OS=Drosophila melanogaster OX=7227 GN=tfc PE=2 SV=1, Drosophila_melanogaster_sp_Q59DY5_LEDL3_DROME sp|Q59DY5|LEDL3_DROME C-type lectin 37Db OS=Drosophila melanogaster OX=7227 GN=lectin-37Db PE=2 SV=1, Drosophila_melanogaster_tr_Q9VKL8_Q9VKL8_DROME tr|Q9VKL8|Q9VKL8_DROME Lectin-33A OS=Drosophila melanogaster OX=7227 GN=lectin-33A PE=4 SV=2, Drosophila_melanogaster_tr_Q2XYE0_Q2XYE0_DROME tr|Q2XYE0|Q2XYE0_DROME CG8343 _Fragment_ OS=Drosophila melanogaster OX=7227 GN=CG8343 PE=4 SV=1, Drosophila_melanogaster_tr_Q6NMY2_Q6NMY2_DROME tr|Q6NMY2|Q6NMY2_DROME RH54371p OS=Drosophila melanogaster OX=7227 GN=BEST_GH10831 PE=2 SV=1	Clytia_hemispherica_TCONS_00063447-protein TCONS_00063447-protein, Clytia_hemispherica_TCONS_00021701-protein TCONS_00021701-protein
OG0000007	Drosophila_melanogaster_tr_M9PHP7_M9PHP7_DROME tr|M9PHP7|M9PHP7_DROME Faulty attraction_ isoform F OS=Drosophila melanogaster OX=7227 GN=frac PE=4 SV=1, Drosophila_melanogaster_tr_Q9VS89_Q9VS89_DROME tr|Q9VS89|Q9VS89_DROME FI18763p1 OS=Drosophila melanogaster OX=7227 GN=frac PE=2 SV=4, Drosophila_melanogaster_tr_Q8MQJ4_Q8MQJ4_DROME tr|Q8MQJ4|Q8MQJ4_DROME LD32019p _Fragment_ OS=Drosophila melanogaster OX=7227 GN=frac PE=2 SV=1	Clytia_hemispherica_TCONS_00028848-protein TCONS_00028848-protein
OG0000009	Drosophila_melanogaster_tr_Q49II5_Q49II5_DROME tr|Q49II5|Q49II5_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49IJ1_Q49IJ1_DROME tr|Q49IJ1|Q49IJ1_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49IJ0_Q49IJ0_DROME tr|Q49IJ0|Q49IJ0_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49II8_Q49II8_DROME tr|Q49II8|Q49II8_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49II0_Q49II0_DROME tr|Q49II0|Q49II0_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49II7_Q49II7_DROME tr|Q49II7|Q49II7_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_tr_Q49IK4_Q49IK4_DROME tr|Q49IK4|Q49IK4_DROME Metalloendopeptidase _Fragment_ OS=Drosophila melanogaster OX=7227 GN=tok PE=4 SV=1, Drosophila_melanogaster_sp_Q9VC47_TOK_DROME sp|Q9VC47|TOK_DROME Protein tolkin OS=Drosophila melanogaster OX=7227 GN=tok PE=1 SV=1, Drosophila_melanogaster_tr_Q7YU36_Q7YU36_DROME tr|Q7YU36|Q7YU36_DROME Metalloendopeptidase OS=Drosophila melanogaster OX=7227 GN=tld PE=2 SV=1, Drosophila_melanogaster_sp_P25723_TLD_DROME sp|P25723|TLD_DROME Dorsal-ventral patterning protein tolloid OS=Drosophila melanogaster OX=7227 GN=tld PE=2 SV=2	Clytia_hemispherica_TCONS_00055242-protein TCONS_00055242-protein, Clytia_hemispherica_TCONS_00053164-protein TCONS_00053164-protein
OG0000010	Drosophila_melanogaster_tr_Q8MPN3_Q8MPN3_DROME tr|Q8MPN3|Q8MPN3_DROME Perlecan OS=Drosophila melanogaster OX=7227 GN=trol PE=2 SV=1, Drosophila_melanogaster_tr_M9NE56_M9NE56_DROME tr|M9NE56|M9NE56_DROME Terribly reduced optic lobes_ isoform AK OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_M9NDL5_M9NDL5_DROME tr|M9NDL5|M9NDL5_DROME Terribly reduced optic lobes_ isoform AF OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_M9NES6_M9NES6_DROME tr|M9NES6|M9NES6_DROME Terribly reduced optic lobes_ isoform AU OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_Q9W4Y3_Q9W4Y3_DROME tr|Q9W4Y3|Q9W4Y3_DROME Terribly reduced optic lobes_ isoform AT OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=4, Drosophila_melanogaster_tr_E1JJC0_E1JJC0_DROME tr|E1JJC0|E1JJC0_DROME Terribly reduced optic lobes_ isoform AH OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=3, Drosophila_melanogaster_tr_X2JCE8_X2JCE8_DROME tr|X2JCE8|X2JCE8_DROME Terribly reduced optic lobes_ isoform BA OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_X2JE09_X2JE09_DROME tr|X2JE09|X2JE09_DROME Terribly reduced optic lobes_ isoform AV OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_A0A023GRW4_A0A023GRW4_DROME tr|A0A023GRW4|A0A023GRW4_DROME Terribly reduced optic lobes_ isoform AZ OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_Q8IRV8_Q8IRV8_DROME tr|Q8IRV8|Q8IRV8_DROME Terribly reduced optic lobes_ isoform AO OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=3, Drosophila_melanogaster_tr_M9NDM1_M9NDM1_DROME tr|M9NDM1|M9NDM1_DROME Terribly reduced optic lobes_ isoform AP OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_X2JDK9_X2JDK9_DROME tr|X2JDK9|X2JDK9_DROME Terribly reduced optic lobes_ isoform AS OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_Q9NFS9_Q9NFS9_DROME tr|Q9NFS9|Q9NFS9_DROME Perlecan domain V _Fragment_ OS=Drosophila melanogaster OX=7227 GN=trol PE=2 SV=1, Drosophila_melanogaster_tr_Q9NEG1_Q9NEG1_DROME tr|Q9NEG1|Q9NEG1_DROME EG_BACR25B3.11 protein OS=Drosophila melanogaster OX=7227 GN=trol PE=4 SV=1, Drosophila_melanogaster_tr_M9NET2_M9NET2_DROME tr|M9NET2|M9NET2_DROME Terribly reduced optic lobes_ isoform AI OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_M9NGK3_M9NGK3_DROME tr|M9NGK3|M9NGK3_DROME Terribly reduced optic lobes_ isoform AL OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_M9NFR6_M9NFR6_DROME tr|M9NFR6|M9NFR6_DROME Terribly reduced optic lobes_ isoform AY OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_Q8IRV9_Q8IRV9_DROME tr|Q8IRV9|Q8IRV9_DROME Terribly reduced optic lobes_ isoform AW OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=3, Drosophila_melanogaster_tr_M9NGL3_M9NGL3_DROME tr|M9NGL3|M9NGL3_DROME Terribly reduced optic lobes_ isoform AM OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_Q8MSR5_Q8MSR5_DROME tr|Q8MSR5|Q8MSR5_DROME SD04592p OS=Drosophila melanogaster OX=7227 GN=trol PE=2 SV=1, Drosophila_melanogaster_tr_Q8IRV7_Q8IRV7_DROME tr|Q8IRV7|Q8IRV7_DROME Terribly reduced optic lobes_ isoform AG OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=3, Drosophila_melanogaster_tr_X2JAC7_X2JAC7_DROME tr|X2JAC7|X2JAC7_DROME Terribly reduced optic lobes_ isoform AX OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=1, Drosophila_melanogaster_tr_M9NE61_M9NE61_DROME tr|M9NE61|M9NE61_DROME Terribly reduced optic lobes_ isoform AR OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_Q9W4Y4_Q9W4Y4_DROME tr|Q9W4Y4|Q9W4Y4_DROME Terribly reduced optic lobes_ isoform AN OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=5, Drosophila_melanogaster_tr_M9NFS1_M9NFS1_DROME tr|M9NFS1|M9NFS1_DROME Terribly reduced optic lobes_ isoform AQ OS=Drosophila melanogaster OX=7227 GN=trol PE=1 SV=2, Drosophila_melanogaster_tr_Q9NEF9_Q9NEF9_DROME tr|Q9NEF9|Q9NEF9_DROME EG_BACR25B3.1 protein OS=Drosophila melanogaster OX=7227 GN=trol PE=4 SV=1	Clytia_hemispherica_TCONS_00011086-protein TCONS_00011086-protein
OG0000010	Drosophila_melanogaster_sp_A0A1F4_EYS_DROME sp|A0A1F4|EYS_DROME Protein eyes shut OS=Drosophila melanogaster OX=7227 GN=eys PE=1 SV=1, Drosophila_melanogaster_tr_M9PBU9_M9PBU9_DROME tr|M9PBU9|M9PBU9_DROME Eyes shut_ isoform E OS=Drosophila melanogaster OX=7227 GN=eys PE=4 SV=2	Clytia_hemispherica_TCONS_00073670-protein TCONS_00073670-protein, Clytia_hemispherica_TCONS_00073671-protein TCONS_00073671-protein
OG0000010	Drosophila_melanogaster_tr_Q86NV3_Q86NV3_DROME tr|Q86NV3|Q86NV3_DROME Follistatin_ isoform A OS=Drosophila melanogaster OX=7227 GN=Fs PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4LFH4_A0A0B4LFH4_DROME tr|A0A0B4LFH4|A0A0B4LFH4_DROME Follistatin_ isoform B OS=Drosophila melanogaster OX=7227 GN=Fs PE=4 SV=1, Drosophila_melanogaster_tr_Q8WR59_Q8WR59_DROME tr|Q8WR59|Q8WR59_DROME Follistatin OS=Drosophila melanogaster OX=7227 GN=Fs PE=2 SV=1	Clytia_hemispherica_TCONS_00009152-protein TCONS_00009152-protein
OG0000012	Drosophila_melanogaster_tr_Q9U5D0_Q9U5D0_DROME tr|Q9U5D0|Q9U5D0_DROME Hemolectin OS=Drosophila melanogaster OX=7227 GN=Hml PE=2 SV=1, Drosophila_melanogaster_tr_Q9VU94_Q9VU94_DROME tr|Q9VU94|Q9VU94_DROME Hemolectin_ isoform A OS=Drosophila melanogaster OX=7227 GN=Hml PE=1 SV=2, Drosophila_melanogaster_tr_M9PCE5_M9PCE5_DROME tr|M9PCE5|M9PCE5_DROME Hemolectin_ isoform B OS=Drosophila melanogaster OX=7227 GN=Hml PE=1 SV=1, Drosophila_melanogaster_tr_Q8MS79_Q8MS79_DROME tr|Q8MS79|Q8MS79_DROME LP05709p OS=Drosophila melanogaster OX=7227 GN=Hml PE=2 SV=1	Clytia_hemispherica_TCONS_00069193-protein TCONS_00069193-protein, Clytia_hemispherica_TCONS_00021868-protein TCONS_00021868-protein, Clytia_hemispherica_TCONS_00044696-protein TCONS_00044696-protein
OG0000012	Drosophila_melanogaster_tr_Q9W2H2_Q9W2H2_DROME tr|Q9W2H2|Q9W2H2_DROME Crossveinless 2 OS=Drosophila melanogaster OX=7227 GN=cv-2 PE=2 SV=2, Drosophila_melanogaster_tr_Q9GYX3_Q9GYX3_DROME tr|Q9GYX3|Q9GYX3_DROME Crossveinless 2 OS=Drosophila melanogaster OX=7227 GN=cv-2 PE=2 SV=2	Clytia_hemispherica_TCONS_00003443-protein TCONS_00003443-protein
OG0000012	Drosophila_melanogaster_tr_Q9VKA7_Q9VKA7_DROME tr|Q9VKA7|Q9VKA7_DROME VWFC domain-containing protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG17211 PE=4 SV=1	Clytia_hemispherica_TCONS_00021872-protein TCONS_00021872-protein
OG0000013	Drosophila_melanogaster_tr_Q9VM26_Q9VM26_DROME tr|Q9VM26|Q9VM26_DROME Protein Wnt OS=Drosophila melanogaster OX=7227 GN=Wnt6 PE=2 SV=3	Clytia_hemispherica_TCONS_00056741-protein TCONS_00056741-protein
OG0000013	Drosophila_melanogaster_sp_P09615_WNTG_DROME sp|P09615|WNTG_DROME Protein wingless OS=Drosophila melanogaster OX=7227 GN=wg PE=1 SV=1	Clytia_hemispherica_TCONS_00027333-protein TCONS_00027333-protein, Clytia_hemispherica_TCONS_00027371-protein TCONS_00027371-protein
