Orthogroup	Insecta_Diptera_Drosophila_melanogaster	Porifera_Demospongiae_Ephydatia_muelleri
OG0000000	Drosophila_melanogaster_tr_Q9VF34_Q9VF34_DROME tr|Q9VF34|Q9VF34_DROME Fibrinogen C-terminal domain-containing protein OS=Drosophila melanogaster OX=7227 GN=FBpp0082632 PE=4 SV=2	Ephydatia_muelleri_Em0018g768a Em0018g768a, Ephydatia_muelleri_Em0018g771a Em0018g771a, Ephydatia_muelleri_Em0018g769a Em0018g769a
OG0000000	Drosophila_melanogaster_tr_Q9VME7_Q9VME7_DROME tr|Q9VME7|Q9VME7_DROME Fibrinogen C-terminal domain-containing protein OS=Drosophila melanogaster OX=7227 GN=AAF52372 PE=4 SV=4, Drosophila_melanogaster_tr_Q4V4U2_Q4V4U2_DROME tr|Q4V4U2|Q4V4U2_DROME IP08170p OS=Drosophila melanogaster OX=7227 GN=AAF46801 PE=2 SV=1, Drosophila_melanogaster_tr_A1ZAJ8_A1ZAJ8_DROME tr|A1ZAJ8|A1ZAJ8_DROME FI17311p1 OS=Drosophila melanogaster OX=7227 GN=AAL48972 PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4K7T3_A0A0B4K7T3_DROME tr|A0A0B4K7T3|A0A0B4K7T3_DROME Uncharacterized protein_ isoform B OS=Drosophila melanogaster OX=7227 GN=AAF57948 PE=4 SV=1, Drosophila_melanogaster_tr_Q8SYS3_Q8SYS3_DROME tr|Q8SYS3|Q8SYS3_DROME RE38860p OS=Drosophila melanogaster OX=7227 GN=CG5550 PE=2 SV=1	Ephydatia_muelleri_Em0001g3419a Em0001g3419a, Ephydatia_muelleri_Em0001g3405a Em0001g3405a, Ephydatia_muelleri_Em0001g3413a Em0001g3413a, Ephydatia_muelleri_Em0001g3310a Em0001g3310a, Ephydatia_muelleri_Em0001g3415a Em0001g3415a, Ephydatia_muelleri_Em0001g3392a Em0001g3392a, Ephydatia_muelleri_Em0001g3535a Em0001g3535a, Ephydatia_muelleri_Em0001g3515a Em0001g3515a, Ephydatia_muelleri_Em0051g14a Em0051g14a, Ephydatia_muelleri_Em0009g849a Em0009g849a, Ephydatia_muelleri_Em0051g15a Em0051g15a, Ephydatia_muelleri_Em0009g848a Em0009g848a, Ephydatia_muelleri_Em0009g833a Em0009g833a, Ephydatia_muelleri_Em0009g834a Em0009g834a, Ephydatia_muelleri_Em0009g864a Em0009g864a, Ephydatia_muelleri_Em0051g4a Em0051g4a, Ephydatia_muelleri_Em0051g18a Em0051g18a, Ephydatia_muelleri_Em0051g17a Em0051g17a
OG0000000	Drosophila_melanogaster_sp_P21520_SCA_DROME sp|P21520|SCA_DROME Protein scabrous OS=Drosophila melanogaster OX=7227 GN=sca PE=2 SV=3	Ephydatia_muelleri_Em0021g146a Em0021g146a, Ephydatia_muelleri_Em0021g130a Em0021g130a, Ephydatia_muelleri_Em0867g1a Em0867g1a, Ephydatia_muelleri_Em0021g124a Em0021g124a, Ephydatia_muelleri_Em0021g132a Em0021g132a, Ephydatia_muelleri_Em0021g144a Em0021g144a, Ephydatia_muelleri_Em0021g145a Em0021g145a, Ephydatia_muelleri_Em0021g131a Em0021g131a
OG0000002	Drosophila_melanogaster_tr_Q9VGJ0_Q9VGJ0_DROME tr|Q9VGJ0|Q9VGJ0_DROME Uncharacterized protein_ isoform A OS=Drosophila melanogaster OX=7227 GN=Dmel\CG12594 PE=4 SV=3	Ephydatia_muelleri_Em0012g778a Em0012g778a, Ephydatia_muelleri_Em0012g771a Em0012g771a
OG0000010	Drosophila_melanogaster_sp_A0A1F4_EYS_DROME sp|A0A1F4|EYS_DROME Protein eyes shut OS=Drosophila melanogaster OX=7227 GN=eys PE=1 SV=1, Drosophila_melanogaster_tr_M9PBU9_M9PBU9_DROME tr|M9PBU9|M9PBU9_DROME Eyes shut_ isoform E OS=Drosophila melanogaster OX=7227 GN=eys PE=4 SV=2, Drosophila_melanogaster_tr_A1ZA87_A1ZA87_DROME tr|A1ZA87|A1ZA87_DROME SP2353_ isoform A OS=Drosophila melanogaster OX=7227 GN=SP2353 PE=4 SV=1, Drosophila_melanogaster_tr_Q9NGV2_Q9NGV2_DROME tr|Q9NGV2|Q9NGV2_DROME SP2353 OS=Drosophila melanogaster OX=7227 GN=SP2353 PE=2 SV=1	Ephydatia_muelleri_Em0011g1192a Em0011g1192a
OG0000013	Drosophila_melanogaster_sp_P28465_WNT2_DROME sp|P28465|WNT2_DROME Protein Wnt-2 OS=Drosophila melanogaster OX=7227 GN=Wnt2 PE=2 SV=2, Drosophila_melanogaster_tr_A0A0B4LFY4_A0A0B4LFY4_DROME tr|A0A0B4LFY4|A0A0B4LFY4_DROME Protein Wnt OS=Drosophila melanogaster OX=7227 GN=Wnt2 PE=3 SV=1	Ephydatia_muelleri_Em0012g1035a Em0012g1035a, Ephydatia_muelleri_Em0008g1080a Em0008g1080a
OG0000014	Drosophila_melanogaster_tr_Q9VKV3_Q9VKV3_DROME tr|Q9VKV3|Q9VKV3_DROME Lonely heart_ isoform A OS=Drosophila melanogaster OX=7227 GN=loh PE=4 SV=3, Drosophila_melanogaster_tr_Q8MSF8_Q8MSF8_DROME tr|Q8MSF8|Q8MSF8_DROME GM15606p OS=Drosophila melanogaster OX=7227 GN=loh PE=2 SV=1, Drosophila_melanogaster_tr_E1JHE3_E1JHE3_DROME tr|E1JHE3|E1JHE3_DROME Lonely heart_ isoform D OS=Drosophila melanogaster OX=7227 GN=loh PE=4 SV=2, Drosophila_melanogaster_tr_M9MRI1_M9MRI1_DROME tr|M9MRI1|M9MRI1_DROME Lonely heart_ isoform C OS=Drosophila melanogaster OX=7227 GN=loh PE=4 SV=1	Ephydatia_muelleri_Em0016g1107a Em0016g1107a
OG0000019	Drosophila_melanogaster_tr_Q8SZQ4_Q8SZQ4_DROME tr|Q8SZQ4|Q8SZQ4_DROME RE69013p OS=Drosophila melanogaster OX=7227 GN=mav PE=2 SV=1, Drosophila_melanogaster_tr_Q9V4E6_Q9V4E6_DROME tr|Q9V4E6|Q9V4E6_DROME Maverick OS=Drosophila melanogaster OX=7227 GN=mav PE=2 SV=1	Ephydatia_muelleri_Em0006g1427a Em0006g1427a, Ephydatia_muelleri_Em0019g98a Em0019g98a
OG0000022	Drosophila_melanogaster_sp_Q9VXG4_ANX11_DROME sp|Q9VXG4|ANX11_DROME Annexin B11 OS=Drosophila melanogaster OX=7227 GN=AnxB11 PE=2 SV=2, Drosophila_melanogaster_tr_A0A0B4KH34_A0A0B4KH34_DROME tr|A0A0B4KH34|A0A0B4KH34_DROME Annexin OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=1, Drosophila_melanogaster_sp_P22464_ANXB9_DROME sp|P22464|ANXB9_DROME Annexin B9 OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=2, Drosophila_melanogaster_sp_P22465_ANX10_DROME sp|P22465|ANX10_DROME Annexin B10 OS=Drosophila melanogaster OX=7227 GN=AnxB10 PE=2 SV=3	Ephydatia_muelleri_Em0011g323a Em0011g323a
OG0000023	Drosophila_melanogaster_tr_Q8T3I9_Q8T3I9_DROME tr|Q8T3I9|Q8T3I9_DROME SD03917p OS=Drosophila melanogaster OX=7227 GN=Meltrin PE=2 SV=1, Drosophila_melanogaster_tr_Q86P79_Q86P79_DROME tr|Q86P79|Q86P79_DROME SD04095p _Fragment_ OS=Drosophila melanogaster OX=7227 GN=Meltrin PE=2 SV=1, Drosophila_melanogaster_tr_Q400M8_Q400M8_DROME tr|Q400M8|Q400M8_DROME Meltrin_ isoform D OS=Drosophila melanogaster OX=7227 GN=Meltrin PE=1 SV=2, Drosophila_melanogaster_tr_Q6QU65_Q6QU65_DROME tr|Q6QU65|Q6QU65_DROME ADAM metalloprotease OS=Drosophila melanogaster OX=7227 GN=Meltrin PE=1 SV=1	Ephydatia_muelleri_Em0782g2a Em0782g2a, Ephydatia_muelleri_Em0013g506a Em0013g506a, Ephydatia_muelleri_Em0012g550a Em0012g550a, Ephydatia_muelleri_Em0012g530a Em0012g530a, Ephydatia_muelleri_Em0021g504a Em0021g504a, Ephydatia_muelleri_Em0399g3a Em0399g3a, Ephydatia_muelleri_Em0399g1a Em0399g1a, Ephydatia_muelleri_Em0021g178a Em0021g178a, Ephydatia_muelleri_Em0021g179a Em0021g179a, Ephydatia_muelleri_Em0021g192a Em0021g192a, Ephydatia_muelleri_Em0014g844a Em0014g844a, Ephydatia_muelleri_Em0014g821a Em0014g821a, Ephydatia_muelleri_Em0014g841a Em0014g841a, Ephydatia_muelleri_Em0021g324a Em0021g324a, Ephydatia_muelleri_Em0021g322a Em0021g322a, Ephydatia_muelleri_Em0021g327a Em0021g327a, Ephydatia_muelleri_Em0007g926a Em0007g926a, Ephydatia_muelleri_Em0399g2a Em0399g2a, Ephydatia_muelleri_Em0399g4a Em0399g4a, Ephydatia_muelleri_Em0021g505a Em0021g505a
OG0000024	Drosophila_melanogaster_tr_A0A0B4KH80_A0A0B4KH80_DROME tr|A0A0B4KH80|A0A0B4KH80_DROME Carrier of wingless_ isoform E OS=Drosophila melanogaster OX=7227 GN=Cow PE=4 SV=1, Drosophila_melanogaster_sp_Q9VCR3_COW_DROME sp|Q9VCR3|COW_DROME Proteoglycan Cow OS=Drosophila melanogaster OX=7227 GN=Cow PE=1 SV=3	Ephydatia_muelleri_Em0733g1a Em0733g1a, Ephydatia_muelleri_Em0018g330a Em0018g330a, Ephydatia_muelleri_Em0018g319a Em0018g319a, Ephydatia_muelleri_Em0424g1a Em0424g1a, Ephydatia_muelleri_Em0018g329a Em0018g329a, Ephydatia_muelleri_Em0018g318a Em0018g318a, Ephydatia_muelleri_Em0733g2a Em0733g2a, Ephydatia_muelleri_Em0019g192a Em0019g192a, Ephydatia_muelleri_Em0019g191a Em0019g191a
OG0000030	Drosophila_melanogaster_sp_Q9VAC5_ADA17_DROME sp|Q9VAC5|ADA17_DROME ADAM 17-like protease OS=Drosophila melanogaster OX=7227 GN=Tace PE=2 SV=2	Ephydatia_muelleri_Em0005g1474a Em0005g1474a
OG0000044	Drosophila_melanogaster_tr_Q8IPH0_Q8IPH0_DROME tr|Q8IPH0|Q8IPH0_DROME Transglutaminase_ isoform B OS=Drosophila melanogaster OX=7227 GN=Tg PE=1 SV=1, Drosophila_melanogaster_tr_Q9VLU2_Q9VLU2_DROME tr|Q9VLU2|Q9VLU2_DROME RE08173p OS=Drosophila melanogaster OX=7227 GN=Tg PE=2 SV=2	Ephydatia_muelleri_Em0005g1033a Em0005g1033a, Ephydatia_muelleri_Em0012g1083a Em0012g1083a, Ephydatia_muelleri_Em0012g1079a Em0012g1079a
OG0000045	Drosophila_melanogaster_tr_M9MRU0_M9MRU0_DROME tr|M9MRU0|M9MRU0_DROME Wing blister_ isoform C OS=Drosophila melanogaster OX=7227 GN=wb PE=4 SV=1	Ephydatia_muelleri_Em0009g1117a Em0009g1117a
OG0000049	Drosophila_melanogaster_tr_Q9V491_Q9V491_DROME tr|Q9V491|Q9V491_DROME Plexin A_ isoform A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_Q7YU07_Q7YU07_DROME tr|Q7YU07|Q7YU07_DROME LD15833p OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_Q0KIF1_Q0KIF1_DROME tr|Q0KIF1|Q0KIF1_DROME Plexin A_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_O96681_O96681_DROME tr|O96681|O96681_DROME Plexin A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_H9XVP3_H9XVP3_DROME tr|H9XVP3|H9XVP3_DROME Plexin A_ isoform F OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_sp_Q9V4A7_PLXB_DROME sp|Q9V4A7|PLXB_DROME Plexin-B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=1 SV=2, Drosophila_melanogaster_tr_H9XVL5_H9XVL5_DROME tr|H9XVL5|H9XVL5_DROME Plexin B_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=3 SV=1	Ephydatia_muelleri_Em0014g267a Em0014g267a
OG0000065	Drosophila_melanogaster_tr_Q53XG2_Q53XG2_DROME tr|Q53XG2|Q53XG2_DROME Division abnormally delayed_ isoform B OS=Drosophila melanogaster OX=7227 GN=dally PE=1 SV=1, Drosophila_melanogaster_sp_Q24114_DALY_DROME sp|Q24114|DALY_DROME Division abnormally delayed protein OS=Drosophila melanogaster OX=7227 GN=dally PE=1 SV=1, Drosophila_melanogaster_tr_Q966V5_Q966V5_DROME tr|Q966V5|Q966V5_DROME Dally OS=Drosophila melanogaster OX=7227 GN=dally PE=3 SV=1	Ephydatia_muelleri_Em0021g136a Em0021g136a, Ephydatia_muelleri_Em0021g28a Em0021g28a
OG0000068	Drosophila_melanogaster_tr_E1JHQ0_E1JHQ0_DROME tr|E1JHQ0|E1JHQ0_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_M9NCX9_M9NCX9_DROME tr|M9NCX9|M9NCX9_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_Q9VPI6_Q9VPI6_DROME tr|Q9VPI6|Q9VPI6_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_E1JHP9_E1JHP9_DROME tr|E1JHP9|E1JHP9_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_C0PUZ0_C0PUZ0_DROME tr|C0PUZ0|C0PUZ0_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=galectin PE=1 SV=1, Drosophila_melanogaster_tr_Q9VPI7_Q9VPI7_DROME tr|Q9VPI7|Q9VPI7_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=Dmel\CG11374 PE=4 SV=3, Drosophila_melanogaster_tr_Q95SA3_Q95SA3_DROME tr|Q95SA3|Q95SA3_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=CG5335 PE=2 SV=1, Drosophila_melanogaster_tr_A1ZBB1_A1ZBB1_DROME tr|A1ZBB1|A1ZBB1_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=Dmel\CG5335 PE=2 SV=1	Ephydatia_muelleri_Em0004g1059a Em0004g1059a
OG0000068	Drosophila_melanogaster_sp_Q9VWB0_TECPR_DROME sp|Q9VWB0|TECPR_DROME Tectonin beta-propeller repeat-containing protein OS=Drosophila melanogaster OX=7227 GN=Pex23 PE=2 SV=2	Ephydatia_muelleri_Em0017g649a Em0017g649a
OG0000133	Drosophila_melanogaster_sp_Q9VPF0_ATK_DROME sp|Q9VPF0|ATK_DROME Protein artichoke OS=Drosophila melanogaster OX=7227 GN=atk PE=1 SV=2	Ephydatia_muelleri_Em0005g1588a Em0005g1588a
OG0000178	Drosophila_melanogaster_sp_Q0E908_HIL_DROME sp|Q0E908|HIL_DROME Hillarin OS=Drosophila melanogaster OX=7227 GN=Hil PE=1 SV=1	Ephydatia_muelleri_Em0001g1073a Em0001g1073a, Ephydatia_muelleri_Em0001g1111a Em0001g1111a
OG0000219	Drosophila_melanogaster_tr_Q9W347_Q9W347_DROME tr|Q9W347|Q9W347_DROME C12.2_ isoform A OS=Drosophila melanogaster OX=7227 GN=c12.2 PE=1 SV=3, Drosophila_melanogaster_tr_M9PHH0_M9PHH0_DROME tr|M9PHH0|M9PHH0_DROME C12.2_ isoform B OS=Drosophila melanogaster OX=7227 GN=c12.2 PE=1 SV=1	Ephydatia_muelleri_Em0021g659a Em0021g659a
