Orthogroup	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Cnidaria_Scyphozoa_Aurelia_aurita
OG0000017	Schmidtea_mediterranea_maker-scaffold10433-augustus-gene-0.12-mRNA-1 maker-scaffold10433-augustus-gene-0.12-mRNA-1 protein AED_0.12 eAED_0.12 QI_0|1|0.8|1|1|1|5|58|370	Aurelia_aurita_Seg1738.13 Seg1738.13 transcript_id=Seg1738.13_GoldUCD_mRNA.D3Y31 product="Serpin B6" protein_id=Seg1738.13_GoldUCD_D3Y31, Aurelia_aurita_Seg2208.2 Seg2208.2 transcript_id=Seg2208.2_GoldUCD_mRNA.D3Y31 product="Serpin B6" protein_id=Seg2208.2_GoldUCD_D3Y31, Aurelia_aurita_Seg659.5 Seg659.5 transcript_id=Seg659.5_GoldUCD_mRNA.D3Y31 product="Serpin B6" protein_id=Seg659.5_GoldUCD_D3Y31, Aurelia_aurita_Seg453.9 Seg453.9 transcript_id=Seg453.9_GoldUCD_mRNA.D3Y31 product="Serpin B10" protein_id=Seg453.9_GoldUCD_D3Y31
OG0000018	Schmidtea_mediterranea_maker-scaffold2109-augustus-gene-0.18-mRNA-1 maker-scaffold2109-augustus-gene-0.18-mRNA-1 protein AED_0.33 eAED_0.33 QI_39|0.62|0.66|0.88|0.37|0.66|9|50|645, Schmidtea_mediterranea_maker-scaffold11314-snap-gene-0.19-mRNA-1 maker-scaffold11314-snap-gene-0.19-mRNA-1 protein AED_0.45 eAED_0.50 QI_0|0|0|0.5|0|0|2|0|360, Schmidtea_mediterranea_maker-scaffold11314-snap-gene-0.20-mRNA-1 maker-scaffold11314-snap-gene-0.20-mRNA-1 protein AED_0.45 eAED_0.50 QI_0|0|0|0.5|1|1|2|0|360	Aurelia_aurita_Seg4118.1 Seg4118.1 transcript_id=Seg4118.1_GoldUCD_mRNA.D3Y31 product="Lysyl oxidase 4" protein_id=Seg4118.1_GoldUCD_D3Y31 partial=true
OG0000019	Schmidtea_mediterranea_maker-scaffold6043-augustus-gene-0.26-mRNA-1 maker-scaffold6043-augustus-gene-0.26-mRNA-1 protein AED_0.00 eAED_0.00 QI_219|1|1|1|0.33|0.75|4|544|374, Schmidtea_mediterranea_maker-scaffold8614-snap-gene-1.51-mRNA-1 maker-scaffold8614-snap-gene-1.51-mRNA-1 protein AED_0.33 eAED_0.34 QI_0|0.66|0.75|1|0|0.25|4|201|247	Aurelia_aurita_Seg381.25 Seg381.25 transcript_id=Seg381.25_GoldUCD_mRNA.D3Y31 product="Inhibin beta A chain" protein_id=Seg381.25_GoldUCD_D3Y31, Aurelia_aurita_Seg3698.1 Seg3698.1 transcript_id=Seg3698.1_GoldUCD_mRNA.D3Y31 product="Inhibin beta B chain" protein_id=Seg3698.1_GoldUCD_D3Y31
OG0000019	Schmidtea_mediterranea_maker-scaffold34701-augustus-gene-0.6-mRNA-1 maker-scaffold34701-augustus-gene-0.6-mRNA-1 protein AED_0.00 eAED_0.00 QI_51|1|1|1|1|1|2|116|143, Schmidtea_mediterranea_maker-scaffold4731-augustus-gene-0.23-mRNA-1 maker-scaffold4731-augustus-gene-0.23-mRNA-1 protein AED_0.40 eAED_0.40 QI_0|0.14|0.12|0.25|1|1|8|64|556, Schmidtea_mediterranea_maker-scaffold34701-augustus-gene-0.5-mRNA-1 maker-scaffold34701-augustus-gene-0.5-mRNA-1 protein AED_0.05 eAED_0.05 QI_0|0.5|0.33|0.66|1|0.66|3|116|165, Schmidtea_mediterranea_maker-scaffold2542-augustus-gene-0.6-mRNA-1 maker-scaffold2542-augustus-gene-0.6-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.5|0.33|0.66|1|1|3|116|310	Aurelia_aurita_Seg36.3 Seg36.3 transcript_id=Seg36.3_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 10" protein_id=Seg36.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1073.3 Seg1073.3 transcript_id=Seg1073.3_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 10" protein_id=Seg1073.3_GoldUCD_D3Y31, Aurelia_aurita_Seg3305.2 Seg3305.2 transcript_id=Seg3305.2_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 5" protein_id=Seg3305.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2319.3 Seg2319.3 transcript_id=Seg2319.3_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 5" protein_id=Seg2319.3_GoldUCD_D3Y31, Aurelia_aurita_Seg630.3 Seg630.3 transcript_id=Seg630.3_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 2-B" protein_id=Seg630.3_GoldUCD_D3Y31, Aurelia_aurita_Seg4745.1 Seg4745.1 transcript_id=Seg4745.1_GoldUCD_mRNA.D3Y31 product="Growth_differentiation factor 6-A" protein_id=Seg4745.1_GoldUCD_D3Y31, Aurelia_aurita_Seg562.17 Seg562.17 transcript_id=Seg562.17_GoldUCD_mRNA.D3Y31 product="Growth_differentiation factor 6-A" protein_id=Seg562.17_GoldUCD_D3Y31
OG0000020	Schmidtea_mediterranea_maker-scaffold19303-augustus-gene-0.58-mRNA-1 maker-scaffold19303-augustus-gene-0.58-mRNA-1 protein AED_0.22 eAED_0.31 QI_0|0.74|0.78|1|0.77|0.85|28|191|2030	Aurelia_aurita_Seg376.12 Seg376.12 transcript_id=Seg376.12_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg376.12_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1274.1 Seg1274.1 transcript_id=Seg1274.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg1274.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg6278.2 Seg6278.2 transcript_id=Seg6278.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg6278.2_GoldUCD_D3Y31
OG0000020	Schmidtea_mediterranea_augustus_masked-scaffold13202-processed-gene-0.4-mRNA-1 augustus_masked-scaffold13202-processed-gene-0.4-mRNA-1 protein AED_0.12 eAED_0.12 QI_0|0|0|0.9|1|1|20|0|2163, Schmidtea_mediterranea_maker-scaffold10673-snap-gene-0.70-mRNA-1 maker-scaffold10673-snap-gene-0.70-mRNA-1 protein AED_0.27 eAED_0.27 QI_0|0.35|0.47|1|0.65|0.80|21|0|2053	Aurelia_aurita_Seg2225.1 Seg2225.1 transcript_id=Seg2225.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2225.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg308.7 Seg308.7 transcript_id=Seg308.7_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg308.7_GoldUCD_D3Y31 partial=true
OG0000022	Schmidtea_mediterranea_maker-scaffold17507-augustus-gene-0.9-mRNA-1 maker-scaffold17507-augustus-gene-0.9-mRNA-1 protein AED_0.22 eAED_0.22 QI_471|1|1|1|0.5|0.55|9|69|339, Schmidtea_mediterranea_snap_masked-scaffold46263-processed-gene-0.1-mRNA-1 snap_masked-scaffold46263-processed-gene-0.1-mRNA-1 protein AED_0.25 eAED_0.25 QI_0|0|0|1|1|1|4|0|149, Schmidtea_mediterranea_maker-scaffold1449-augustus-gene-0.17-mRNA-1 maker-scaffold1449-augustus-gene-0.17-mRNA-1 protein AED_0.20 eAED_0.20 QI_63|0.52|0.55|0.83|0.76|0.66|18|0|1431	Aurelia_aurita_Seg940.20 Seg940.20 transcript_id=Seg940.20_GoldUCD_mRNA.D3Y31 product="Annexin A7" protein_id=Seg940.20_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg6005.1 Seg6005.1 transcript_id=Seg6005.1_GoldUCD_mRNA.D3Y31 product="Annexin A7" protein_id=Seg6005.1_GoldUCD_D3Y31
OG0000028	Schmidtea_mediterranea_maker-scaffold11455-augustus-gene-0.21-mRNA-1 maker-scaffold11455-augustus-gene-0.21-mRNA-1 protein AED_0.05 eAED_0.08 QI_0|0|0|1|1|1|2|0|135, Schmidtea_mediterranea_maker-scaffold17765-snap-gene-0.7-mRNA-1 maker-scaffold17765-snap-gene-0.7-mRNA-1 protein AED_0.08 eAED_0.08 QI_46|0.92|0.89|0.96|0.96|0.96|29|0|1699, Schmidtea_mediterranea_maker-scaffold7038-augustus-gene-0.53-mRNA-1 maker-scaffold7038-augustus-gene-0.53-mRNA-1 protein AED_0.08 eAED_0.08 QI_168|0.93|0.86|1|1|1|30|0|2199, Schmidtea_mediterranea_maker-scaffold1323-snap-gene-0.42-mRNA-1 maker-scaffold1323-snap-gene-0.42-mRNA-1 protein AED_0.11 eAED_0.13 QI_0|0.91|0.88|1|0.88|0.94|36|391|2129, Schmidtea_mediterranea_maker-scaffold32825-augustus-gene-0.19-mRNA-1 maker-scaffold32825-augustus-gene-0.19-mRNA-1 protein AED_0.05 eAED_0.05 QI_61|0.92|0.96|0.96|0.96|0.96|27|28|1813	Aurelia_aurita_Seg2083.3 Seg2083.3 transcript_id=Seg2083.3_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg2083.3_GoldUCD_D3Y31 partial=true
OG0000029	Schmidtea_mediterranea_maker-scaffold3932-snap-gene-0.36-mRNA-1 maker-scaffold3932-snap-gene-0.36-mRNA-1 protein AED_0.21 eAED_0.29 QI_0|0.75|0.69|1|0.58|0.92|13|170|790	Aurelia_aurita_Seg4996.2 Seg4996.2 transcript_id=Seg4996.2_GoldUCD_mRNA.D3Y31 product=Neurexin-3 protein_id=Seg4996.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1818.7 Seg1818.7 transcript_id=Seg1818.7_GoldUCD_mRNA.D3Y31 product="Contactin-associated protein-like 2" protein_id=Seg1818.7_GoldUCD_D3Y31, Aurelia_aurita_Seg2969.1 Seg2969.1 transcript_id=Seg2969.1_GoldUCD_mRNA.D3Y31 product="Contactin-associated protein-like 2" protein_id=Seg2969.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2478.3 Seg2478.3 transcript_id=Seg2478.3_GoldUCD_mRNA.D3Y31 product="Contactin-associated protein-like 2" protein_id=Seg2478.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2030.7 Seg2030.7 transcript_id=Seg2030.7_GoldUCD_mRNA.D3Y31 product="Contactin-associated protein-like 2" protein_id=Seg2030.7_GoldUCD_D3Y31
OG0000030	Schmidtea_mediterranea_maker-scaffold6061-augustus-gene-1.43-mRNA-1 maker-scaffold6061-augustus-gene-1.43-mRNA-1 protein AED_0.27 eAED_0.28 QI_0|0.64|0.61|0.94|0.58|0.88|18|137|784	Aurelia_aurita_Seg1709.3 Seg1709.3 transcript_id=Seg1709.3_GoldUCD_mRNA.D3Y31 product="ADAM 17-like protease" protein_id=Seg1709.3_GoldUCD_D3Y31
OG0000030	Schmidtea_mediterranea_maker-scaffold4771-augustus-gene-0.17-mRNA-1 maker-scaffold4771-augustus-gene-0.17-mRNA-1 protein AED_0.15 eAED_0.19 QI_0|0|0|0.83|0.8|1|6|0|430	Aurelia_aurita_Seg5003.4 Seg5003.4 transcript_id=Seg5003.4_GoldUCD_mRNA.D3Y31 product="Disintegrin and metalloproteinase domain-containing protein 10" protein_id=Seg5003.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg604.5 Seg604.5 transcript_id=Seg604.5_GoldUCD_mRNA.D3Y31 product="Disintegrin and metalloproteinase domain-containing protein 10" protein_id=Seg604.5_GoldUCD_D3Y31
OG0000037	Schmidtea_mediterranea_maker-scaffold1349-snap-gene-0.22-mRNA-1 maker-scaffold1349-snap-gene-0.22-mRNA-1 protein AED_0.18 eAED_0.18 QI_852|0.66|0.8|1|0.33|0.5|10|122|453, Schmidtea_mediterranea_maker-scaffold11908-augustus-gene-0.10-mRNA-1 maker-scaffold11908-augustus-gene-0.10-mRNA-1 protein AED_0.18 eAED_0.18 QI_147|0.69|0.71|0.85|0.69|0.78|14|207|914	Aurelia_aurita_Seg2414.3 Seg2414.3 transcript_id=Seg2414.3_GoldUCD_mRNA.D3Y31 product=Zonadhesin protein_id=Seg2414.3_GoldUCD_D3Y31, Aurelia_aurita_Seg6931.1 Seg6931.1 transcript_id=Seg6931.1_GoldUCD_mRNA.D3Y31 product="Transforming growth factor-beta-induced protein ig-h3" protein_id=Seg6931.1_GoldUCD_D3Y31
OG0000040	Schmidtea_mediterranea_maker-scaffold15378-augustus-gene-0.52-mRNA-1 maker-scaffold15378-augustus-gene-0.52-mRNA-1 protein AED_0.00 eAED_0.00 QI_181|1|1|1|1|1|2|39|130, Schmidtea_mediterranea_maker-scaffold7562-augustus-gene-0.11-mRNA-1 maker-scaffold7562-augustus-gene-0.11-mRNA-1 protein AED_0.00 eAED_0.00 QI_55|1|1|1|1|1|2|285|121, Schmidtea_mediterranea_maker-scaffold2624-snap-gene-0.62-mRNA-1 maker-scaffold2624-snap-gene-0.62-mRNA-1 protein AED_0.00 eAED_0.00 QI_163|1|1|1|1|1|3|260|253	Aurelia_aurita_Seg1962.2 Seg1962.2 transcript_id=Seg1962.2_GoldUCD_mRNA.D3Y31 product="Venom protein 302" protein_id=Seg1962.2_GoldUCD_D3Y31
OG0000041	Schmidtea_mediterranea_snap_masked-scaffold19108-processed-gene-0.1-mRNA-1 snap_masked-scaffold19108-processed-gene-0.1-mRNA-1 protein AED_0.91 eAED_0.96 QI_0|0|0|0.41|1|1|12|0|406	Aurelia_aurita_Seg65.4 Seg65.4 transcript_id=Seg65.4_GoldUCD_mRNA.D3Y31 product="von Willebrand factor A domain-containing protein 5B1" protein_id=Seg65.4_GoldUCD_D3Y31
OG0000053	Schmidtea_mediterranea_augustus_masked-scaffold16533-processed-gene-0.1-mRNA-1 augustus_masked-scaffold16533-processed-gene-0.1-mRNA-1 protein AED_0.08 eAED_0.08 QI_0|-1|0|1|-1|1|1|0|877	Aurelia_aurita_Seg752.5 Seg752.5 transcript_id=Seg752.5_GoldUCD_mRNA.D3Y31 product="Malignant fibrous histiocytoma-amplified sequence 1-like" protein_id=Seg752.5_GoldUCD_D3Y31, Aurelia_aurita_Seg6940.1 Seg6940.1 transcript_id=Seg6940.1_GoldUCD_mRNA.D3Y31 product="Malignant fibrous histiocytoma-amplified sequence 1" protein_id=Seg6940.1_GoldUCD_D3Y31
OG0000056	Schmidtea_mediterranea_maker-scaffold6014-snap-gene-0.37-mRNA-1 maker-scaffold6014-snap-gene-0.37-mRNA-1 protein AED_0.00 eAED_0.00 QI_166|0.85|0.87|1|0.42|0.5|8|407|786	Aurelia_aurita_Seg4832.2 Seg4832.2 transcript_id=Seg4832.2_GoldUCD_mRNA.D3Y31 product="E3 ubiquitin-protein ligase TRIM9" protein_id=Seg4832.2_GoldUCD_D3Y31
OG0000064	Schmidtea_mediterranea_maker-scaffold2473-augustus-gene-0.58-mRNA-1 maker-scaffold2473-augustus-gene-0.58-mRNA-1 protein AED_0.13 eAED_0.13 QI_0|0.66|0.25|1|0.33|0.5|4|0|143	Aurelia_aurita_Seg1569.4 Seg1569.4 transcript_id=Seg1569.4_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg1569.4_GoldUCD_D3Y31
OG0000088	Schmidtea_mediterranea_maker-scaffold2562-augustus-gene-0.30-mRNA-1 maker-scaffold2562-augustus-gene-0.30-mRNA-1 protein AED_0.31 eAED_0.32 QI_0|1|0.75|1|0.66|0.5|4|179|609, Schmidtea_mediterranea_maker-scaffold2562-snap-gene-0.37-mRNA-1 maker-scaffold2562-snap-gene-0.37-mRNA-1 protein AED_0.07 eAED_0.09 QI_0|0.33|0.14|1|0.66|0.57|7|0|1127, Schmidtea_mediterranea_maker-scaffold2562-snap-gene-0.38-mRNA-1 maker-scaffold2562-snap-gene-0.38-mRNA-1 protein AED_0.62 eAED_0.63 QI_0|0|0|0.16|1|1|6|0|510, Schmidtea_mediterranea_maker-scaffold4198-snap-gene-0.24-mRNA-1 maker-scaffold4198-snap-gene-0.24-mRNA-1 protein AED_0.16 eAED_0.16 QI_0|0.5|0.2|0.8|0.75|0.8|5|0|730	Aurelia_aurita_Seg3345.1 Seg3345.1 transcript_id=Seg3345.1_GoldUCD_mRNA.D3Y31 product=Spondin-1 protein_id=Seg3345.1_GoldUCD_D3Y31
OG0000093	Schmidtea_mediterranea_maker-scaffold13106-augustus-gene-0.13-mRNA-1 maker-scaffold13106-augustus-gene-0.13-mRNA-1 protein AED_0.40 eAED_0.40 QI_0|0|0|0.66|1|1|3|0|99, Schmidtea_mediterranea_maker-scaffold13106-augustus-gene-0.14-mRNA-1 maker-scaffold13106-augustus-gene-0.14-mRNA-1 protein AED_0.40 eAED_0.40 QI_0|0|0|0.66|1|1|3|0|99, Schmidtea_mediterranea_maker-scaffold9678-snap-gene-0.36-mRNA-1 maker-scaffold9678-snap-gene-0.36-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.4|0.33|0.5|0.8|0.83|6|359|259, Schmidtea_mediterranea_augustus_masked-scaffold17106-processed-gene-0.0-mRNA-1 augustus_masked-scaffold17106-processed-gene-0.0-mRNA-1 protein AED_0.07 eAED_0.07 QI_0|0|0|1|1|1|2|0|77	Aurelia_aurita_Seg1903.2 Seg1903.2 transcript_id=Seg1903.2_GoldUCD_mRNA.D3Y31 product=Cystatin-B protein_id=Seg1903.2_GoldUCD_D3Y31
OG0000101	Schmidtea_mediterranea_maker-scaffold1238-augustus-gene-0.40-mRNA-1 maker-scaffold1238-augustus-gene-0.40-mRNA-1 protein AED_0.10 eAED_0.10 QI_905|0.66|0.74|0.80|0.63|0.64|31|1053|2217	Aurelia_aurita_Seg2436.3 Seg2436.3 transcript_id=Seg2436.3_GoldUCD_mRNA.D3Y31 product=Hemicentin-2 protein_id=Seg2436.3_GoldUCD_D3Y31 partial=true
OG0000113	Schmidtea_mediterranea_snap_masked-scaffold2036-processed-gene-0.23-mRNA-1 snap_masked-scaffold2036-processed-gene-0.23-mRNA-1 protein AED_0.14 eAED_0.14 QI_2086|0.25|0.23|0.28|1|1|21|0|917	Aurelia_aurita_Seg888.6 Seg888.6 transcript_id=Seg888.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg888.7 Seg888.7 transcript_id=Seg888.7_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg8511.1 Seg8511.1 transcript_id=Seg8511.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg8511.1_GoldUCD_D3Y31 partial=true
OG0000120	Schmidtea_mediterranea_maker-scaffold913-augustus-gene-0.3-mRNA-1 maker-scaffold913-augustus-gene-0.3-mRNA-1 protein AED_0.01 eAED_0.01 QI_1098|1|1|1|0.5|0.33|3|511|65	Aurelia_aurita_Seg1734.12 Seg1734.12 transcript_id=Seg1734.12_GoldUCD_mRNA.D3Y31 product=Syndecan protein_id=Seg1734.12_GoldUCD_D3Y31
OG0000129	Schmidtea_mediterranea_maker-scaffold7616-snap-gene-0.60-mRNA-1 maker-scaffold7616-snap-gene-0.60-mRNA-1 protein AED_0.03 eAED_0.03 QI_28|0.94|0.94|1|0.62|0.75|36|74|3676	Aurelia_aurita_Seg2632.1 Seg2632.1 transcript_id=Seg2632.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2632.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2418.1 Seg2418.1 transcript_id=Seg2418.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2418.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2945.1 Seg2945.1 transcript_id=Seg2945.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2945.1_GoldUCD_D3Y31, Aurelia_aurita_Seg289.9 Seg289.9 transcript_id=Seg289.9_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg289.9_GoldUCD_D3Y31 partial=true
OG0000133	Schmidtea_mediterranea_maker-scaffold38628-augustus-gene-0.4-mRNA-1 maker-scaffold38628-augustus-gene-0.4-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0|0|0.5|1|1|2|0|1488, Schmidtea_mediterranea_maker-scaffold11278-augustus-gene-0.66-mRNA-1 maker-scaffold11278-augustus-gene-0.66-mRNA-1 protein AED_0.11 eAED_0.12 QI_0|0.44|0.4|0.9|0.88|0.9|10|504|578	Aurelia_aurita_Seg1842.5 Seg1842.5 transcript_id=Seg1842.5_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 9" protein_id=Seg1842.5_GoldUCD_D3Y31
OG0000178	Schmidtea_mediterranea_maker-scaffold16961-snap-gene-0.42-mRNA-1 maker-scaffold16961-snap-gene-0.42-mRNA-1 protein AED_0.11 eAED_0.11 QI_44|0.85|0.77|0.95|0.71|0.95|22|0|1896, Schmidtea_mediterranea_maker-scaffold1813-snap-gene-1.37-mRNA-1 maker-scaffold1813-snap-gene-1.37-mRNA-1 protein AED_0.01 eAED_0.01 QI_361|0.9|0.81|1|0.7|0.81|11|154|1476	Aurelia_aurita_Seg5686.2 Seg5686.2 transcript_id=Seg5686.2_GoldUCD_mRNA.D3Y31 product="Kyphoscoliosis peptidase" protein_id=Seg5686.2_GoldUCD_D3Y31
OG0000192	Schmidtea_mediterranea_snap_masked-scaffold10663-processed-gene-0.9-mRNA-1 snap_masked-scaffold10663-processed-gene-0.9-mRNA-1 protein AED_0.09 eAED_0.09 QI_518|1|1|1|0.5|0.63|11|203|1281	Aurelia_aurita_Seg1524.6 Seg1524.6 transcript_id=Seg1524.6_GoldUCD_mRNA.D3Y31 product="Protein flightless-1-like" protein_id=Seg1524.6_GoldUCD_D3Y31 partial=true
OG0000199	Schmidtea_mediterranea_augustus_masked-scaffold9704-processed-gene-0.0-mRNA-1 augustus_masked-scaffold9704-processed-gene-0.0-mRNA-1 protein AED_0.13 eAED_0.13 QI_0|0|0|0.5|1|1|2|0|354, Schmidtea_mediterranea_maker-scaffold9367-augustus-gene-0.26-mRNA-1 maker-scaffold9367-augustus-gene-0.26-mRNA-1 protein AED_0.12 eAED_0.12 QI_0|0|0.5|1|0|0.5|2|132|286, Schmidtea_mediterranea_maker-scaffold8689-snap-gene-0.34-mRNA-1 maker-scaffold8689-snap-gene-0.34-mRNA-1 protein AED_0.22 eAED_0.22 QI_0|0|0|0.22|1|1|9|0|350	Aurelia_aurita_Seg1662.4 Seg1662.4 transcript_id=Seg1662.4_GoldUCD_mRNA.D3Y31 product="26S proteasome non-ATPase regulatory subunit 4" protein_id=Seg1662.4_GoldUCD_D3Y31
OG0000210	Schmidtea_mediterranea_maker-scaffold25626-augustus-gene-0.17-mRNA-1 maker-scaffold25626-augustus-gene-0.17-mRNA-1 protein AED_0.19 eAED_0.19 QI_57|0.77|0.7|0.8|0.77|0.9|10|0|792	Aurelia_aurita_Seg1703.3 Seg1703.3 transcript_id=Seg1703.3_GoldUCD_mRNA.D3Y31 product="X-ray radiation resistance-associated protein 1" protein_id=Seg1703.3_GoldUCD_D3Y31
OG0000282	Schmidtea_mediterranea_maker-scaffold3815-snap-gene-1.62-mRNA-1 maker-scaffold3815-snap-gene-1.62-mRNA-1 protein AED_0.17 eAED_0.21 QI_7|0.25|0.4|0.8|0.25|0.4|5|37|540	Aurelia_aurita_Seg557.11 Seg557.11 transcript_id=Seg557.11_GoldUCD_mRNA.D3Y31 product="Plant intracellular Ras-group-related LRR protein 7" protein_id=Seg557.11_GoldUCD_D3Y31 partial=true
OG0001597	Schmidtea_mediterranea_snap_masked-scaffold20750-processed-gene-0.2-mRNA-1 snap_masked-scaffold20750-processed-gene-0.2-mRNA-1 protein AED_0.88 eAED_0.88 QI_0|0|0|0.5|1|0|2|0|1324	Aurelia_aurita_Seg1741.9 Seg1741.9 transcript_id=Seg1741.9_GoldUCD_mRNA.D3Y31 product=Thrombospondin-2 protein_id=Seg1741.9_GoldUCD_D3Y31
