Orthogroup	Cnidaria_Anthozoa_Porites_asteroides	Other
OG0000000	Porites_asteroides_isotig25684 isotig25684 extracted_CDS GOMatch=C3Y0I4 GOTerms=GO_0005102_GO_0007165 Gene=Ficolin__Collagen_fibrinogen_domain_containing__3__Hakata_antig en__ Match_Acc=Q6DIT6 gene=isogroup23952 length=322 numContigs=1	Amphimedon_queenslandica_tr_A0A1X7SR47_A0A1X7SR47_AMPQE tr_A0A1X7SR47_A0A1X7SR47_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SHK0_A0A1X7SHK0_AMPQE tr_A0A1X7SHK0_A0A1X7SHK0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VS35_A0A1X7VS35_AMPQE tr_A0A1X7VS35_A0A1X7VS35_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100632478 PE=4 SV=1
OG0000000	Porites_asteroides_isotig11115 isotig11115 extracted_CDS GOMatch=A7SR68 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup09383 length=615 numContigs=1, Porites_asteroides_isotig00527 isotig00527 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup00135 length=1593 numContigs=3, Porites_asteroides_isotig00528 isotig00528 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup00135 length=1238 numContigs=3	Ephydatia_muelleri_Em0051g14a Em0051g14a, Ephydatia_muelleri_Em0009g849a Em0009g849a, Ephydatia_muelleri_Em0051g15a Em0051g15a, Ephydatia_muelleri_Em0009g848a Em0009g848a, Ephydatia_muelleri_Em0009g833a Em0009g833a, Ephydatia_muelleri_Em0009g834a Em0009g834a, Ephydatia_muelleri_Em0009g864a Em0009g864a, Ephydatia_muelleri_Em0051g4a Em0051g4a, Ephydatia_muelleri_Em0051g18a Em0051g18a, Ephydatia_muelleri_Em0051g17a Em0051g17a
OG0000000	Porites_asteroides_isotig11115 isotig11115 extracted_CDS GOMatch=A7SR68 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup09383 length=615 numContigs=1, Porites_asteroides_isotig00527 isotig00527 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup00135 length=1593 numContigs=3, Porites_asteroides_isotig00528 isotig00528 extracted_CDS GOMatch=A7SLX6 GOTerms=GO_0005102_GO_0005615_GO_0007165 gene=isogroup00135 length=1238 numContigs=3	Amphimedon_queenslandica_tr_A0A1X7VD58_A0A1X7VD58_AMPQE tr_A0A1X7VD58_A0A1X7VD58_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105311921 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VEH6_A0A1X7VEH6_AMPQE tr_A0A1X7VEH6_A0A1X7VEH6_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100639185 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VD18_A0A1X7VD18_AMPQE tr_A0A1X7VD18_A0A1X7VD18_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000003	Porites_asteroides_isotig13011 isotig13011 extracted_CDS GOMatch=C0KTQ4 GOTerms=GO_0005488_GO_0005529 Gene=C-type_lectin_ Match_Acc=C0KTQ4 gene=isogroup11279 length=534 numContigs=1	Hydra_vulgaris_Sc4wPfr_52.g22737.t1 Sc4wPfr_52.g22737.t1, Hydra_vulgaris_Sc4wPfr_1630.1.g20734.t2 Sc4wPfr_1630.1.g20734.t2, Hydra_vulgaris_Sc4wPfr_1630.1.g20734.t1 Sc4wPfr_1630.1.g20734.t1
OG0000003	Porites_asteroides_isotig31118 isotig31118 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Mutant_fibrillin-1_ Match_Acc=O88840 gene=isogroup29386 length=184 numContigs=1	Trichoplax_specH2_tr_A0A369S631_A0A369S631_9METZ tr|A0A369S631|A0A369S631_9METZ Pro-epidermal growth factor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005194 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RXQ2_A0A369RXQ2_9METZ tr|A0A369RXQ2|A0A369RXQ2_9METZ Fibrillin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008035 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQB1_A0A369RQB1_9METZ tr|A0A369RQB1|A0A369RQB1_9METZ Fibrillin-1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011419 PE=4 SV=1
OG0000003	Porites_asteroides_isotig31118 isotig31118 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Mutant_fibrillin-1_ Match_Acc=O88840 gene=isogroup29386 length=184 numContigs=1	Tricoplax_adhaerens_tr_B3RS18_B3RS18_TRIAD tr_B3RS18_B3RS18_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22336 PE=4 SV=1
OG0000003	Porites_asteroides_isotig31118 isotig31118 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Mutant_fibrillin-1_ Match_Acc=O88840 gene=isogroup29386 length=184 numContigs=1	Exaiptasia_diaphana_XP_028518736.1 XP_028518736.1 fibrillin-1 [Exaiptasia diaphana]
OG0000003	Porites_asteroides_isotig31118 isotig31118 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Mutant_fibrillin-1_ Match_Acc=O88840 gene=isogroup29386 length=184 numContigs=1	Aurelia_aurita_Seg7911.1 Seg7911.1 transcript_id=Seg7911.1_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg7911.1_GoldUCD_D3Y31 partial=true
OG0000003	Porites_asteroides_isotig01152 isotig01152 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Uromodulin_ Match_Acc=P07911 gene=isogroup00409 length=1568 numContigs=2, Porites_asteroides_isotig01153 isotig01153 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 Gene=Uromodulin_ Match_Acc=P07911 gene=isogroup00409 length=1537 numContigs=2, Porites_asteroides_isotig03251 isotig03251 extracted_CDS GOMatch=A7SS60 GOTerms=GO_0005488_GO_0005529 Gene=Immunity_adhesion_receptor_DC-SIGN_ Match_Acc=B2BSM2 gene=isogroup01519 length=2316 numContigs=1, Porites_asteroides_isotig23352 isotig23352 extracted_CDS GOMatch=A7T1U0 GOTerms=GO_0005488_GO_0005529 Gene=Immunity_adhesion_receptor_DC-SIGN_ Match_Acc=B2BSM1 gene=isogroup21620 length=356 numContigs=1, Porites_asteroides_isotig11658 isotig11658 extracted_CDS GOMatch=C3ZCX6 GOTerms=GO_0005488_GO_0005509 gene=isogroup09926 length=592 numContigs=1	Branchiostoma_floridae_tr_A0A9J7M1M5_A0A9J7M1M5_BRAFL tr|A0A9J7M1M5|A0A9J7M1M5_BRAFL C-type lectin lectoxin-Thr1-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118427240 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M103_A0A9J7M103_BRAFL tr|A0A9J7M103|A0A9J7M103_BRAFL Snaclec agkisacutacin subunit B-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118427240 PE=4 SV=1
OG0000005	Porites_asteroides_GCKDGN103GTR5D GCKDGN103GTR5D extracted_CDS GOMatch=C3XUJ9 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Peptidase_M12A_astacin_ Match_Acc=D6VK54 length=345 region=3 run=R_2010_02_19_08_49_25_ xy=2682_1839	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1
OG0000005	Porites_asteroides_GCKDGN103GTR5D GCKDGN103GTR5D extracted_CDS GOMatch=C3XUJ9 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Peptidase_M12A_astacin_ Match_Acc=D6VK54 length=345 region=3 run=R_2010_02_19_08_49_25_ xy=2682_1839	Pleurobrachia_bachei_sb_2642012_ sb_2642012_
OG0000005	Porites_asteroides_isotig23348 isotig23348 extracted_CDS GOMatch=Q4SJ96 GOTerms=GO_0004222_GO_0005509_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Bone_morphogenetic_protein_1__Fragment__ Match_Acc=O57658 gene=isogroup21616 length=355 numContigs=1	Clytia_hemispherica_TCONS_00005192-protein TCONS_00005192-protein
OG0000005	Porites_asteroides_isotig01650 isotig01650 extracted_CDS GOMatch=A7SA78 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Putative_metalloproteinase_1__Fragment__ Match_Acc=Q5EN83 gene=isogroup00658 length=1154 numContigs=2	Calvadosia_cruxmelitensis_Ccrux.Trinity.33090 Ccrux.Trinity.33090
OG0000005	Porites_asteroides_isotig01650 isotig01650 extracted_CDS GOMatch=A7SA78 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Putative_metalloproteinase_1__Fragment__ Match_Acc=Q5EN83 gene=isogroup00658 length=1154 numContigs=2	Hydra_vulgaris_Sc4wPfr_180.g11697.t1 Sc4wPfr_180.g11697.t1
OG0000006	Porites_asteroides_isotig26062 isotig26062 extracted_CDS GOMatch=C3YF03 GOTerms=GO_0005488 gene=isogroup24330 length=316 numContigs=1	Pleurobrachia_bachei_sb_2639084_ sb_2639084_, Pleurobrachia_bachei_sb_2660593_ sb_2660593_, Pleurobrachia_bachei_sb_2645412_ sb_2645412_, Pleurobrachia_bachei_sb_2663118_ sb_2663118_, Pleurobrachia_bachei_sb_2663232_ sb_2663232_, Pleurobrachia_bachei_sb_2668477_ sb_2668477_, Pleurobrachia_bachei_sb_2654500_ sb_2654500_, Pleurobrachia_bachei_sb_2638567_ sb_2638567_
OG0000006	Porites_asteroides_isotig26062 isotig26062 extracted_CDS GOMatch=C3YF03 GOTerms=GO_0005488 gene=isogroup24330 length=316 numContigs=1	Beroe_ovata_Bova1_4.0328.g2.t1 Bova1_4.0328.g2.t1, Beroe_ovata_Bova1_4.0159.g20.t1 Bova1_4.0159.g20.t1, Beroe_ovata_Bova1_4.0012.g91.t1 Bova1_4.0012.g91.t1
OG0000006	Porites_asteroides_isotig26062 isotig26062 extracted_CDS GOMatch=C3YF03 GOTerms=GO_0005488 gene=isogroup24330 length=316 numContigs=1	Mnemiopsis_leidyi_ML01677a ML01677a, Mnemiopsis_leidyi_ML07913a ML07913a
OG0000006	Porites_asteroides_isotig26062 isotig26062 extracted_CDS GOMatch=C3YF03 GOTerms=GO_0005488 gene=isogroup24330 length=316 numContigs=1	Salpingoeca_rosetta_XP_004992611.1 XP_004992611.1 uncharacterized protein PTSG_12546 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987977.1 XP_004987977.1 NHL repeat-containing protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990947.1 XP_004990947.1 NHL repeat-containing protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987838.1 XP_004987838.1 uncharacterized protein PTSG_13151 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989977.1 XP_004989977.1 NHL repeat protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990650.1 XP_004990650.1 NHL repeat-containing protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996527.1 XP_004996527.1 NHL repeat protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004997497.1 XP_004997497.1 uncharacterized protein PTSG_01519 [Salpingoeca rosetta]
OG0000008	Porites_asteroides_isotig02918 isotig02918 extracted_CDS GOMatch=Q25059 GOTerms=GO_0005509 Gene=Fibropellin_III__Fragment__ Match_Acc=Q25059 gene=isogroup01292 length=449 numContigs=3, Porites_asteroides_isotig02919 isotig02919 extracted_CDS GOMatch=C3ZKA1 GOTerms=GO_0005488_GO_0005509 Gene=Fibropellin_III__Fragment__ Match_Acc=Q25059 gene=isogroup01292 length=334 numContigs=2	Acropora_digitifera_adi_v1.17151 adi_v1.17151, Acropora_digitifera_adi_v1.02699 adi_v1.02699
OG0000009	Porites_asteroides_isotig22198 isotig22198 extracted_CDS GOMatch=Q4T392 GOTerms=GO_0005509 Gene=Subfamily_M12A_unassigned_peptidase__M12_family__ Match_Acc=C4Q3C1 gene=isogroup20466 length=369 numContigs=1, Porites_asteroides_isotig28996 isotig28996 extracted_CDS GOMatch=Q4SHD4 GOTerms=GO_0003824_GO_0004252_GO_0006508 Gene=Neuropilin-2a1_receptor_ Match_Acc=Q8UVR0 gene=isogroup27264 length=257 numContigs=1, Porites_asteroides_GCKDGN101BSS20 GCKDGN101BSS20 extracted_CDS Gene=Bone_morphogenetic_protein_1_ xy=0621_0170 region=1 Match_Acc=A9JR45 run=R_2010_02_19_08_49_25_ length=220	Acropora_digitifera_adi_v1.15532 adi_v1.15532
OG0000009	Porites_asteroides_GCKDGN103GC75M GCKDGN103GC75M extracted_CDS length=337 region=3 run=R_2010_02_19_08_49_25_ xy=2493_3576	Exaiptasia_diaphana_XP_020917765.1 XP_020917765.1 uncharacterized protein LOC110255040 [Exaiptasia diaphana]
OG0000021	Porites_asteroides_isotig00263 isotig00263 extracted_CDS GOMatch=A7RXU8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Vitellogenin_receptor__putative__Fragment__ Match_Acc=B7QBX8 gene=isogroup00059 length=1548 numContigs=4	Branchiostoma_belcheri_tr_A0A6P4Y624_A0A6P4Y624_BRABE tr|A0A6P4Y624|A0A6P4Y624_BRABE Uncharacterized protein LOC109462101 OS=Branchiostoma belcheri OX=7741 GN=LOC109462101 PE=4 SV=1
OG0000021	Porites_asteroides_isotig00263 isotig00263 extracted_CDS GOMatch=A7RXU8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Vitellogenin_receptor__putative__Fragment__ Match_Acc=B7QBX8 gene=isogroup00059 length=1548 numContigs=4	Branchiostoma_lanceolatum_tr_A0A8S4MN64_A0A8S4MN64_BRALA tr|A0A8S4MN64|A0A8S4MN64_BRALA Hypp9532 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp9532 PE=4 SV=1
OG0000039	Porites_asteroides_isotig07011 isotig07011 extracted_CDS GOMatch=A7SGB4 GOTerms=GO_0005509 Gene=TSP1_domain-containing_protein_TSP10_ Match_Acc=Q86PQ9 gene=isogroup05279 length=852 numContigs=1	Ephydatia_muelleri_Em0001g503a Em0001g503a, Ephydatia_muelleri_Em0001g539a Em0001g539a, Ephydatia_muelleri_Em0001g504a Em0001g504a
OG0000039	Porites_asteroides_isotig07011 isotig07011 extracted_CDS GOMatch=A7SGB4 GOTerms=GO_0005509 Gene=TSP1_domain-containing_protein_TSP10_ Match_Acc=Q86PQ9 gene=isogroup05279 length=852 numContigs=1	Branchiostoma_floridae_tr_A0A9J7HL44_A0A9J7HL44_BRAFL tr|A0A9J7HL44|A0A9J7HL44_BRAFL Uncharacterized protein LOC118405866 OS=Branchiostoma floridae OX=7739 GN=LOC118405866 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HRT0_A0A9J7HRT0_BRAFL tr|A0A9J7HRT0|A0A9J7HRT0_BRAFL Uncharacterized protein LOC118406387 OS=Branchiostoma floridae OX=7739 GN=LOC118406387 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MPR7_A0A9J7MPR7_BRAFL tr|A0A9J7MPR7|A0A9J7MPR7_BRAFL Uncharacterized protein LOC118415485 OS=Branchiostoma floridae OX=7739 GN=LOC118415485 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L518_A0A9J7L518_BRAFL tr|A0A9J7L518|A0A9J7L518_BRAFL Uncharacterized protein LOC118415516 OS=Branchiostoma floridae OX=7739 GN=LOC118415516 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HPA9_A0A9J7HPA9_BRAFL tr|A0A9J7HPA9|A0A9J7HPA9_BRAFL Uncharacterized protein LOC118407020 OS=Branchiostoma floridae OX=7739 GN=LOC118407020 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KYZ7_A0A9J7KYZ7_BRAFL tr|A0A9J7KYZ7|A0A9J7KYZ7_BRAFL LOW QUALITY PROTEIN_ uncharacterized protein LOC118413673 OS=Branchiostoma floridae OX=7739 GN=LOC118413673 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HQ66_A0A9J7HQ66_BRAFL tr|A0A9J7HQ66|A0A9J7HQ66_BRAFL Uncharacterized protein LOC118407508 OS=Branchiostoma floridae OX=7739 GN=LOC118407508 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M8Q2_A0A9J7M8Q2_BRAFL tr|A0A9J7M8Q2|A0A9J7M8Q2_BRAFL Uncharacterized protein LOC118430248 OS=Branchiostoma floridae OX=7739 GN=LOC118430248 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LMI9_A0A9J7LMI9_BRAFL tr|A0A9J7LMI9|A0A9J7LMI9_BRAFL LOW QUALITY PROTEIN_ uncharacterized protein LOC118422217 OS=Branchiostoma floridae OX=7739 GN=LOC118422217 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M949_A0A9J7M949_BRAFL tr|A0A9J7M949|A0A9J7M949_BRAFL Uncharacterized protein LOC118430249 OS=Branchiostoma floridae OX=7739 GN=LOC118430249 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7ND81_A0A9J7ND81_BRAFL tr|A0A9J7ND81|A0A9J7ND81_BRAFL Uncharacterized protein LOC118431582 OS=Branchiostoma floridae OX=7739 GN=LOC118431582 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7HKY1_A0A9J7HKY1_BRAFL tr|A0A9J7HKY1|A0A9J7HKY1_BRAFL Uncharacterized protein LOC118404968 OS=Branchiostoma floridae OX=7739 GN=LOC118404968 PE=4 SV=1
OG0000039	Porites_asteroides_isotig07011 isotig07011 extracted_CDS GOMatch=A7SGB4 GOTerms=GO_0005509 Gene=TSP1_domain-containing_protein_TSP10_ Match_Acc=Q86PQ9 gene=isogroup05279 length=852 numContigs=1	Branchiostoma_belcheri_tr_A0A6P4YLZ8_A0A6P4YLZ8_BRABE tr|A0A6P4YLZ8|A0A6P4YLZ8_BRABE Uncharacterized protein LOC109465392 OS=Branchiostoma belcheri OX=7741 GN=LOC109465392 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XWB9_A0A6P4XWB9_BRABE tr|A0A6P4XWB9|A0A6P4XWB9_BRABE Uncharacterized protein LOC109462711 OS=Branchiostoma belcheri OX=7741 GN=LOC109462711 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4Z8W7_A0A6P4Z8W7_BRABE tr|A0A6P4Z8W7|A0A6P4Z8W7_BRABE Uncharacterized protein LOC109476570 OS=Branchiostoma belcheri OX=7741 GN=LOC109476570 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZQ76_A0A6P4ZQ76_BRABE tr|A0A6P4ZQ76|A0A6P4ZQ76_BRABE Uncharacterized protein LOC109476568 OS=Branchiostoma belcheri OX=7741 GN=LOC109476568 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YIH1_A0A6P4YIH1_BRABE tr|A0A6P4YIH1|A0A6P4YIH1_BRABE Uncharacterized protein LOC109464304 OS=Branchiostoma belcheri OX=7741 GN=LOC109464304 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YKW6_A0A6P4YKW6_BRABE tr|A0A6P4YKW6|A0A6P4YKW6_BRABE Uncharacterized protein LOC109465072 OS=Branchiostoma belcheri OX=7741 GN=LOC109465072 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YG64_A0A6P4YG64_BRABE tr|A0A6P4YG64|A0A6P4YG64_BRABE Uncharacterized protein LOC109469374 OS=Branchiostoma belcheri OX=7741 GN=LOC109469374 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AI76_A0A6P5AI76_BRABE tr|A0A6P5AI76|A0A6P5AI76_BRABE Uncharacterized protein LOC109484117 OS=Branchiostoma belcheri OX=7741 GN=LOC109484117 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P5AFZ5_A0A6P5AFZ5_BRABE tr|A0A6P5AFZ5|A0A6P5AFZ5_BRABE Uncharacterized protein LOC109483572 OS=Branchiostoma belcheri OX=7741 GN=LOC109483572 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4ZLW1_A0A6P4ZLW1_BRABE tr|A0A6P4ZLW1|A0A6P4ZLW1_BRABE Uncharacterized protein LOC109483586 OS=Branchiostoma belcheri OX=7741 GN=LOC109483586 PE=4 SV=1
