Orthogroup	Ctenophora_Nuda_Beroe_ovata	Other
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Exaiptasia_diaphana_XP_028512430.1 XP_028512430.1 zinc metalloproteinase nas-36 [Exaiptasia diaphana]
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Acropora_digitifera_adi_v1.18953 adi_v1.18953, Acropora_digitifera_adi_v1.15782 adi_v1.15782
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Porites_asteroides_GCKDGN103GTR5D GCKDGN103GTR5D extracted_CDS GOMatch=C3XUJ9 GOTerms=GO_0004222_GO_0006508_GO_0008233_GO_0008237_GO_0008270_GO_0016787_GO_0046872 Gene=Peptidase_M12A_astacin_ Match_Acc=D6VK54 length=345 region=3 run=R_2010_02_19_08_49_25_ xy=2682_1839
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Xenia_spec_Xe_010516_T1 Xe_010516_T1 Xe_010516
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Stylophora_pistillata_Spis16651 Spis16651 SpisGene16651
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Schmidtea_mediterranea_maker-scaffold7616-augustus-gene-0.51-mRNA-1 maker-scaffold7616-augustus-gene-0.51-mRNA-1 protein AED_0.10 eAED_0.10 QI_41|1|0.88|1|0.75|0.77|9|0|278, Schmidtea_mediterranea_maker-scaffold5365-augustus-gene-0.30-mRNA-1 maker-scaffold5365-augustus-gene-0.30-mRNA-1 protein AED_0.52 eAED_0.52 QI_268|0.5|0.71|0.85|0.5|0.57|7|0|1425, Schmidtea_mediterranea_maker-scaffold17618-augustus-gene-0.10-mRNA-1 maker-scaffold17618-augustus-gene-0.10-mRNA-1 protein AED_0.02 eAED_0.02 QI_310|1|0.85|1|0.83|0.71|7|0|1279, Schmidtea_mediterranea_maker-scaffold24900-augustus-gene-0.37-mRNA-1 maker-scaffold24900-augustus-gene-0.37-mRNA-1 protein AED_0.02 eAED_0.05 QI_0|0.81|0.75|1|0.81|1|12|156|703
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Branchiostoma_floridae_tr_A0A9J7MN81_A0A9J7MN81_BRAFL tr|A0A9J7MN81|A0A9J7MN81_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118414382 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MPF1_A0A9J7MPF1_BRAFL tr|A0A9J7MPF1|A0A9J7MPF1_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118414382 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L285_A0A9J7L285_BRAFL tr|A0A9J7L285|A0A9J7L285_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118414382 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L4F8_A0A9J7L4F8_BRAFL tr|A0A9J7L4F8|A0A9J7L4F8_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118415053 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L3H4_A0A9J7L3H4_BRAFL tr|A0A9J7L3H4|A0A9J7L3H4_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118415053 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M1B5_A0A9J7M1B5_BRAFL tr|A0A9J7M1B5|A0A9J7M1B5_BRAFL Metalloendopeptidase OS=Branchiostoma floridae OX=7739 GN=LOC118426995 PE=4 SV=1
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Branchiostoma_belcheri_tr_A0A6P4XXF0_A0A6P4XXF0_BRABE tr|A0A6P4XXF0|A0A6P4XXF0_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109467704 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YRI6_A0A6P4YRI6_BRABE tr|A0A6P4YRI6|A0A6P4YRI6_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109467704 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YHB4_A0A6P4YHB4_BRABE tr|A0A6P4YHB4|A0A6P4YHB4_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109467704 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YVM7_A0A6P4YVM7_BRABE tr|A0A6P4YVM7|A0A6P4YVM7_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109467704 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YVK9_A0A6P4YVK9_BRABE tr|A0A6P4YVK9|A0A6P4YVK9_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109467683 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4YE48_A0A6P4YE48_BRABE tr|A0A6P4YE48|A0A6P4YE48_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109464479 PE=4 SV=1, Branchiostoma_belcheri_tr_A0A6P4XY41_A0A6P4XY41_BRABE tr|A0A6P4XY41|A0A6P4XY41_BRABE Metalloendopeptidase OS=Branchiostoma belcheri OX=7741 GN=LOC109464479 PE=4 SV=1
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Branchiostoma_lanceolatum_tr_A0A8J9ZKB1_A0A8J9ZKB1_BRALA tr|A0A8J9ZKB1|A0A8J9ZKB1_BRALA Metalloendopeptidase OS=Branchiostoma lanceolatum OX=7740 GN=MEP1B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKD0_A0A8J9ZKD0_BRALA tr|A0A8J9ZKD0|A0A8J9ZKD0_BRALA Metalloendopeptidase OS=Branchiostoma lanceolatum OX=7740 GN=MEP1B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKH5_A0A8J9ZKH5_BRALA tr|A0A8J9ZKH5|A0A8J9ZKH5_BRALA Metalloendopeptidase OS=Branchiostoma lanceolatum OX=7740 GN=MEP1B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EDX3_A0A8K0EDX3_BRALA tr|A0A8K0EDX3|A0A8K0EDX3_BRALA Metalloendopeptidase OS=Branchiostoma lanceolatum OX=7740 GN=MEP1B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0E8W1_A0A8K0E8W1_BRALA tr|A0A8K0E8W1|A0A8K0E8W1_BRALA Metalloendopeptidase OS=Branchiostoma lanceolatum OX=7740 GN=MEP1B PE=4 SV=1
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Pleurobrachia_bachei_sb_2642012_ sb_2642012_
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Pleurobrachia_bachei_sb_2642012_ sb_2642012_
OG0000005	Beroe_ovata_Bova1_4.0586.g1.t1 Bova1_4.0586.g1.t1, Beroe_ovata_Bova1_4.0055.g8.t1 Bova1_4.0055.g8.t1	Amphimedon_queenslandica_tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE tr_A0A1X7VJW8_A0A1X7VJW8_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100636106 PE=4 SV=1
OG0000006	Beroe_ovata_Bova1_4.0328.g2.t1 Bova1_4.0328.g2.t1, Beroe_ovata_Bova1_4.0159.g20.t1 Bova1_4.0159.g20.t1, Beroe_ovata_Bova1_4.0012.g91.t1 Bova1_4.0012.g91.t1	Porites_asteroides_isotig26062 isotig26062 extracted_CDS GOMatch=C3YF03 GOTerms=GO_0005488 gene=isogroup24330 length=316 numContigs=1
OG0000021	Beroe_ovata_Bova1_4.0072.g25.t1 Bova1_4.0072.g25.t1	Branchiostoma_belcheri_tr_A0A6P4Y624_A0A6P4Y624_BRABE tr|A0A6P4Y624|A0A6P4Y624_BRABE Uncharacterized protein LOC109462101 OS=Branchiostoma belcheri OX=7741 GN=LOC109462101 PE=4 SV=1
OG0000021	Beroe_ovata_Bova1_4.0072.g25.t1 Bova1_4.0072.g25.t1	Branchiostoma_lanceolatum_tr_A0A8S4MN64_A0A8S4MN64_BRALA tr|A0A8S4MN64|A0A8S4MN64_BRALA Hypp9532 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp9532 PE=4 SV=1
OG0000053	Beroe_ovata_Bova1_4.0359.g4.t1 Bova1_4.0359.g4.t1	Stylophora_pistillata_Spis17904 Spis17904 SpisGene17904, Stylophora_pistillata_Spis16422 Spis16422 SpisGene16422
OG0000070	Beroe_ovata_Bova1_4.0502.g2.t5 Bova1_4.0502.g2.t5	Branchiostoma_floridae_tr_A0A9J7HJT8_A0A9J7HJT8_BRAFL tr|A0A9J7HJT8|A0A9J7HJT8_BRAFL Myosin light chain kinase_ smooth muscle-like OS=Branchiostoma floridae OX=7739 GN=LOC118405515 PE=4 SV=1
OG0000103	Beroe_ovata_Bova1_4.0001.g4.t1 Bova1_4.0001.g4.t1, Beroe_ovata_Bova1_4.0001.g5.t1 Bova1_4.0001.g5.t1	Nematostella_vectensis_NV2t024079005.1 NV2t024079005.1, Nematostella_vectensis_NV2t024079003.1 NV2t024079003.1, Nematostella_vectensis_NV2t024079006.1 NV2t024079006.1
OG0000193	Beroe_ovata_Bova1_4.0008.g11.t1 Bova1_4.0008.g11.t1, Beroe_ovata_Bova1_4.0008.g9.t1 Bova1_4.0008.g9.t1	Calvadosia_cruxmelitensis_Ccrux.Trinity.15279 Ccrux.Trinity.15279
OG0000194	Beroe_ovata_Bova1_4.0138.g26.t1 Bova1_4.0138.g26.t1	Acropora_digitifera_adi_v1.23856 adi_v1.23856
OG0000211	Beroe_ovata_Bova1_4.0037.g29.t1 Bova1_4.0037.g29.t1	Aurelia_aurita_Seg11460.1 Seg11460.1 transcript_id=Seg11460.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg11460.1_GoldUCD_D3Y31 partial=true
